Generation,Reward,Novelty
70,600,1.2000955081
70,400,9.5192704642
70,600,1.3819387073
70,800,1.399966516
70,400,3.009357972
70,4000,1.1253511921
70,400,29.4380222847
70,3900,1.1774171304
70,500,1.6326339985
70,4700,1.0803337033
70,500,2.4472269369
70,400,2.5770015516
70,4500,1.1090242902
70,4600,1.1871659555
70,400,1.639036589
70,1600,0.8357623642
70,4000,1.0635242829
70,400,29.4380222847
70,4600,1.1374764917
70,3900,1.2001929307
70,4400,1.5213520255
70,400,14.4623348717
70,4200,1.3165151092
70,4600,1.1304206542
70,4600,1.1481899123
70,400,9.4466416457
70,4600,1.13269425
70,4600,1.1327976525
70,4600,1.1594222305
70,4100,1.6274147149
70,4600,1.1233532716
70,500,1.4678577385
70,400,7.0216724234
70,400,29.4013582937
70,4000,1.0576407097
70,400,3.8807259132
70,500,1.3792631139
70,4600,1.1389400566
70,4100,1.0711991482
70,700,1.2949019352
70,400,3.9029130016
70,900,0.821015199
70,500,1.8253095284
70,4600,1.1023087688
70,3900,1.1254781659
70,3900,1.1165461679
70,500,4.5278423783
70,400,29.4380222847
70,500,2.0879344747
70,4000,1.5284717034
70,400,1.4764922743
71,500,1.3663806658
71,500,2.5978344458
71,500,1.5372797502
71,500,1.5153545178
71,400,2.478072938
71,500,1.3091182903
71,500,2.2681101573
71,500,1.3511710045
71,3900,1.7287655997
71,500,2.4426705912
71,400,2.1351204892
71,400,29.3981619562
71,4100,1.6263885431
71,4600,1.1072197164
71,3900,1.0633713483
71,4600,1.1500248189
71,700,1.2201203616
71,4200,1.3325759724
71,3900,1.111679055
71,4600,1.0690677243
71,800,1.1488607384
71,3900,1.2423980191
71,3900,1.2119906992
71,4200,1.5886573086
71,500,2.2092053984
71,4100,1.2126722217
71,800,1.1627518118
71,400,29.4348271919
71,4500,1.1273533637
71,3900,1.1377967331
71,400,29.5448234913
71,4400,1.1493101622
71,800,1.8397375161
71,800,0.7660536176
71,500,1.8892879279
71,500,0.874112198
71,400,4.6696491766
71,700,0.8020688641
71,400,29.4348271919
71,500,1.8135145833
71,3900,1.080945428
71,700,1.3363628528
71,500,1.4554182088
71,4500,1.2436244561
71,700,1.4391291094
71,400,29.6181548474
71,500,2.9376429092
71,4600,1.1966005003
71,700,1.582854212
71,3900,1.1708864625
71,400,29.4348271919
71,500,2.1953907377
71,4600,1.0935362041
71,400,3.4071434483
71,400,7.0014411911
71,400,29.3981619562
71,4200,1.225923062
71,4600,1.0650821785
71,3900,1.1655573325
71,800,0.8095392487
71,4500,1.1152209025
71,4400,1.0604558879
71,700,1.1375286072
71,500,2.0085358081
71,700,1.7157191396
71,400,6.9826824294
71,500,2.6955861143
71,400,29.6181548474
71,500,1.1999390149
71,4600,1.1138578301
71,800,1.6086222153
71,4500,1.162164951
71,500,1.8348827816
71,500,1.6527424239
71,400,4.5887621615
71,5100,1.200447299
71,3900,1.0544409374
71,4600,1.2474249304
71,4600,1.1375250189
71,4200,1.0929056683
71,3900,1.0881184815
71,500,1.5970499004
71,800,1.3030527721
71,600,1.6457003064
71,500,2.2696537004
71,4600,1.1301405487
71,4600,1.1196837551
71,500,1.1256545864
71,4400,1.0830201117
71,1600,0.9391456874
71,4600,1.1467319876
71,4200,1.2530111521
71,400,29.4348271919
71,500,2.1193188144
71,400,29.5081579598
71,500,2.433388775
71,700,0.7736432137
71,4600,1.1057277383
71,400,7.0284392822
71,400,9.4561520017
72,500,1.4034397705
72,500,3.3493644666
72,500,1.0136782953
72,700,0.7988697633
72,500,0.8583373801
72,500,1.9625801533
72,800,1.1001329072
72,4000,1.6275678013
72,3900,1.1048869925
72,400,2.9917097767
72,500,1.8569854841
72,400,1.4589280928
72,1600,1.049122804
72,4100,1.1430586258
72,4500,1.2460276317
72,500,1.5224459966
72,500,1.4547983373
72,4600,1.106211206
72,400,29.381963453
72,700,2.3023371276
72,3800,1.1832786741
72,4500,1.0872712377
72,4500,1.074101659
72,4000,1.0757322876
72,400,14.4758626116
72,700,2.417862315
72,4600,1.0763114765
72,500,0.8659673249
72,400,29.4552995585
72,4600,1.1543710797
72,4600,1.1269694529
72,400,2.0334077647
72,4200,1.36721499
72,3900,1.0601392612
72,500,2.2284466306
72,4100,1.1687535757
72,4500,1.0885054354
72,4200,1.6194262463
72,4600,1.0736286213
72,500,2.6452729969
72,4200,1.3368263774
72,4200,1.5192177378
72,400,2.6939816505
72,400,29.5286360339
72,3900,1.05593806
72,500,1.3724063084
72,400,9.4833122889
72,4300,1.1141321632
72,4300,1.0976601935
72,4500,1.2456968656
72,3900,1.0910917582
72,4600,1.1800925612
72,4200,1.3351114245
72,4200,1.552131599
72,500,2.5497489448
72,3900,1.1198209491
72,4200,1.1806147133
72,500,1.8925544497
72,4200,1.4070733651
72,3900,1.1630771315
72,400,29.4186314593
72,500,1.9091145745
72,3900,1.1230002878
72,800,1.4846550976
72,400,4.5643457323
72,4200,1.529750923
72,4600,1.2438853424
72,400,14.457987605
72,4600,1.1585034402
72,4400,1.7929090619
72,400,29.5653044095
72,700,1.2992247961
72,4200,1.4333939111
72,4000,1.5304041746
72,600,1.1079597394
72,500,2.3851862156
72,4600,1.0921354368
72,4600,1.2143734297
72,400,29.4919677501
72,400,29.3452955397
72,400,29.5286360339
72,4300,1.2330461807
72,400,1.9257953817
72,500,1.9325165062
72,400,2.9741764446
72,3900,1.109384758
72,4200,1.2622291958
72,4600,1.1506155682
72,500,2.3803197519
72,4600,1.1132025482
72,4200,2.1650688055
72,400,2.0808599846
72,4300,1.0658891682
72,4200,1.4041734758
72,4300,1.7983156426
72,400,2.436042677
72,400,29.5653044095
72,4600,1.0842636865
72,800,1.1406748425
72,500,1.6182076994
73,600,0.7727722761
73,400,28.5100045285
73,500,2.821881143
73,500,1.5948233921
73,400,1.5205130401
73,400,28.5100045285
73,500,1.1379020229
73,400,2.3283759908
73,800,0.8499328446
73,4600,1.1336198103
73,4000,1.0494331783
73,800,0.9554388255
73,4500,1.1095970786
73,400,28.4389802605
73,4100,1.748498991
73,400,13.9677328726
73,4200,1.1693711035
73,4600,1.0810956016
73,400,28.4389802605
73,400,28.5455167981
73,3900,1.0842600937
73,500,1.6541803235
73,3900,1.0804647774
73,400,9.0855392691
73,4400,1.1434844546
73,3900,1.0297865373
73,500,1.9740529524
73,400,28.5810291577
73,4600,1.0706987917
73,500,1.2208668887
73,4600,1.1038288031
73,4600,1.0841062058
73,400,1.5308812284
73,500,2.762643278
73,900,0.909861225
73,600,2.1963172089
73,4300,2.2651319542
73,3900,1.1670448119
73,400,5.2896389616
73,4100,1.4882452268
73,4200,1.6860215144
73,4300,1.4259340344
73,4200,1.2865062805
73,500,1.6475572799
73,400,13.9323409817
73,4200,1.0700682677
73,400,28.6165416069
73,3900,1.123358656
73,400,6.7424254947
73,3900,1.0474330846
73,4500,1.2153977916
73,3900,1.2553021574
73,4600,1.1808730845
73,4600,1.0781958643
73,4600,1.1321293832
73,500,1.6537643379
73,700,0.9463563417
73,3900,1.1172481637
73,400,2.8242168089
73,500,2.284444994
73,400,28.6165416069
73,400,27.4628001768
73,400,28.3679563564
73,4600,1.1608590258
73,400,5.3103044236
73,4600,1.1067915639
73,500,2.1235590336
73,400,28.5100045285
73,500,1.9817835438
73,400,13.575480639
73,4600,1.0720978918
73,700,1.0801123685
73,3900,1.0960871864
73,400,4.3417868917
73,400,9.1203463948
73,700,0.8404404885
73,4200,1.35200841
73,400,28.5100045285
73,4200,1.0460193574
73,4300,2.542223992
73,4600,1.0832165304
73,400,28.4034682628
73,4200,1.0878767528
73,500,2.2851891113
73,500,3.1930046002
73,400,28.4744923492
73,500,1.7170609894
73,600,2.6167237769
73,3900,1.1688847128
73,400,28.5100045285
73,3900,1.0843457188
73,400,1.5950257435
73,3900,1.1614025196
73,500,1.4466434775
73,600,2.461226101
73,4100,1.1689870565
73,4400,1.4081898179
73,4300,1.1989734472
73,500,2.4555950064
73,400,28.4389802605
74,400,28.4918777343
74,400,6.7092915488
74,400,3.2038725586
74,400,28.5629068295
74,400,5.2271814865
74,400,3.6669504706
74,500,0.8358059653
74,400,28.5629068295
74,4100,1.0749167614
74,4500,1.0870792878
74,400,13.8767257218
74,500,2.0590256931
74,4600,1.0744919266
74,4500,1.1296776855
74,4500,1.0639919627
74,800,0.9825483947
74,400,28.5629068295
74,400,28.3498205719
74,3900,1.1702792745
74,1500,1.0349464401
74,4600,1.1113233213
74,4600,1.0834554136
74,500,0.9978245299
74,4600,1.0722767814
74,400,1.9653311345
74,800,0.77025988
74,4600,1.1086565766
74,3900,1.1248848371
74,500,1.8238601401
74,4600,1.0859400736
74,500,1.3530340825
74,400,28.5984215045
74,4100,1.0756032988
74,500,2.0897383957
74,600,1.4553850741
74,4500,1.0857447777
74,500,2.3907823445
74,4200,1.1326273913
74,600,2.1569144616
74,4600,1.1613503013
74,800,0.86095265
74,4600,1.0969766681
74,600,0.9355676267
74,500,2.0800325832
74,4200,1.1672730954
74,3900,1.121408936
74,400,28.4563633147
74,500,1.9490029855
74,4600,1.1050797548
74,500,1.534207911
74,400,4.0599016092
74,4600,1.1068710816
74,4600,1.0688639523
74,400,6.6831159451
74,4600,1.0708837192
74,500,1.1838579757
74,400,28.420848981
74,400,28.3853347332
74,3800,1.124682633
74,4200,1.4530824918
74,500,1.450503449
74,4600,1.0821674771
74,4000,1.7406332491
74,4600,1.0750179713
74,3900,1.0517711046
74,3900,1.0444046147
74,400,28.3853347332
74,4400,1.0860026026
74,1500,0.9357852357
74,4600,1.2211234742
74,4600,1.0625445892
74,4600,1.1405285359
74,500,1.5838368306
74,800,0.9433118131
74,400,28.3853347332
74,3900,1.0756509035
74,1500,0.9749794451
74,400,3.18597014
74,1500,0.9192302799
74,500,2.0351875551
74,4600,1.1730379352
74,4400,1.37399396
74,3900,1.1223060132
74,900,0.8232189794
74,4200,1.8227058757
74,4300,1.1546222682
74,4100,1.3341581192
74,400,13.8767257218
74,4200,1.130570431
74,4500,1.0885421216
74,400,13.8590258549
74,4500,1.0609966602
74,4200,1.1410175097
74,500,2.5145476795
74,4200,1.0639024357
74,1600,0.9442009619
74,3900,1.0522894476
74,400,0.9520715034
74,3900,1.0981245212
74,700,0.8806165544
75,500,2.6118883812
75,400,28.3773594736
75,500,2.4496431068
75,400,28.4483844984
75,400,1.9357686391
75,4100,1.2773443251
75,4200,1.2666187579
75,400,27.5080935325
75,4600,1.0728876218
75,400,28.4128719411
75,400,28.4483844984
75,4600,1.1209565434
75,800,0.7959601283
75,3900,1.1541192721
75,4600,1.140718208
75,4600,1.0856082183
75,4600,1.112436333
75,500,2.7514127155
75,4600,1.0722530496
75,4200,1.1180969329
75,3900,1.0926149994
75,1600,0.8813597817
75,400,1.2098706469
75,4200,1.0542797297
75,4600,1.2186251527
75,4400,1.0469519381
75,3900,1.1511101968
75,4600,1.1329777102
75,4000,1.0503087964
75,4600,1.1360394887
75,500,2.762546153
75,4100,1.4123061074
75,4600,1.0896877871
75,4500,1.0595107036
75,4000,1.0612556495
75,4600,1.0578849449
75,500,1.3283305167
75,4500,1.092887564
75,500,1.5827211176
75,1500,0.8963343376
75,4000,1.1115981199
75,3800,1.1177522497
75,4500,1.3729664834
75,4200,1.0732654127
75,800,1.2087420775
75,4600,1.0989892669
75,4600,1.0863679751
75,4200,1.2268837143
75,4100,1.0717869976
75,4100,1.0860429815
75,4600,1.2351610146
75,4200,1.3289612338
75,4600,1.093510842
75,1600,1.063583118
75,400,4.312925039
75,400,28.5549227065
75,4600,1.0712721331
75,4200,1.3415405672
75,1600,1.0215825225
75,500,1.2829629505
75,700,0.7850704578
75,4500,1.0696715464
75,4500,1.180330074
75,800,0.7811282057
75,400,4.3040869708
75,400,6.6349999929
75,1600,0.9442659223
75,4300,1.7278216296
75,400,13.8351430328
75,600,0.7717484154
75,4600,1.1336436682
75,4200,1.3451078934
75,400,9.0940757588
75,500,2.0761910008
75,4600,1.1989474789
75,700,0.7592288566
75,400,28.3418470963
75,4600,1.227864684
75,4200,1.130308904
75,4600,1.1115464254
75,700,0.7521865198
75,4600,1.0753267215
75,4200,1.3646459644
75,3800,1.0603569171
75,4200,1.6055995932
75,1400,0.8882208452
75,4600,1.0756673059
75,4600,1.1903901087
75,4400,1.6938048445
75,4200,1.12273572
75,400,28.5549227065
75,600,1.5817936918
75,4600,1.1091097364
75,4500,1.3155507509
75,400,28.3773594736
75,500,1.1302597505
75,4600,1.1307814266
75,400,27.3678103707
75,4200,1.6104160713
75,4600,1.0817699326
76,400,28.0024755027
76,600,1.7441598262
76,500,4.1760232887
76,400,28.0374886867
76,3900,1.1151987219
76,400,28.0725019556
76,400,27.9674624038
76,4100,1.1694868215
76,400,27.9324493903
76,500,2.3607196964
76,400,28.107515309
76,4600,1.0953101307
76,500,1.0074506765
76,400,27.9324493903
76,1600,0.9099886699
76,4600,1.1118303896
76,500,2.3508270362
76,4500,1.0651944943
76,600,1.1625988804
76,600,1.9823400629
76,400,6.511331162
76,3900,1.0665217903
76,3900,1.0964806566
76,400,28.0374886867
76,3900,1.1305868108
76,500,1.4826742708
76,500,1.9596186365
76,500,2.137523133
76,400,28.107515309
76,4600,1.1134618276
76,400,28.107515309
76,3800,1.1992748917
76,400,28.0374886867
76,500,3.0398068776
76,4500,1.0857259481
76,400,4.2092556274
76,4600,1.1861139118
76,500,1.3910118315
76,800,0.7552374125
76,4600,1.0613574914
76,1600,0.9027339401
76,400,1.8474390659
76,4600,1.203027581
76,500,1.6005155084
76,4200,1.4514038341
76,3900,1.1186710078
76,400,1.6311298342
76,4600,1.0900017116
76,700,0.8316834878
76,4600,1.1824466688
76,500,1.5484028209
76,4500,1.182236617
76,4200,1.4311296888
76,4000,1.0450566861
76,3900,1.0443611833
76,500,1.8172468708
76,4600,1.2331048455
76,4600,1.088810818
76,4100,1.3061620596
76,400,28.0725019556
76,4500,1.3024932494
76,700,0.7620117317
76,400,2.2009569598
76,500,1.9966717504
76,500,1.3299442965
76,3900,1.0697590928
76,400,6.5027249677
76,500,2.0761219117
76,1500,1.0117588129
76,4200,1.2000231363
76,400,28.0374886867
76,4600,1.0962130029
76,4200,1.2357133464
76,400,28.0374886867
76,4600,1.0679442371
76,4200,1.4116375488
76,1600,0.9830115099
76,4100,1.4211923902
76,400,3.0612286298
76,400,27.9674624038
76,4300,1.0711297558
76,600,1.020078509
76,500,2.6790138239
76,4000,2.0468511354
76,400,27.9674624038
76,400,27.9324493903
76,400,3.5251057215
76,4400,1.0855496406
76,500,1.9938043588
76,500,2.1077667999
76,500,3.5243019213
76,4600,1.0840130558
76,1600,0.9213382694
76,600,2.5295880472
76,3900,1.1329072333
76,400,28.0024755027
76,4500,1.1273717938
76,4200,1.4605689104
76,800,2.0366092544
76,500,1.7204366728
77,500,1.3423121075
77,700,1.1117542486
77,4200,1.0459030606
77,800,1.4825336423
77,500,0.7739187819
77,1600,0.9012351042
77,4600,1.0876677821
77,400,8.1337871945
77,600,1.0011886621
77,4600,1.1223074601
77,4600,1.1618259072
77,4600,1.0829838465
77,4600,1.0973939984
77,400,2.2071245333
77,400,1.2691354379
77,4500,1.0747140904
77,4100,1.6438644942
77,600,0.7616735437
77,500,1.5175826671
77,4600,1.0849153342
77,400,25.5141934218
77,4500,1.1136054688
77,4200,1.158492505
77,800,0.9851715054
77,4600,1.1037378473
77,4100,1.0622030627
77,3900,1.1754903654
77,500,1.6810799676
77,4600,1.1172288236
77,4600,1.2184761576
77,4200,1.3504853331
77,4600,1.1738209088
77,4400,1.1077888393
77,500,1.8308720922
77,4600,1.0901016457
77,4600,1.1491353446
77,400,2.0055301835
77,4100,1.4162169597
77,700,0.8932956836
77,4300,1.3950612902
77,400,25.6747657232
77,4400,1.0661896501
77,3900,1.1580131567
77,800,1.1801989971
77,400,2.2154782485
77,400,25.5784220837
77,3900,1.0780820051
77,3900,1.1276315989
77,4200,1.1131726618
77,400,25.5463077094
77,500,3.2079959736
77,400,2.2020160293
77,3900,1.7418470491
77,500,2.4446428591
77,400,3.8063520505
77,3800,1.1479432803
77,400,12.4607784897
77,700,0.7799659833
77,400,25.6426510909
77,4200,1.1826649562
77,700,1.9286790964
77,500,3.7762380795
77,3900,1.1237027755
77,500,2.4303647906
77,4000,1.2240360903
77,4500,1.238668574
77,4600,1.2194326389
77,4600,1.1563861075
77,4600,1.1025845168
77,500,1.9223898614
77,3900,1.1251968684
77,4200,1.1937398337
77,500,1.6181636964
77,4200,1.2111541188
77,4600,1.0955048542
77,3800,1.0928539705
77,400,1.9841784547
77,4200,1.2966736754
77,4100,1.6391517035
77,600,3.2352538368
77,500,0.8963287166
77,800,1.1316593947
77,3900,1.0796253959
77,600,0.8008587366
77,600,1.6356478464
77,4000,1.1146955734
77,4600,1.1083492025
77,400,2.1993000032
77,4300,1.1637371232
77,3900,1.1318230959
77,4200,1.3620381558
77,4600,1.0650243496
77,4600,1.1047214141
77,3900,1.1193476088
77,4600,1.0528295152
77,400,25.6105365443
77,500,1.8174431817
77,4600,1.053754235
77,3900,1.0649363554
77,1500,0.8764117122
78,800,0.8082947414
78,400,8.0904444331
78,400,4.6055425913
78,400,4.6055425913
78,400,12.3890524874
78,4200,1.3109838703
78,500,1.6489554719
78,4600,1.1344150175
78,500,1.8990829711
78,400,2.16020847
78,400,25.7000812738
78,1600,0.8393862382
78,4600,1.0713386169
78,500,5.8992271766
78,800,1.0779682858
78,500,1.9263100062
78,4600,1.0951293458
78,400,5.8709869822
78,4600,1.0931427024
78,4300,1.0726335785
78,4600,1.1180493698
78,400,25.571621675
78,4600,1.1121233952
78,4300,1.4544382215
78,4600,1.1931567596
78,400,25.6358513047
78,400,25.5073923873
78,500,2.7241358792
78,4600,1.0486899694
78,400,1.798018421
78,4200,1.3040790567
78,500,1.8564103536
78,4000,1.1442414899
78,4600,1.1360622342
78,500,1.0305317753
78,500,2.1155637327
78,4300,1.1407442432
78,400,5.8949347446
78,4600,1.0559996005
78,500,1.0573491122
78,400,2.4112903188
78,500,2.1501375432
78,4300,1.0808759519
78,4400,1.0684456997
78,4600,1.0520410638
78,400,25.5073923873
78,500,2.119119717
78,4500,1.0636564574
78,500,1.5441074271
78,500,1.7391523166
78,400,1.8034633956
78,400,1.9651775312
78,400,5.8791757012
78,4200,1.3924766025
78,400,12.453072141
78,500,1.1145542268
78,500,1.9148076143
78,4500,1.052627685
78,3800,1.2440123197
78,3800,1.2441596422
78,400,12.453072141
78,4300,1.0858580881
78,500,1.7500563902
78,1000,0.9795701459
78,4200,1.5097481444
78,4200,1.1878159042
78,700,0.811124504
78,4200,1.330555675
78,1600,0.8941484404
78,4100,1.0583773774
78,4300,1.5602238924
78,4100,1.4300673921
78,4500,1.2125396861
78,3900,1.1453065358
78,4600,1.1247569727
78,4200,1.1926352821
78,1600,0.8524154737
78,400,25.571621675
78,800,1.0127776946
78,500,1.5823343992
78,4200,1.2084382332
78,400,25.667966247
78,4300,1.2273564423
78,4600,1.1225505528
78,3800,1.21171627
78,3900,1.0918565793
78,4600,1.0915293928
78,500,1.3204146607
78,500,2.1069967171
78,400,12.4050571407
78,400,1.9671559297
78,4600,1.1835581622
78,500,1.8938554175
78,400,12.436734309
78,500,1.8990829711
78,4600,1.1587920883
78,4100,1.0919777
78,4600,1.1162092033
78,500,1.3437947133
78,4500,1.1406798454
79,500,1.6196857522
79,500,1.7386093758
79,1300,0.9273707496
79,800,1.1801171211
79,500,1.5085226196
79,800,1.2524207278
79,4400,1.045688795
79,600,0.7836306265
79,500,1.5634295925
79,4500,1.0875813914
79,500,1.2099888768
79,400,8.060340415
79,4600,1.1472343232
79,400,25.4794243397
79,400,5.848564686
79,800,1.3946548783
79,3800,1.3745494256
79,500,2.0743906064
79,4600,1.129857988
79,4100,1.058700325
79,4600,1.1926205672
79,700,1.3240308815
79,900,0.8366723942
79,400,1.0126255053
79,800,1.4902850169
79,4600,1.1518224892
79,400,25.447306985
79,3900,1.0890833153
79,500,1.7248380529
79,600,0.8331719837
79,500,1.7409819009
79,4200,1.3740862219
79,500,2.0859338068
79,800,0.7986850883
79,900,0.8189716693
79,3900,1.100196187
79,4600,1.056782101
79,400,12.3752666041
79,400,8.0287998615
79,500,2.3565100126
79,4300,1.0595190092
79,400,25.4794243397
79,400,25.6078945541
79,500,2.0973730038
79,4200,1.1501555514
79,4600,1.1012125042
79,400,25.4794243397
79,500,1.3802785059
79,4100,1.1182074381
79,500,0.9294335978
79,500,1.5637762655
79,800,1.1373354615
79,4200,1.1584648271
79,500,2.0350493787
79,3900,1.2893963983
79,4000,1.4808400973
79,400,25.5436592884
79,500,1.9055057861
79,900,0.8870551709
79,800,1.2379458045
79,4200,1.0433718047
79,4000,1.0500412223
79,4600,1.1484193636
79,400,1.4704053406
79,4200,1.2841456876
79,800,0.8154103766
79,400,3.7442222487
79,4600,1.0505607611
79,4500,1.3254733117
79,400,25.5115417743
79,800,0.8082786709
79,4500,1.0906797511
79,500,1.5711615379
79,4200,1.3674510832
79,4200,1.128300028
79,400,25.6400123051
79,500,1.754189669
79,400,12.391271667
79,4500,1.0543637145
79,4600,1.1302090481
79,4000,1.2838398437
79,400,25.6721301346
79,4600,1.1566107015
79,700,0.8064311792
79,4600,1.0505849415
79,400,25.5757768818
79,4300,2.1394059078
79,4600,1.1528919922
79,4600,1.0676642096
79,4600,1.1563894142
79,3900,1.0917296345
79,800,0.859248884
79,4100,1.0688736983
79,4200,1.1840216109
79,4600,1.1431477482
79,4600,1.0851326265
79,4600,1.0866243413
79,500,2.079581106
79,4600,1.0734009332
79,500,1.7391673671
80,400,16.6896013341
80,400,8.1253735008
80,800,1.0666160755
80,4200,1.0654837825
80,800,1.051654854
80,500,1.2883106321
80,4600,1.0603692776
80,600,1.1818992439
80,4600,1.0432371649
80,4600,1.0945554306
80,400,1.586786654
80,4200,1.0355908873
80,500,0.9962505792
80,4600,1.0699339798
80,4600,1.0788477196
80,400,8.1253735008
80,4600,1.1023243547
80,4600,1.0858979853
80,4600,1.0855098313
80,400,16.7526742915
80,500,1.4614896163
80,400,8.1358038388
80,4300,1.1155889816
80,4600,1.0527605745
80,4600,1.0687856821
80,400,16.6896013341
80,500,1.9084282783
80,400,16.7947235311
80,4600,1.0825870002
80,4600,1.1139242206
80,400,1.2330270603
80,4600,1.0794678594
80,4100,1.1593313147
80,4600,1.1078192505
80,3900,1.0557511461
80,400,16.6685772572
80,500,1.226180892
80,400,2.1987779566
80,400,3.8981047355
80,500,1.2742039806
80,600,0.7506314508
80,4200,1.1553015448
80,400,8.1566653023
80,500,1.4239655178
80,400,16.7947235311
80,1600,0.8710554567
80,400,16.7316498517
80,4200,1.202282825
80,500,1.0944631738
80,600,1.1983348015
80,800,1.0510065104
80,4600,1.0416535108
80,400,16.7106255324
80,4500,1.0972209188
80,700,0.8186649466
80,4200,1.1782709521
80,400,16.7736988515
80,600,0.9632092815
80,4100,1.076995596
80,600,0.7849211498
80,4600,1.0445603587
80,4200,1.1393267694
80,4600,1.0556571686
80,500,1.2479622209
80,4600,1.0840500868
80,900,0.7847418152
80,800,0.8254218002
80,4100,1.0458434049
80,4200,1.2217899801
80,500,1.5503679798
80,400,3.8934384472
80,4200,1.1519078405
80,600,0.7764742385
80,4600,1.0621081427
80,4600,1.0743787759
80,500,0.9792000124
80,4200,1.1728220014
80,4100,1.035166002
80,500,1.3458904832
80,4600,1.0474648058
80,900,0.8712583639
80,4200,1.0456017416
80,400,3.9034989032
80,4200,1.1720813365
80,4200,1.2419977907
80,400,16.7736988515
80,4600,1.0874911876
80,4500,1.1084806994
80,4600,1.0820728662
80,4000,1.2647177905
80,500,1.1292350811
80,400,5.3102834619
80,4100,1.7554104164
80,800,0.8307786122
80,4200,1.137289294
80,4500,1.1164653867
80,900,0.7532395128
80,1500,1.0041527954
80,4200,1.1611308425
80,4300,1.2386305276
81,400,8.0779666289
81,600,1.1582658211
81,400,16.6940100778
81,3900,1.0691733073
81,800,0.7655994682
81,4400,1.0507952837
81,400,3.8817693187
81,4200,1.1328469289
81,400,16.630949725
81,500,1.4319434825
81,400,16.7360509663
81,4600,1.114016739
81,700,0.9010834074
81,700,0.8283273245
81,3900,1.0557941412
81,4600,1.0515642717
81,800,0.8263287975
81,400,1.5674365689
81,400,5.2735715988
81,400,8.1196871291
81,500,2.5380943744
81,400,3.0646451021
81,600,0.754012083
81,400,8.0883963564
81,4400,1.046701895
81,4600,1.0783207203
81,400,16.7570716052
81,500,1.1965448379
81,800,1.1998543877
81,400,16.7360509663
81,4000,1.3654755525
81,400,16.7780923732
81,400,16.6940100778
81,500,3.0627253964
81,4100,1.1214127273
81,500,1.4367485628
81,700,1.1724773159
81,400,3.0597684822
81,4300,1.0605071566
81,4200,1.1073941767
81,400,16.7360509663
81,4200,1.1395691372
81,4600,1.0503569756
81,400,16.630949725
81,900,0.8561182741
81,700,0.985894648
81,700,1.1290557186
81,4600,1.0672785121
81,400,16.7570716052
81,4600,1.0677384654
81,4200,1.0509673884
81,3800,1.0733596557
81,4200,1.170020723
81,4600,1.0423247947
81,400,0.8979227136
81,4600,1.0664981398
81,500,1.6881166814
81,4600,1.0939371148
81,400,16.6729898291
81,4500,1.0922233152
81,400,8.0779666289
81,400,2.1685130453
81,3900,1.1994872541
81,4600,1.1015485843
81,4200,1.2018425778
81,4300,1.1134801264
81,4200,1.164610851
81,4600,1.0524223286
81,400,3.0521936344
81,400,16.6519697113
81,400,8.1089109395
81,400,1.2250050059
81,4500,1.0841968751
81,600,1.5022503186
81,4500,1.0642003107
81,400,3.8714860543
81,4200,1.2730637229
81,700,1.0763924561
81,4600,1.1011450407
81,4600,1.0597645495
81,4200,1.0898500071
81,4200,1.2008498371
81,900,0.8706257596
81,600,1.4400332809
81,4200,1.1880581747
81,900,0.8285660726
81,4500,1.0843834619
81,4200,1.2570977694
81,4200,1.0567080271
81,800,1.2995830821
81,4700,1.0490949047
81,4300,1.0894169762
81,400,2.1628857911
81,800,0.8435441717
81,4100,1.1013122831
81,4600,1.0834192697
81,4600,1.0581428175
81,4200,1.240322581
81,600,0.8429085935
81,4300,1.2539998018
82,700,0.7942663759
82,600,0.7560575699
82,500,1.5440241554
82,400,16.6519697113
82,400,16.6940100778
82,400,16.7780923732
82,600,0.7782595095
82,600,1.0454489815
82,400,16.715030457
82,800,1.1524292442
82,500,1.0898261629
82,400,1.4513023291
82,4600,1.0750175316
82,400,5.2598636833
82,4600,1.0508656687
82,4600,1.0495122329
82,4000,1.0476822024
82,4000,1.2230087854
82,4500,1.1442133248
82,4600,1.0538106772
82,4300,1.0318360266
82,800,0.8128234313
82,400,8.1297731892
82,4500,1.038687795
82,4200,1.0779810395
82,4600,1.0525118868
82,4200,1.2353183484
82,4200,1.0768934139
82,900,0.8545165388
82,4600,1.077008839
82,4100,1.1187928269
82,4400,1.0692804561
82,4000,1.3026592899
82,4200,1.0726246303
82,500,1.8871482011
82,400,16.7570716052
82,4100,1.2103218632
82,800,0.7604585437
82,400,0.8088211918
82,4000,1.2050756483
82,500,1.4139325863
82,400,1.2604592697
82,4600,1.1204040669
82,4300,1.0419371929
82,4300,1.0522232739
82,4100,1.0619461338
82,4600,1.0803073255
82,500,1.6963666818
82,800,0.9353497915
82,900,0.8038452757
82,4400,1.1394770698
82,4500,1.157159474
82,800,0.7867564069
82,500,1.250170859
82,4000,1.0315413205
82,4600,1.0851960537
82,4500,1.0781938317
82,4500,1.1345321809
82,400,16.630949725
82,500,1.5590327515
82,800,0.7901039459
82,4200,1.1274771594
82,4200,1.0579301668
82,400,3.8870772418
82,4300,1.0702732179
82,3900,1.3538691963
82,500,1.5439141767
82,4600,1.0940059305
82,400,0.9649341826
82,500,1.8785948197
82,500,0.7743732604
82,500,1.0653692338
82,500,1.8808033207
82,4600,1.0710942015
82,4600,1.0662610936
