Generation,Reward,Novelty
33,1400,191.777367524
33,900,3.2383323114
33,1500,79.614453396
33,4100,3.4242521669
33,700,2.8434023529
33,600,3.1144933543
33,600,3.3444894778
33,4000,4.1639889604
33,1000,4.3530213257
33,3900,3.9018828175
33,500,3.281774207
33,500,3.1570266103
33,900,4.6913487824
33,500,6.087440502
33,700,3.7282186044
33,700,3.3780975315
33,700,3.242807415
33,4300,3.153827902
33,3800,16.4463789897
33,4200,3.77114307
33,400,3.5636604643
33,1000,24.7640198612
33,500,3.0597566298
33,400,3.5628420767
33,1100,3.8114016269
33,900,3.8123826416
33,700,2.9528945617
33,900,5.4899533393
33,4200,29.2961869061
33,800,133.23012041
33,700,3.2438908579
33,500,3.1981177165
33,4000,3.3557261076
33,4300,163.445297997
33,4000,3.9200960676
33,700,129.051695101
33,400,3.5636604643
33,4100,16.5014698117
33,1100,5.0545433159
33,500,3.699734822
33,400,3.5628420767
33,4100,3.8775781289
33,400,3.5628420767
33,600,3.8586815295
33,700,3.7340418139
33,600,3.6164623029
33,4000,3.9751529913
33,900,4.1261215939
33,4100,3.5881954285
33,400,3.0911345292
33,500,4.1025336106
33,400,3.5628420767
33,400,103.004283044
33,700,3.5820929259
33,700,4.7175101723
33,900,4.066596697
33,600,3.6305666837
33,4000,3.3250626613
33,700,3.4677553255
33,500,134.242371393
33,400,3.5628420767
33,4400,3.9753663764
33,4300,75.3138293603
33,700,3.7286581344
33,800,56.4962868019
33,4200,3.4335602782
33,600,3.1428511764
33,400,3.6042451114
33,400,3.5628420767
33,800,24.6336815894
33,800,3.3976194794
33,4100,3.577300614
33,500,3.3730943464
33,600,5.7811138487
33,900,3.4924206801
33,4200,3.4335960469
33,700,3.7015854067
33,400,4.5612668936
33,400,3.5628420767
33,300,160.755089033
33,400,3.5636604643
33,400,3.1373637278
33,800,132.002286035
33,600,3.2294822745
33,900,131.055334077
34,700,3.3981607963
34,400,3.5619961343
34,500,3.5569870769
34,700,6.6377966331
34,500,90.6637482874
34,600,3.0949589929
34,400,3.5619961343
34,500,3.5519810012
34,700,136.251902539
34,4300,155.823529139
34,700,3.4204900728
34,800,3.9776772351
34,700,3.564899946
34,600,3.5327858794
34,700,3.4438559274
34,3800,143.562309304
34,800,3.4888090742
34,4100,3.3097179693
34,400,3.2158657854
34,400,3.5609270145
34,3900,16.4494475016
34,4300,3.7454848719
34,4000,3.3234605483
34,4000,3.7096951708
34,4100,134.191172874
34,700,3.0063052842
34,300,3.055026719
34,800,59.6343548838
34,1000,131.052516025
34,3800,16.4553907396
34,4300,3.6153426924
34,1400,6.9007937292
34,600,3.5516584826
34,500,3.5569870769
34,500,3.2907974185
34,700,171.443176153
34,400,3.6798988672
34,600,3.7008886465
34,400,3.5619961343
34,4000,3.499477404
34,400,3.5609270145
34,500,3.096629974
34,3900,16.4116681823
34,500,3.5569870769
34,500,3.389124475
34,4100,3.4236471909
34,700,3.725802621
34,600,3.7250465748
34,4200,4.5488816117
34,600,2.9498368012
34,600,102.129566792
34,4200,3.7677579491
34,3900,3.9706299138
34,500,3.5310136619
34,400,3.5609270145
34,4200,3.7925823818
34,700,91.3595548129
34,4600,3.9178759538
34,700,171.436200762
34,800,3.2679109343
34,400,3.5619961343
34,4000,4.0888130321
34,400,3.7398406507
34,4100,3.9022428424
34,400,3.5619961343
34,700,58.5384245185
34,700,3.1928823987
34,800,3.9399070813
34,4100,3.5273941687
34,900,131.050873469
34,500,3.3568350245
34,900,4.0325102853
34,500,3.5569870769
34,700,2.8621063811
34,3900,3.8289000805
34,3800,166.440026149
34,4300,3.4663239358
34,4000,3.7394083118
34,700,2.9708055062
34,4200,3.7101676797
34,600,3.1075111305
34,3900,3.7651076755
34,900,131.050873469
34,4300,3.6888782459
34,4300,3.5438877194
34,3900,3.6752789587
34,800,3.4462353218
34,3800,136.209623984
34,1000,6.0528706766
34,3800,16.4062003624
34,700,3.7149901849
34,800,171.448716487
34,400,3.5619961343
34,800,3.4151844763
34,400,3.5609270145
34,4400,3.4509599452
34,4000,3.4263093269
34,800,3.033151142
34,3900,4.1175902453
34,4100,3.5233677588
35,400,3.5609068037
35,800,3.3434185795
35,4000,3.6103297992
35,4200,3.3282649754
35,700,3.0655605964
35,400,3.6187372209
35,700,3.3124364383
35,600,118.325884153
35,600,4.1347884026
35,700,2.9519703361
35,600,3.1045805425
35,4000,3.3456575691
35,3900,3.3430247373
35,700,3.171872091
35,3800,16.4796356202
35,4200,3.8000855227
35,600,4.091352076
35,700,2.9480163177
35,900,128.180558547
35,600,3.1747743478
35,600,3.5012218587
35,1000,131.05249481
35,900,100.360731041
35,600,123.285014642
35,600,3.3077663418
35,4500,3.6916135289
35,600,2.9491144314
35,3900,146.176135004
35,600,3.3768272064
35,600,3.3080665116
35,4300,3.4546774865
35,3900,3.5588985712
35,4400,3.7444610984
35,700,3.3293834288
35,800,3.9018934647
35,500,2.8883818606
35,500,3.3149568361
35,300,3.0545146311
35,500,3.1251970315
35,400,3.5609068037
35,4500,3.9006938761
35,4200,6.698768977
35,4000,3.7850607813
35,700,3.3365603033
35,900,3.8201214313
35,500,132.505234873
35,4500,3.8898187729
35,1300,130.668507179
35,4300,16.4220701426
35,4000,3.8824827343
35,400,3.2502619754
35,4000,3.3223461459
35,4300,3.9587738351
35,800,3.8728979187
35,800,4.1408424148
35,900,4.2326068006
35,4200,3.7679924018
35,3800,16.3522322679
35,3900,3.8602208489
35,600,3.152030309
35,4200,3.9385088257
35,4100,3.6614927218
35,400,3.753288506
35,3800,17.5000502353
35,4200,3.7679924018
35,900,5.6454038041
35,700,3.59804345
35,4100,4.0750639571
35,1000,131.052940278
35,4500,3.7695580565
35,400,3.559992274
35,4000,4.3252772509
35,3900,4.0275240222
35,700,3.8645999884
35,300,3.4071568453
35,4100,3.9132970234
35,4200,3.5869402263
35,4200,3.6910211912
35,4200,3.5042104593
35,800,4.8003136353
35,4700,3.7210537042
35,700,108.766018685
35,4000,3.5772477617
35,600,3.7225319011
35,4100,3.7044266788
35,800,171.448706758
35,400,3.5609068037
35,3900,4.1523515752
35,800,4.3723412736
35,500,149.456779323
35,400,3.559992274
35,4100,4.0459786608
35,4200,3.6860595606
35,400,3.3036886122
35,4000,16.5333078894
35,4700,4.0600551861
35,800,116.836899977
35,4300,4.0028269249
35,4100,3.5111157919
35,600,3.4054122587
36,600,3.1648806434
36,800,3.0871802556
36,800,8.2912157558
36,4000,3.6277252401
36,400,3.2780212543
36,500,3.1312906352
36,500,3.2728745942
36,800,3.961598959
36,4100,4.3452389368
36,400,3.559992274
36,500,156.958049287
36,4000,4.3744321429
36,400,7.9365924746
36,4200,3.6627200854
36,600,3.5220276211
36,500,3.6702282451
36,500,3.7037921027
36,400,3.5609068037
36,500,3.5884127241
36,4200,16.4150979509
36,600,7.9398098248
36,500,3.3804978637
36,600,3.7706844906
36,400,3.4487559112
36,1000,3.8955412555
36,700,2.9519703361
36,700,3.1798199219
36,4000,3.5206582433
36,4500,3.698118671
36,600,4.7417240039
36,800,3.5285593588
36,800,4.1681901754
36,4500,3.5136918242
36,600,3.2374443388
36,800,133.569684028
36,700,3.0984360171
36,800,3.3650175971
36,500,3.626809079
36,500,3.5558954066
36,700,3.149292752
36,4000,16.6225301984
36,700,3.4795801927
36,400,3.5609068037
36,700,3.1519178975
36,4100,122.257702385
36,800,4.1826910745
36,500,3.7231977332
36,800,3.4703680973
36,4100,3.4955235739
36,4000,3.5161236099
36,600,161.281436784
36,900,102.149438307
36,800,3.7783616345
36,500,3.4412254681
36,1000,131.05249481
36,800,3.3162666456
36,4000,133.546443226
36,300,3.3980870183
36,900,5.6897768914
36,700,2.9960271263
36,700,3.2123032849
36,900,4.613616175
36,400,3.9526994331
36,3800,16.5136303219
36,800,116.194653151
36,3900,3.512138884
36,3900,3.6629715178
36,400,172.475288223
36,3900,6.571687545
36,3800,16.5913737515
36,500,3.3487524544
36,4600,3.8023147448
36,700,3.3056890816
36,700,3.1212595806
36,700,3.2907375759
36,600,3.9496207494
36,400,3.6731397048
36,4300,4.0045034928
36,1000,4.0726109238
36,4300,3.4251487956
36,900,131.050741798
36,1000,4.0246925382
36,600,3.1531174968
36,900,5.5415350438
36,800,4.1701666805
36,4100,3.821647284
36,1200,5.0753352457
36,3900,16.5132028126
36,500,3.0467620972
36,700,3.4741335457
36,4000,3.5111529138
36,600,3.6781383526
36,1200,3.8662193721
36,900,3.9569596178
36,3900,16.3992745764
36,4000,16.490662506
36,4200,3.7202537779
36,4200,16.534339585
36,4000,4.0681101662
36,500,3.4965222348
37,500,3.1876756269
37,900,4.2806410357
37,400,3.544674847
37,500,3.7293648498
37,700,3.5513843793
37,600,3.0903143056
37,700,3.3319451226
37,800,4.4085841337
37,700,3.2853255765
37,400,3.5487934018
37,3900,16.5526311793
37,900,3.9572311924
37,4000,3.8192399102
37,700,2.9480764233
37,400,3.8526636506
37,700,5.6345225935
37,400,3.5405030812
37,700,3.1974959509
37,700,3.2165438591
37,3900,3.5974923667
37,3800,17.3151681565
37,3900,90.6059726278
37,800,3.5319202165
37,3900,143.551814379
37,800,3.2161435039
37,700,3.3652466327
37,4100,3.6982653665
37,700,3.5884124455
37,900,4.3776802294
37,600,3.6712479716
37,1000,4.8290499768
37,500,3.332969038
37,700,4.2943551495
37,700,3.4041687401
37,4000,3.9073674215
37,400,3.8452059904
37,4100,3.4971143166
37,4100,3.7390761148
37,900,3.9194670563
37,4000,3.3774853719
37,900,4.6733794539
37,600,3.56753631
37,600,4.6884873778
37,600,3.4302580338
37,700,2.9480764233
37,400,3.1672934366
37,400,3.3157267404
37,4100,3.5017055041
37,800,4.5847692324
37,600,3.3232400975
37,4100,3.8696676672
37,600,3.2558261834
37,4300,3.4188493164
37,800,2.892987556
37,3900,3.6878520689
37,4100,110.420158882
37,1000,4.1729323594
37,3800,46.8662941821
37,700,98.484763326
37,500,5.4843475916
37,700,3.30516389
37,3900,16.3575887649
37,3800,16.5297807402
37,800,4.1201168304
37,4200,3.3336487282
37,4000,3.6456281497
37,600,2.8789911453
37,700,3.17278851
37,4100,182.069112838
37,3800,16.3744861722
37,300,3.3898428025
37,500,3.4918523117
37,500,2.9523821786
37,4100,3.3442411883
37,700,2.9480764233
37,3800,16.4994914612
37,800,3.8153200081
37,4200,122.845863677
37,300,3.3898428025
37,4000,16.6563024118
37,4000,3.7357278642
37,4000,133.544230658
37,3900,3.9418475255
37,4000,16.3659177875
37,7900,32.2764879704
37,4000,3.3461865419
37,700,3.3192627803
37,4000,3.3223358299
37,4000,16.414443322
37,7600,32.2995376093
37,500,3.2486965293
37,400,3.544674847
37,700,3.1494520265
37,4200,16.7207119108
37,700,4.1864249448
37,4100,3.4971143166
37,1000,114.923938104
37,4100,3.3902683491
37,700,3.3921239109
37,700,3.6602663479
38,700,4.6872465721
38,500,3.3086024675
38,700,3.3615613492
38,3800,16.4575028718
38,400,3.5389025426
38,3900,16.6964564695
38,500,3.1420595783
38,600,3.2992693652
38,400,3.5428365531
38,600,126.679550471
38,500,3.3480883885
38,900,3.7413310254
38,4000,3.6887478409
38,400,3.5389025426
38,1100,114.609601446
38,400,3.5428365531
38,500,3.5339194755
38,3800,16.4266067401
38,800,3.9218658684
38,1000,4.0413479903
38,700,3.6145671788
38,1000,81.9365368889
38,3900,3.5296024285
38,400,3.5389025426
38,600,2.9445577445
38,3800,16.476157992
38,800,3.281214528
38,600,3.9627590578
38,800,3.0780093499
38,800,136.641216629
38,3900,3.6945586244
38,1000,138.815887115
38,4100,4.0925881246
38,3800,16.4162211933
38,500,173.415519378
38,600,3.3524925699
38,4000,3.7014669553
38,4300,3.3106439835
38,900,4.2018237142
38,500,3.4984912555
38,900,3.6980463498
38,500,3.8174768918
38,3900,3.8110620393
38,600,3.4262333689
38,500,3.4669676646
38,3900,3.5089344753
38,500,92.7663593554
38,900,3.4156160943
38,3900,3.7247596649
38,1100,4.3097869634
38,4300,3.8882443472
38,3900,118.717655832
38,1100,113.080697118
38,1000,3.6362219334
38,1100,3.9539129085
38,500,3.5339194755
38,900,8.2826626917
38,4300,3.4414755213
38,4400,4.0760551298
38,4200,3.8703709162
38,1000,176.151494201
38,600,2.9165094837
38,1000,4.1773066714
38,700,129.052177195
38,4600,4.1318288752
38,3900,3.6276011397
38,500,3.6644472078
38,4100,133.545982308
38,4000,16.3425841047
38,700,4.0057690571
38,4000,3.2180187953
38,800,4.1329899301
38,3800,16.4622535138
38,4000,3.6183203202
38,500,3.7374517156
38,500,3.7288962128
38,4100,3.7692401274
38,600,3.1482557174
38,3900,3.4242991828
38,4400,16.4342020013
38,600,3.5461773988
38,900,4.2872653056
38,700,3.059775671
38,700,3.619862478
38,900,4.1669381633
38,700,3.2480090513
38,4000,3.7927533357
38,700,96.1789036073
38,1100,4.4316641868
38,3900,3.8024444443
38,4200,3.5832487468
38,800,3.6249807576
38,400,3.5389025426
38,400,3.5389025426
38,3800,3.8277062989
38,4100,16.3949178442
38,800,171.450105157
38,4400,51.9502817828
38,700,4.6872465721
38,700,2.970903195
39,400,3.5389025426
39,400,3.5389025426
39,400,3.5389025426
39,500,3.5338859064
39,700,3.5495925367
39,700,2.9474489319
39,700,3.0632538107
39,700,3.4845159661
39,800,4.0059647319
39,400,3.5428365531
39,4200,3.4678746432
39,500,3.2794762407
39,400,3.5428365531
39,500,3.0456267347
39,4700,4.2476501984
39,400,3.5389025426
39,800,3.9624575291
39,500,3.5338859064
39,700,3.7024889499
39,800,3.4214220838
39,500,2.9515205381
39,900,123.66383292
39,500,3.5066751469
39,600,3.3532508687
39,700,3.1674355674
39,700,4.6683021297
39,4300,141.719669055
39,1000,3.8703032659
39,600,3.5427677599
39,1000,4.1674857938
39,600,3.2808171105
39,700,3.7162193666
39,600,3.5791850267
39,4200,3.9436413073
39,700,3.7838191835
39,400,3.5389025426
39,700,74.714799343
39,400,3.5428365531
39,700,3.3055336089
39,700,3.538521275
39,600,4.5131653898
39,600,2.9445577445
39,700,2.8690651236
39,600,3.7532048419
39,400,3.5389025426
39,4000,3.8981727329
39,600,3.3968123751
39,600,3.508462805
39,600,3.6928017713
39,3900,133.54764229
39,800,3.5795698102
39,4400,3.5498442026
39,1000,4.0320401156
39,300,3.5326504423
39,900,131.047763787
39,1700,3.9217883586
39,4200,3.5794746697
39,4200,3.8200759427
39,700,3.2550758345
39,700,2.9474489319
39,4300,3.6007594303
39,400,3.5389025426
39,400,3.5389025426
39,4100,3.5642498305
39,4000,4.005185707
39,4000,3.4511617462
39,3900,96.4820366957
39,3900,3.6223056142
39,500,3.2900601485
39,900,4.9161379165
39,400,3.5389025426
39,500,3.3036352914
39,1100,3.8457028288
39,3900,4.0660431511
39,4400,3.691686092
39,500,3.2793294052
39,400,3.5389025426
39,4000,3.2180187953
39,300,3.388195905
39,600,2.9445577445
39,3900,3.6088233498
39,4100,3.6659714061
39,4100,142.411069355
39,600,3.0750456721
39,700,2.9652741727
39,1000,4.1276611722
39,700,3.4822392241
39,4000,3.3169034583
39,4400,3.6142123988
39,3800,16.4286793042
39,3900,3.788977433
39,800,3.3314069488
39,500,3.5339194755
39,3900,146.174176209
39,800,4.7438130823
39,4700,3.7844244693
39,900,131.047763787
39,700,3.9548124818
39,4300,3.8038614142
39,800,4.2145345711
40,3800,16.4113736268
40,1100,4.3545004512
40,700,171.436045835
40,600,3.2357140844
40,3900,3.7855701812
40,700,2.8070779291
40,700,3.6184102345
40,600,3.4329078138
40,700,3.9246116136
40,1100,80.3597178513
40,800,3.5179966143
40,4100,3.7513118214
40,4000,136.387668931
40,800,3.2903339517
40,4100,21.6265397707
40,800,131.637570065
40,500,3.5218583331
40,1000,3.5236180867
40,4100,3.5122098409
40,300,3.502084374
40,400,3.5268581189
40,4400,146.17255129
40,4300,3.3965210951
40,800,3.0494325446
40,4100,16.6269663387
40,600,3.5584475065
40,1100,3.638922232
40,700,5.7092887997
40,700,3.1098057531
40,900,3.5007059393
40,3900,3.5503850662
40,600,3.0614270246
40,4500,16.4667694169
40,400,3.5268581189
40,4100,95.4774423308
40,800,3.5896149491
40,4000,3.3871750006
40,4200,3.805883161
40,700,3.4212713023
40,400,3.5268581189
40,700,3.3261140903
40,900,3.9377691603
40,4400,3.9792397091
40,500,3.525723623
40,7600,7.6998120878
40,4000,110.422752747
40,4100,16.5977167162
40,800,5.0184097578
40,4000,3.8011200931
40,400,3.4330519427
40,500,3.4119868545
40,4200,3.7396642351
40,400,3.5268581189
40,4700,3.7398627237
40,900,4.1016347911
40,4300,163.445578255
40,800,3.8841412154
40,700,3.784832342
40,800,3.3310204939
40,4000,3.7791313052
40,4300,3.366398463
40,4500,78.2302406035
40,900,4.1318261571
40,700,3.5362791786
40,4300,3.9821178635
40,4400,3.4092317181
40,3900,3.7285959864
40,500,3.6694244881
40,4000,3.355029328
40,4300,3.3955780046
40,800,3.9518549362
40,4000,3.2164027024
40,500,3.2060539465
40,4400,4.0674979012
40,3900,16.3729265464
40,900,151.628614032
40,4100,3.7563440006
40,800,96.091290753
40,600,3.2759724037
40,4000,3.7355512043
40,700,3.9527990896
40,4000,3.5583636374
40,4100,3.5153076068
40,4100,107.259309136
40,600,3.1176590849
40,500,3.5218583331
40,1500,131.046370809
40,4000,16.3766640511
40,500,3.4697378183
40,700,3.376445892
40,700,4.2865790757
40,1100,3.7342198993
40,900,3.9147563796
40,800,4.3710708883
40,1100,4.1199247313
40,900,5.9335158864
40,3900,4.0439327625
40,400,3.5268581189
40,800,3.2521434956
40,4000,109.74366828
41,400,3.4969431049
41,400,3.4879826612
41,400,3.4969431049
41,500,2.8914656214
41,900,3.6571646741
41,900,3.50834188
41,700,4.6362486097
41,500,3.3311567504
41,500,3.2210281417
41,700,3.4458601117
41,400,3.4879826612
41,500,2.9026108126
41,600,2.947604649
41,4300,3.5057181668
41,4100,4.0753596519
41,900,4.0419834195
41,500,93.0472862283
41,4000,3.2983024372
41,900,4.9073866933
41,3900,4.4605296819
41,700,3.5554544246
41,3900,16.3729265464
41,4200,4.0766543732
41,4200,148.117319167
41,600,3.108731469
41,4100,4.0853016523
41,4000,3.5718395549
41,700,3.3782382546
41,900,3.7901590129
41,3900,21.6012724688
41,3900,166.440561686
41,4000,4.0528691633
41,4500,3.7433077326
41,4100,3.6247670554
41,600,3.0420733997
41,900,86.2779283556
41,4000,110.969198624
41,800,88.0263152276
41,800,2.9905791148
41,500,3.4936288798
41,800,4.29770477
41,500,4.9256177562
41,900,3.9651417084
41,3900,3.6296950479
41,400,3.4969431049
41,600,3.1859870576
41,900,3.5066119408
41,4500,3.7094089927
41,3900,16.4052238652
41,900,131.044938964
41,1000,137.804885184
41,4000,3.9155294131
41,600,2.9199226231
41,600,3.3387352984
41,1000,4.0428762581
41,3800,16.547723228
41,4100,3.5675421489
41,1000,3.9981854181
41,600,3.8436053025
41,3900,133.544558872
41,800,3.6481639507
41,800,4.5521111796
41,700,3.2519584797
41,500,4.9375290009
41,700,6.3243014173
41,4100,3.7674553265
41,600,3.3245686127
41,500,3.4899089643
41,600,3.1574130704
41,3900,3.6131027722
41,1000,3.5239080687
41,800,4.6268285935
41,700,3.4700323313
41,400,3.4969431049
41,4100,144.424659438
41,700,3.1769326102
41,400,3.4969431049
41,600,3.4962553508
41,900,3.9665083473
41,600,2.9393943399
41,800,4.4661988688
41,900,4.2568387034
41,600,3.3191590493
41,600,183.242458285
41,500,3.2764813445
41,500,3.6575163559
41,1000,7.4222075205
41,800,2.9184224137
41,3900,3.8619007416
41,600,2.9548037816
41,800,4.1048553272
41,4000,4.3599249728
41,3900,3.5723670306
41,700,159.565861682
41,1200,4.2107426147
41,800,3.3226281853
41,900,173.158227273
41,4100,21.6271172045
41,3800,166.441982682
41,4300,125.291523767
42,400,3.4969431049
42,600,3.0753697407
42,900,3.9717452659
42,500,3.4625485108
42,700,178.54214977
42,400,8.037290245
42,4100,3.5042067648
42,600,3.607877068
42,3800,16.5829244987
42,500,6.4352802189
42,500,3.478238619
42,400,3.7615062077
42,400,3.485516235
42,400,3.485516235
42,700,4.9287702037
42,700,3.1513536155
42,3900,5.1503002576
42,900,3.9729517775
42,800,3.141319984
42,500,3.478238619
42,900,5.0929659453
42,800,7.7106481397
42,500,2.9850846382
42,900,93.893330164
42,500,3.478238619
42,600,8.0561227956
42,800,92.7595872587
42,800,3.8441492533
42,400,3.485516235
42,4000,16.420972343
42,700,4.6560194739
42,500,162.030471762
42,700,123.28825899
42,700,3.9363134376
42,400,3.1386030039
42,600,3.6003382295
42,1100,8.0519616768
42,3900,3.3248844704
42,700,55.6443521283
42,800,3.6743623301
42,3800,16.401451416
42,3800,109.354687203
42,500,3.1930117925
42,700,3.3739617363
42,1000,111.913378387
42,400,130.573771965
42,800,89.6136758916
42,900,144.670273361
42,700,9.3517721916
42,4300,3.2642057389
42,800,3.4569917004
42,500,3.3176853576
42,900,3.1689315467
42,800,157.818344754
42,4400,3.4793051917
42,900,4.8239512905
42,800,3.3609778418
42,400,3.485516235
42,3900,3.816104709
42,400,3.485516235
42,600,3.652976855
42,400,3.485516235
42,400,3.485516235
42,3900,3.5006056092
42,4000,3.8008559373
42,4100,3.33562309
42,500,3.4540543543
42,800,3.8593302141
42,500,3.2728445981
42,400,3.485516235
42,3800,3.9274210237
42,3800,16.4763477717
42,3900,17.9626113164
42,3900,16.424042975
42,900,3.7370600855
42,600,3.1991775327
42,4100,3.3808157446
42,3900,3.9948126569
42,4200,3.3329411879
42,800,4.60543712
42,700,3.3748717851
42,400,3.485516235
42,900,3.8690530942
42,600,3.0495280258
42,700,2.9523384738
42,500,3.1642374868
42,1100,3.4710588633
42,4000,3.6371717042
42,4300,3.7022660649
42,700,3.1231196317
42,3900,16.4244621481
42,800,3.5197863565
42,4300,3.4071099136
42,500,3.478238619
42,4300,3.7747016897
42,4600,163.441203735
42,500,3.2598364328
42,600,3.1448936386
42,4100,3.8500562276
42,1100,4.3808713793
43,400,3.494152366
43,800,3.470671995
43,1100,4.1464909016
43,800,108.22075059
43,400,3.4826927968
43,500,3.2908136149
43,3800,16.3603964101
43,3800,16.5595662406
43,400,3.4826927968
43,3900,16.5384559497
43,1000,4.0794845393
43,700,70.0246288901
43,4000,3.601496762
43,400,3.494152366
43,800,3.3080560476
43,4000,3.6662799484
43,700,100.617921913
43,300,3.7856914212
43,500,175.614819627
43,500,166.669970093
43,600,4.0113946096
43,700,3.5073807078
43,500,3.1660097351
43,4200,3.5524356402
43,4300,6.6558060921
43,300,3.4667021196
43,700,101.583122812
43,700,3.192788456
43,1000,3.9332577919
43,900,3.6769537806
43,4300,95.7935160518
43,500,2.983830898
43,4200,3.4719379773
43,4200,3.7769309549
43,400,3.4826927968
43,700,2.9997981423
43,4200,3.483856919
43,4000,3.8334925371
43,1000,3.649673686
43,700,4.6260780036
43,1000,4.1416812915
43,800,3.6585564745
43,900,3.1918337505
43,900,4.1076059955
43,4200,3.7653256625
43,400,3.494152366
43,4500,98.5596651239
43,400,3.4826927968
43,1100,192.572634918
43,4000,3.7826880607
43,4600,3.4657802532
43,4200,5.9445594777
43,1000,5.5852362653
43,400,3.4826927968
43,600,3.8079421062
43,900,3.6094795626
43,3800,16.6680540855
43,600,3.204905162
43,300,3.373906002
43,900,3.9906333392
43,1400,122.123261654
43,800,3.7423067616
43,600,3.4716699655
43,600,79.4701260934
43,4100,144.250621354
43,1200,4.400682804
43,800,3.6144752171
43,900,3.3928970649
43,600,129.465175558
43,3900,16.3216630943
43,800,3.5939322314
43,3800,16.5352280468
43,3900,3.7576927296
43,900,4.1086749519
43,2000,4.5006628532
43,4600,3.3842881619
43,700,3.6567686445
43,4200,3.6063693956
43,4100,3.5645164976
43,4100,17.9441762356
43,700,3.1072514713
43,700,3.1896049784
43,4100,3.4833083168
43,3900,3.6379943684
43,800,3.1085377715
43,4300,3.7815586896
43,1400,3.9219423129
43,3800,16.4956134638
43,400,3.6648238033
43,800,3.5270957939
43,4200,6.5978751044
43,3800,21.652590448
43,4000,3.5413189606
43,900,3.9390817096
43,4400,3.4044669936
43,600,3.6260220423
43,500,3.471195826
43,700,3.3600259184
43,4300,3.3657427998
43,500,3.5829403595
44,500,2.8523763957
44,500,3.3398683212
44,4200,3.1901254164
44,4200,3.4471043122
44,3800,16.4199518577
44,1200,3.9197844173
44,800,3.5674548663
44,500,3.3398683212
44,700,3.2188684162
44,600,3.0415746939
44,3900,3.483944245
44,300,144.192856161
44,500,155.717806819
44,3900,3.8859508199
44,4400,3.4731626725
44,800,4.74592917
44,600,161.442720325
44,4100,16.4608197716
44,900,4.1042332108
44,400,3.494152366
44,700,3.1592494089
44,800,127.085983497
44,500,3.5329066768
44,900,4.2180215965
44,400,131.930679208
44,800,3.6600960338
44,4000,121.349331431
44,800,134.04602387
44,700,4.0416537211
44,900,178.334251459
44,3900,3.5599518097
44,700,3.2004198765
44,600,3.7318300635
44,4100,3.4574087883
44,400,3.494152366
44,600,3.3574657865
44,500,95.7852644701
44,700,3.6551292456
44,400,3.494152366
44,500,2.944114867
44,1000,3.7357993502
44,4100,16.5188049442
44,400,3.4826927968
44,800,3.6320986253
44,800,3.2138626378
44,400,3.494152366
44,4100,4.4396373745
44,4000,3.4122943191
44,4200,75.1827387067
44,800,3.4744746968
44,4200,3.5492827911
44,4400,16.5514248313
44,700,4.1489242984
44,4000,3.4162948745
44,4600,3.40807504
44,3900,3.5402503564
44,900,3.9975664462
44,800,3.9355578225
44,900,3.8396301885
44,500,3.3415935391
44,400,3.494152366
44,500,2.944114867
44,500,3.3150528449
44,700,4.4533390103
44,800,3.6496839849
44,4400,3.8726550005
44,700,3.3876197547
44,500,2.9105358194
44,600,118.73675197
44,4100,4.0108871822
44,4000,3.2430529709
44,600,3.3988788759
44,700,3.2782378754
44,800,4.0311478255
44,400,3.494152366
44,4300,3.2879245476
44,400,3.4826927968
44,1100,110.968257326
44,500,146.529897768
44,600,3.5664714801
44,4100,127.906852987
44,300,122.115049777
44,500,3.7783156933
44,700,7.6679700311
44,300,148.353197254
44,400,3.5351162731
44,4000,3.3521363893
44,600,3.4248517943
44,500,131.113272779
44,4000,3.6256540382
44,4000,3.2430529709
44,400,3.494152366
44,800,3.8056112171
44,900,3.4263746163
44,900,3.8734629497
44,4100,3.7146354098
44,1200,4.0287585208
44,3900,16.3610909193
44,700,3.3608291038
44,500,3.2892046609
45,400,3.4826927968
45,3900,16.450623517
45,500,3.5651863881
45,900,187.823443431
45,3900,90.7235224641
45,1200,3.9678066511
45,600,3.2938661236
45,600,3.3618793613
45,4200,122.252817025
45,4100,3.234593419
45,400,3.494152366
45,4400,122.466221674
45,700,112.829969102
45,600,2.9388684618
45,400,3.494152366
45,4000,3.5022891646
45,600,82.1376053372
45,300,8.0136964594
45,800,3.3008457594
45,500,3.0213535464
45,4000,3.7408233291
45,900,3.4108281015
45,300,158.559000594
45,600,8.0943734488
45,700,3.2766428472
45,700,131.030220278
45,4200,3.5362565612
45,400,3.494152366
45,1000,134.261758226
45,4200,16.7486533516
45,600,8.0175582845
45,4100,3.7058101708
45,600,3.0415746939
45,600,3.1072350398
45,700,3.7352900462
45,500,3.9109252682
45,600,5.5376986139
45,500,3.5556409285
45,4000,3.2232718367
45,800,3.2762044356
45,700,3.5224587604
45,500,3.6880331972
45,500,3.4908338063
45,700,3.3303372187
45,4100,163.044341976
45,4200,3.4119134979
45,3900,3.5969970389
45,800,3.5886265366
45,1000,93.58977759
45,900,3.6433830112
45,600,3.0600292155
45,1200,4.0734788447
45,3900,3.3001762435
45,800,3.8461541352
45,900,4.0758520158
45,1100,3.9784444621
45,3900,3.5194104975
45,3900,149.18145485
45,4000,3.7447327561
45,3900,3.7724697027
45,700,3.6281496898
45,3900,3.7539165082
45,800,3.4401799375
45,4000,3.2232718367
45,4100,3.7487666163
