Generation,Reward,Novelty
74,4000,0.2101063444
74,600,0.1339984852
74,900,0.1253890432
74,800,0.1670824411
74,1000,0.2041085705
74,400,0.1732073894
74,1000,0.2318449252
74,800,0.1548761851
74,4900,0.2731092546
74,3800,0.2600683125
74,400,0.1050859364
74,1300,0.1567483727
74,800,0.1442691031
74,1000,0.1770016123
74,800,0.1210193211
74,500,0.1448486357
74,3900,0.1726415958
74,4300,0.1750560563
74,3900,0.1999001239
74,4500,0.1834790819
74,4100,0.1916933289
74,500,0.0770274466
74,900,0.2011895142
74,4100,0.2035017658
74,600,0.0914518454
74,500,0.2216872452
74,700,0.1345344725
74,4000,0.2667476441
74,400,0.0545621698
74,1200,0.1600417867
74,500,0.1855467021
74,700,0.0998883638
74,4200,0.2235467934
74,700,0.2130143348
74,800,0.1142867396
74,3800,0.24950117
74,800,0.1208332401
74,700,0.1260479312
74,700,0.1365103966
74,800,0.1897828185
74,3900,0.2268350239
74,3800,0.2258589832
74,3800,0.195307853
74,800,0.1206864716
74,4000,0.2340125024
74,4200,0.1301420547
74,700,0.1680940911
74,600,0.1561044299
74,600,0.1954928578
74,700,0.1405980513
74,700,0.0795562707
74,600,0.1650531126
74,500,0.1074607607
74,4300,0.2113150178
74,4000,0.2580981278
74,800,0.22238922
74,3800,0.2931150708
74,1100,0.2267280553
74,4000,0.1960502878
74,600,0.1244375652
74,1000,0.207909789
74,4000,0.1521955897
74,1100,0.1518439106
74,1200,0.1405524843
74,900,0.1270607965
74,700,0.1848851109
75,700,0.0966368441
75,900,0.1960202318
75,600,0.2084832627
75,600,0.1913486757
75,500,0.089854028
75,800,0.1407716743
75,4000,0.2133434726
75,500,0.1789422059
75,400,0.1369893182
75,800,0.150753145
75,600,0.1364429032
75,4000,0.2033306952
75,800,0.1530175938
75,800,0.1266443686
75,3900,0.1235796273
75,800,0.1428438205
75,700,0.2028796674
75,3900,0.2086749655
75,700,0.1490055777
75,1000,0.1762285952
75,4700,0.1784405738
75,4300,0.164444069
75,700,0.1234039164
75,3800,0.149287295
75,1100,0.1991965555
75,4200,0.1442874851
75,800,0.1841695766
75,3900,0.1546565173
75,4500,0.1715884534
75,800,0.1509121701
75,500,0.0971977032
75,1000,0.137879104
75,600,0.0994666056
75,4000,0.2608274492
75,800,0.2048469582
75,700,0.1865952277
75,800,0.1872582692
75,700,0.0920414474
75,600,0.2109018553
75,4500,0.2160958542
75,700,0.1959447186
75,5200,0.2231845832
75,3900,0.4051678249
75,4100,0.226237349
75,4100,0.2384491531
75,500,0.0770741926
75,800,0.1947068998
75,3800,0.2499615602
75,900,0.1400722671
75,500,0.1592746926
75,3900,0.2396463898
75,800,0.1765626602
75,4300,0.1701417166
75,4100,0.2160533385
75,900,0.1583342457
75,700,0.0795622235
75,4200,0.1666040559
75,3800,0.2260221591
75,3900,0.2406943379
75,600,0.1514028899
75,4300,0.2536402887
75,4600,0.25515364
75,800,0.1905537976
75,4400,0.1794740078
75,1100,0.1367142335
75,1100,0.211021687
75,4000,0.2026969851
75,3800,0.1579744066
75,500,0.0860992155
75,4100,0.1764302706
75,4500,0.1902820798
75,600,0.1182254342
75,600,0.1019794746
75,4200,0.2022717411
75,3800,0.1778078904
75,600,0.1807865711
75,4000,0.275890928
75,4200,0.2622404717
75,1100,0.0894224957
75,4000,0.1477761649
75,4300,0.1577033892
75,4000,0.2049755625
75,900,0.1448199545
75,4000,0.1725130384
75,800,0.1246595665
75,1100,0.1792029586
75,800,0.1189206164
75,700,0.0990370651
75,600,0.1874185237
75,900,0.1196595507
75,900,0.1362973129
75,3800,0.2189705428
75,4200,0.1720819166
75,800,0.1458879776
75,4300,0.2215981379
75,800,0.2144296541
75,4100,0.1855139879
75,500,0.079438349
75,4100,0.2001031112
75,4700,0.2065537065
76,600,0.12732021
76,800,0.1492287058
76,4000,0.2338215947
76,700,0.1206227786
76,800,0.1472678771
76,1000,0.1508805438
76,900,0.1528198677
76,900,0.1907831394
76,900,0.1737809396
76,1200,0.1514828687
76,1100,0.2230628452
76,4000,0.1917674867
76,700,0.174185942
76,4100,0.2037622827
76,4400,0.2376086554
76,4200,0.1966311355
76,3900,0.1762577247
76,900,0.1517792936
76,4300,0.1771695581
76,400,0.1162917838
76,3800,0.1803354088
76,4200,0.2697413224
76,3800,0.1553676372
76,3900,0.2001985854
76,4200,0.2592751172
76,700,0.1981592317
76,4800,0.1621935325
76,4000,0.2131390201
76,1200,0.1280454101
76,4000,0.1167115229
76,4200,0.2097277809
76,4000,0.1471842785
76,1300,0.2080029679
76,900,0.1525392512
76,3900,0.2198375523
76,700,0.0838372069
76,4500,0.1802939859
76,500,0.1154122381
76,800,0.156240397
76,4000,0.2036237756
76,4000,0.1463906294
76,800,0.1469349544
76,900,0.1732464536
76,900,0.1539503828
76,900,0.160651064
76,4400,0.1954334454
76,4100,0.1868853431
76,1000,0.1439215923
76,4000,0.1881491642
76,800,0.0966989628
76,900,0.1602125783
76,700,0.1508908783
76,800,0.1283520613
76,700,0.1218286243
76,4100,0.1467279273
76,900,0.1780001243
76,700,0.127065463
76,3900,0.1566665572
76,700,0.1838313131
76,300,0.1215377973
76,3900,0.2285620434
76,4300,0.2188417067
76,900,0.1346576733
76,3800,0.1737151207
76,4100,0.2720076092
76,800,0.1795131469
76,3800,0.2220589721
76,800,0.1666574559
76,4400,0.1775624069
76,1000,0.1628284086
76,700,0.1657888621
76,500,0.1041762849
76,900,0.1721828013
76,4000,0.226165107
76,800,0.1836472805
76,3900,0.2065472109
76,4300,0.2048220821
76,4000,0.1548606982
76,600,0.1610456963
76,700,0.192202851
76,4200,0.1657031184
76,300,0.1709841362
76,4500,0.2065993928
76,900,0.1469978814
76,500,0.1340653848
76,4100,0.2384586489
76,900,0.2050019154
76,800,0.1193941425
76,700,0.1176844241
76,3900,0.2064385547
76,4100,0.2022258873
76,900,0.1271162951
76,1100,0.1732245725
76,600,0.1307661073
76,1000,0.2057327439
76,600,0.1916337484
76,4000,0.1940407942
76,4900,0.1777348941
76,800,0.2200134861
76,400,0.1810206549
77,4400,0.2350536321
77,700,0.1739694958
77,4100,0.2318275752
77,600,0.1753954476
77,600,0.1474625104
77,4000,0.2150160885
77,4000,0.2096022699
77,3900,0.2135579014
77,900,0.1809370724
77,1500,0.2345205417
77,400,0.1764758892
77,700,0.1853011633
77,3900,0.2189216042
77,4400,0.1804824145
77,4100,0.1601475564
77,4300,0.2121628471
77,3800,0.2103748183
77,600,0.1217232395
77,4100,0.2089837788
77,600,0.1740312815
77,800,0.1753908365
77,600,0.1244286516
77,1000,0.1174731012
77,4400,0.1846673805
77,3900,0.1644905238
77,700,0.1280284323
77,600,0.1292602932
77,4000,0.1566479144
77,1000,0.2024266982
77,1300,0.159444073
77,900,0.1620240792
77,4100,0.1889962831
77,500,0.1396169466
77,700,0.1628202386
77,4000,0.1842469719
77,600,0.1808324679
77,700,0.093976737
77,1100,0.1749600193
77,700,0.1639575523
77,3800,0.1988423136
77,700,0.1504125853
77,4000,0.2063096817
77,600,0.1780684033
77,4200,0.1989329232
77,1000,0.194868385
77,3900,0.1911094188
77,4900,0.2255559523
77,500,0.1657829547
77,3900,0.1961459294
77,4100,0.2179726532
77,4000,0.160842434
77,4200,0.159739164
77,1100,0.1703907097
77,1000,0.1286631905
77,700,0.1782790175
77,4200,0.154144777
77,1200,0.1593905215
77,4000,0.1923163622
77,1000,0.1974792498
77,4100,0.1656573859
77,4100,0.2263136387
77,800,0.1822086515
77,4100,0.2001852329
77,600,0.1592138609
77,700,0.1122721468
77,700,0.1453745603
77,700,0.1865865977
77,900,0.1519352704
77,900,0.1189547858
77,900,0.1676884804
77,300,0.1876509615
77,4400,0.1501268701
77,600,0.1868856007
77,600,0.0996330789
77,800,0.1464498171
77,3800,0.2185619867
77,3900,0.2265348694
77,500,0.188870923
77,4000,0.2573696087
77,1000,0.1455256906
77,4200,0.2289650819
77,800,0.1879172943
77,600,0.1818038466
77,500,0.0845728294
77,1000,0.1895071625
77,1100,0.1992750547
77,800,0.1016642081
77,800,0.1902971133
77,4000,0.1711024251
77,4500,0.1762744733
77,600,0.1968811487
77,900,0.189634745
77,3900,0.1868539448
77,4000,0.207017291
77,1000,0.1809786289
77,1100,0.1688784444
77,3800,0.1622967248
77,1300,0.2267470938
77,4200,0.2187025064
77,900,0.2387043782
78,600,0.1320996384
78,1000,0.1712789606
78,3900,0.1979781887
78,500,0.1016333565
78,800,0.0994006621
78,900,0.143144024
78,800,0.1760910027
78,1000,0.1470428417
78,4300,0.1489394886
78,700,0.1294163782
78,600,0.1684201635
78,700,0.124397629
78,4600,0.1877579285
78,1000,0.174290344
78,1000,0.1801438716
78,4100,0.1980380406
78,600,0.1833971004
78,1100,0.1660492698
78,4200,0.2550796266
78,600,0.1503031958
78,800,0.0857210679
78,4400,0.206256787
78,800,0.1068792952
78,4400,0.1757412829
78,500,0.1836781688
78,800,0.1504980467
78,900,0.1753998852
78,800,0.204189538
78,4000,0.2095449264
78,4500,0.1963248766
78,4500,0.2200039382
78,300,0.1374113674
78,4400,0.2047635949
78,700,0.1528880027
78,600,0.2149504533
78,600,0.0902753252
78,4100,0.2403074432
78,3900,0.1749044395
78,4200,0.2069260398
78,700,0.1387735069
78,4400,0.1534364039
78,4000,0.175636346
78,1000,0.1405240715
78,700,0.2101706725
78,700,0.1516092971
78,1000,0.1550513357
78,600,0.1719898236
78,4000,0.1795298105
78,900,0.1788264644
78,4100,0.1513920121
78,900,0.1501035237
78,400,0.1314571901
78,4000,0.200317357
78,800,0.1394415538
78,3900,0.2318573177
78,4000,0.2006947594
78,3800,0.1918612571
78,600,0.1546497053
78,700,0.0936389522
78,400,0.169092262
78,700,0.1300275094
78,1000,0.1547573468
78,3900,0.2318968716
78,800,0.1888719073
78,400,0.1460799651
78,4000,0.2040525504
78,300,0.133047429
78,1000,0.134625154
78,3900,0.1861873915
78,800,0.1680825636
78,600,0.1303935269
78,4600,0.2015054127
78,600,0.1304776067
78,600,0.142449562
78,4300,0.2137249678
78,4300,0.186561382
78,4400,0.1998333585
78,500,0.2090573736
78,4000,0.1549714799
78,400,0.1489497136
78,4500,0.1729502401
78,800,0.1537407506
78,600,0.1769913038
78,4800,0.1944474167
78,700,0.1350753819
78,800,0.142079293
78,500,0.1602676929
78,400,0.1838366017
78,3900,0.2051419301
78,4400,0.1991814918
78,1300,0.1648126922
78,4200,0.1588466407
78,700,0.1579041635
78,600,0.1288691186
78,400,0.1437001453
78,1000,0.1612557131
78,500,0.1379292545
78,800,0.1143317156
78,800,0.1437442865
78,400,0.1679679902
79,800,0.2472160086
79,600,0.1265009826
79,1100,0.1423051354
79,900,0.1115276428
79,500,0.1442993933
79,600,0.2017122224
79,500,0.1093154092
79,4100,0.1615984922
79,800,0.1750697239
79,800,0.1385708711
79,4100,0.1988938033
79,4300,0.181608442
79,600,0.141010971
79,900,0.1319522807
79,4100,0.1425992557
79,800,0.1256162979
79,800,0.1546320888
79,4400,0.1777119772
79,600,0.1257458375
79,4000,0.1528874188
79,4200,0.2009579133
79,4500,0.1790618613
79,400,0.0489670261
79,1000,0.1380356555
79,800,0.1564598417
79,4200,0.2371483709
79,4000,0.1571788135
79,4100,0.1886661537
79,500,0.1387036658
79,4200,0.1640456023
79,4100,0.2031589916
79,4100,0.2250574733
79,800,0.1373315696
79,600,0.0856763185
79,800,0.1691102253
79,700,0.1348520406
79,600,0.1669315774
79,1000,0.1452786707
79,1000,0.1206762331
79,3900,0.1964379587
79,700,0.1422705051
79,800,0.1459993995
79,500,0.1478989538
79,4100,0.1482760828
79,500,0.139042545
79,3900,0.1611664304
79,4000,0.1870887356
79,700,0.1315661404
79,3900,0.1597786295
79,4300,0.1814168128
79,700,0.1189633127
79,1000,0.1483392868
79,600,0.1017604608
79,4200,0.184842166
79,300,0.1719809895
79,600,0.0631190336
79,400,0.0992080034
79,4400,0.1565044457
79,500,0.1771561711
79,800,0.1394914165
79,600,0.1209691934
79,800,0.1148965563
79,4200,0.1496916656
79,700,0.1644536841
79,4200,0.2480016808
79,900,0.1305444024
79,1100,0.1595112033
79,4300,0.192547569
79,1100,0.157265677
79,800,0.1347354146
79,600,0.1472099281
79,800,0.1148352893
79,800,0.1446055323
79,4000,0.1861125703
79,3800,0.1934561386
79,4500,0.1917307248
79,800,0.1733115326
79,600,0.1634599932
79,600,0.1646724425
79,700,0.1578918968
79,4200,0.1807319626
79,900,0.13101941
79,700,0.097887217
79,4100,0.2046302703
79,4000,0.1938033096
79,4000,0.2110673787
79,4100,0.1056284283
79,800,0.0900446345
79,4200,0.1789172336
79,500,0.1181550882
79,3800,0.1944943068
79,900,0.1617779745
79,4200,0.1889871775
79,1100,0.1888932137
79,500,0.1270469874
79,800,0.1466136773
79,900,0.1577010942
79,500,0.1491685329
79,4400,0.1837741289
79,900,0.1459869224
80,500,0.1084051438
80,600,0.1604432964
80,900,0.1114429809
80,500,0.0907038613
80,600,0.191324047
80,800,0.1378197714
80,500,0.1063393893
80,800,0.189481288
80,800,0.1280353785
80,4000,0.2122632981
80,1300,0.1450668195
80,500,0.1682938352
80,4000,0.1689866917
80,1000,0.1593445568
80,3800,0.1735824489
80,4400,0.1533524874
80,4000,0.1474169101
80,800,0.1258520303
80,600,0.117938373
80,1000,0.1359961178
80,4200,0.1896484431
80,700,0.1447473252
80,1100,0.1240894839
80,4100,0.2106336675
80,500,0.1629152982
80,500,0.1541356488
80,600,0.1588466156
80,4800,0.1819978014
80,4100,0.154915601
80,900,0.1573357827
80,800,0.160566807
80,600,0.1125878468
80,900,0.1076876194
80,3900,0.2221763104
80,700,0.0795437951
80,800,0.1414109046
80,900,0.1541780787
80,800,0.1395116258
80,3900,0.1712110234
80,500,0.156644677
80,4300,0.1836047702
80,800,0.1335262268
80,1000,0.1879599158
80,900,0.0955042053
80,800,0.1447981832
80,3900,0.1997253075
80,600,0.1481294871
80,4000,0.1890404682
80,1000,0.1390041589
80,600,0.1484557944
80,4000,0.2206997805
80,1400,0.1877132191
80,4300,0.1525090258
80,4000,0.1349862252
80,800,0.1365192053
80,500,0.0775428159
80,800,0.1381579506
80,4300,0.1671079095
80,4100,0.1505535395
80,900,0.1571298351
80,800,0.1687421455
80,700,0.1317967273
80,500,0.1607398754
80,1000,0.1299913616
80,4500,0.1409726601
80,700,0.1217151139
80,600,0.1340135035
80,4100,0.1777868509
80,4000,0.2033510764
80,700,0.1442091116
80,4100,0.1542220555
80,1100,0.1756445268
80,4100,0.176821889
80,800,0.1287439478
80,4700,0.1328622628
80,3800,0.2250462548
80,800,0.1293177099
80,500,0.1735160609
80,800,0.1181114603
80,3800,0.2629899969
80,1000,0.1378013676
80,600,0.0653349078
80,500,0.1347528227
80,700,0.1177830583
80,500,0.1096833729
80,800,0.0939446584
80,1000,0.1415370674
80,800,0.2022795007
80,900,0.1866098713
80,800,0.1620164028
80,600,0.1005879011
80,900,0.1424133297
80,4100,0.1867335111
80,1200,0.1685684305
80,3900,0.1776167975
80,500,0.1615986999
80,4800,0.1884305056
80,4400,0.1930661222
80,700,0.109279479
80,4300,0.2097129147
81,600,0.0978392384
81,500,0.0775072569
81,1000,0.0980213894
81,600,0.1476636415
81,800,0.1408418797
81,600,0.141684736
81,1000,0.1320741883
81,700,0.1223409385
81,800,0.229097187
81,700,0.1702474132
81,500,0.1501089536
81,4100,0.1840272655
81,700,0.1950120857
81,700,0.15832221
81,4100,0.2039748241
81,4000,0.1680123762
81,600,0.1608631956
81,700,0.1339499298
81,600,0.1298199106
81,900,0.138378852
81,900,0.1610558895
81,3900,0.1679330924
81,900,0.1492222874
81,500,0.1418322038
81,800,0.1751807971
81,600,0.1559753847
81,900,0.1302963195
81,600,0.160632859
81,400,0.0865534271
81,4300,0.1589405039
81,800,0.1687305507
81,500,0.1715566517
81,4000,0.176273105
81,4000,0.1725041871
81,800,0.149234699
81,700,0.1329411122
81,3800,0.2241023059
81,1000,0.1109549593
81,900,0.1499542431
81,700,0.1787257959
81,500,0.1084934438
81,4000,0.2043720285
81,4300,0.2081136366
81,900,0.1423598508
81,4500,0.2024057661
81,800,0.1051829923
81,1200,0.1507724665
81,4100,0.2505100454
81,4000,0.1759788051
81,500,0.0715220175
81,1000,0.0901104772
81,600,0.117005794
81,4100,0.1511444036
81,800,0.1441237665
81,3800,0.1927597761
81,800,0.1106806078
81,800,0.1274163126
81,400,0.1398104565
81,4500,0.1804841309
81,600,0.1378052822
81,4300,0.2191334538
81,3900,0.1824539649
81,4300,0.1764564236
81,800,0.1493611716
81,700,0.1215943068
81,700,0.2340574742
81,3800,0.2094868767
81,4100,0.1392503133
81,800,0.1485011194
81,4000,0.1239786449
81,700,0.108972433
81,800,0.1126103307
81,600,0.149905074
81,300,0.1813700381
81,1000,0.1885432196
81,500,0.1525427569
81,4300,0.1440789838
81,4100,0.1925596036
81,400,0.0468266167
81,4300,0.2069496304
81,900,0.1698591325
81,4400,0.1743991677
81,600,0.1279742919
81,3800,0.1413533963
81,600,0.1319751742
81,700,0.1911913235
81,800,0.1581841764
81,900,0.1479848369
81,700,0.1559873756
81,800,0.1601019222
81,600,0.1536883338
81,3800,0.1530325225
81,700,0.2105320389
81,700,0.1014486706
81,600,0.1517576652
81,700,0.1323387538
81,4300,0.1493442144
81,500,0.1000391491
81,3900,0.1905523073
81,4200,0.1667521147
82,600,0.1598701431
82,700,0.1794240359
82,800,0.118483914
82,4600,0.209897068
82,4100,0.1742859475
82,700,0.156525737
82,4100,0.1969308167
82,1200,0.0883028964
82,1000,0.2144689283
82,900,0.1217645114
82,4200,0.1702626196
82,600,0.1451684078
82,700,0.1422825104
82,4000,0.2057786354
82,900,0.1607152372
82,4400,0.1950755575
82,800,0.1445416689
82,900,0.1675674101
82,3900,0.2004425728
82,3800,0.2089007029
82,1300,0.1218440254
82,800,0.1387402286
82,800,0.0729562141
82,1000,0.1732832754
82,3800,0.2523265765
82,4000,0.1785416244
82,700,0.1467216344
82,800,0.0971571521
82,600,0.1402764148
82,1100,0.1517258142
82,600,0.1544240039
82,700,0.1471882577
82,4000,0.1715252171
82,4100,0.1909352458
82,4000,0.1529138584
82,4200,0.1956236962
82,800,0.1387589882
82,900,0.1256718275
82,4100,0.1423530441
82,900,0.1771761676
82,700,0.1491429779
82,4100,0.1815992855
82,4100,0.1745468385
82,700,0.1694487175
82,4200,0.2328159449
82,800,0.1469329525
82,500,0.1283545741
82,700,0.1150219086
82,4100,0.2040817629
82,900,0.1163035054
82,4900,0.1825840192
82,4000,0.169491903
82,4000,0.1895597716
82,4100,0.2679526416
82,4100,0.1714919392
82,4200,0.2078923666
82,800,0.1357334293
82,600,0.0949569347
82,4000,0.2476038646
82,400,0.1387738789
82,800,0.1940952734
82,400,0.1086768543
82,800,0.11260891
82,4500,0.1859413363
82,4200,0.1880124752
82,900,0.1274386693
82,700,0.1803604966
82,4000,0.1723918482
82,1000,0.1919411683
82,700,0.1810449122
82,4800,0.2135829809
82,4100,0.1611673422
82,900,0.148548162
82,1200,0.164942118
82,4500,0.1837885457
82,4200,0.2280200437
82,800,0.132162493
82,4200,0.1846584218
82,500,0.1691788953
82,4200,0.254297377
82,600,0.1048081571
82,4000,0.1576907709
82,400,0.1404250041
82,4400,0.1906795352
82,900,0.1403038827
82,800,0.2040954093
82,500,0.1305005231
82,3900,0.2880981453
82,400,0.1253506011
82,4100,0.1634399065
82,4300,0.1729320002
82,4000,0.1539420702
82,4000,0.2082304513
82,4100,0.1726147644
82,800,0.1263842849
82,400,0.1714478809
82,800,0.1372727584
82,600,0.1940917155
82,4100,0.16396491
82,4400,0.1443133085
83,800,0.0967558845
83,800,0.1437770457
83,800,0.1073322367
83,800,0.1975075306
83,700,0.1228068907
83,1000,0.1818856443
83,600,0.1475717851
83,900,0.2031549595
83,4000,0.1691812939
83,1000,0.1578320333
83,400,0.2444107585
83,700,0.1257672222
83,4100,0.1444345125
83,1000,0.1238082928
83,900,0.1822544957
83,600,0.1686020478
83,3800,0.3278424781
83,3900,0.1744202871
83,600,0.0911816077
83,1000,0.1495584253
83,800,0.1584877295
83,800,0.1346917981
83,4700,0.2009689871
83,1000,0.0935887914
83,4000,0.2165360359
83,900,0.1653355058
83,800,0.1431290496
83,4200,0.2175237345
83,4000,0.1567596122
83,4300,0.1589789811
83,800,0.1022115971
83,900,0.1288827633
83,700,0.1706672372
83,4000,0.2098183903
83,4100,0.2056955533
83,800,0.128465201
83,800,0.1135272453
83,4000,0.1696655738
83,700,0.1413855403
83,4400,0.1662487065
83,700,0.1482835186
83,4200,0.1775850644
83,3900,0.1903431534
83,700,0.1325428806
83,1100,0.1612034268
83,4100,0.1811828254
83,3800,0.1876869669
83,3900,0.1872076459
83,3800,0.1559668882
83,800,0.0814716452
83,700,0.1626879464
83,700,0.1380606861
83,4000,0.190025636
83,3900,0.1958441062
83,4100,0.2119803873
83,3900,0.169154592
83,700,0.13763116
83,900,0.1511006964
83,800,0.1498375341
83,700,0.1678661087
83,900,0.1413009002
83,4000,0.1874697679
83,1000,0.1922882775
83,4100,0.1725717368
83,1200,0.1489597813
83,4000,0.1987651608
83,3900,0.1887853234
83,4100,0.2369576833
83,4000,0.1720315468
83,800,0.0935600634
83,4800,0.1838185932
83,4000,0.1664459946
83,3800,0.2034176254
83,600,0.0827952199
83,700,0.140569523
83,4100,0.2442454346
83,4600,0.2172415277
83,600,0.0772053132
83,600,0.1105994112
83,1100,0.2126068816
83,1000,0.1870091808
83,400,0.1133690691
83,1200,0.1525364992
83,4100,0.1686677288
83,4100,0.1923993353
83,500,0.1268643418
83,800,0.1990557968
83,800,0.1373146221
83,4000,0.2225633284
83,4200,0.1913802352
83,800,0.1738297099
83,4300,0.242342755
83,700,0.114702207
83,600,0.1401928723
83,900,0.1612520216
83,4000,0.1635117788
83,3900,0.259128428
83,4000,0.2001919271
83,4500,0.1746699824
83,500,0.1560570491
84,4000,0.1964990041
84,3800,0.1749263991
84,500,0.1646751033
84,800,0.1493777999
84,500,0.1269217387
84,800,0.138853717
84,600,0.1475451
84,4300,0.1611153685
84,500,0.2328733515
84,1100,0.2253033065
84,4000,0.1721608673
84,4000,0.1499244457
84,3900,0.1573711278
84,700,0.1545916527
84,4000,0.1967312824
84,900,0.1460882217
84,4100,0.1963965138
84,700,0.1707611754
84,800,0.1354735216
84,700,0.1617705748
84,500,0.1507810845
84,3800,0.1734876834
84,3900,0.2909848964
84,600,0.1152299064
84,4000,0.213288904
84,4000,0.1530252776
84,4100,0.130094842
84,4200,0.2149631346
84,800,0.2219384434
84,4000,0.2218608079
84,4200,0.1813064761
84,3800,0.2620830732
84,3800,0.1823104783
84,700,0.0942334165
84,800,0.1227242521
84,4100,0.1428893118
84,3800,0.1837733224
84,800,0.1580678484
84,4000,0.2131358764
84,4100,0.1738065857
84,4000,0.1075377517
84,700,0.1497996296
84,800,0.1737527666
84,4100,0.1883692366
84,900,0.1387080467
84,700,0.1401342678
84,700,0.1165342895
84,1100,0.2045549324
84,600,0.1887025203
84,4200,0.2239715264
84,700,0.1334387978
84,500,0.1555529449
84,700,0.1584057691
84,1100,0.1531910508
84,800,0.1426395797
84,500,0.1556585559
84,3900,0.11337305
84,900,0.1490274426
84,800,0.1801533256
84,4000,0.1582680416
84,4200,0.1862505261
84,900,0.1325365858
84,500,0.1680904558
84,1000,0.1108254973
84,4100,0.1599668587
84,4000,0.2145153108
84,3900,0.1960026002
84,1900,0.2015553693
84,4300,0.1864836801
84,4000,0.1427287426
84,4600,0.2022049057
84,4000,0.1983523884
84,1100,0.2507411081
84,4600,0.1795704364
84,7600,0.4015921916
84,4500,0.1477781579
84,700,0.0993853516
84,4200,0.2710535147
84,600,0.1209212865
84,4300,0.1941066094
84,1000,0.1625889488
84,4200,0.199930743
84,4200,0.2334209196
84,600,0.1265821391
84,800,0.2222457301
84,1000,0.1328746049
84,4300,0.1920659239
84,4100,0.1879163624
84,600,0.1374426481
84,400,0.0553883185
84,4200,0.1933871176
84,4300,0.200125644
84,7700,0.4018684176
84,4100,0.2403735642
84,3900,0.132832607
84,4200,0.2256672943
84,500,0.163861801
84,800,0.1692273216
84,1000,0.1316717388
84,4700,0.1582404638
85,4000,0.190450807
85,3800,0.1840477451
85,700,0.1743675381
85,600,0.187262882
85,600,0.1502253343
85,900,0.1398072166
85,600,0.1325763491
85,900,0.1419822273
85,3900,0.1822702324
85,3800,0.1733800942
85,3900,0.1848218561
85,3900,0.1825336192
85,600,0.1429179143
85,900,0.1486070865
85,4100,0.1486410066
85,4200,0.1726699006
85,900,0.1868438862
85,800,0.123128262
85,4100,0.1555189782
85,700,0.149788744
85,500,0.123253323
85,800,0.1765023764
85,700,0.1753141231
85,4200,0.2069458127
85,500,0.1900808787
85,500,0.0886935842
85,4500,0.1789264962
85,1000,0.1559720924
85,400,0.1599134112
85,4000,0.2425569808
85,4700,0.1729593568
85,900,0.1593049739
85,1000,0.1787670912
85,1000,0.1345285904
85,300,0.1420456802
85,4000,0.1443175237
85,4000,0.1645747087
85,700,0.1181874754
85,600,0.1772694486
85,4400,0.2111295164
85,600,0.1330801013
85,4100,0.2158697235
85,1000,0.1840172345
85,4300,0.139989423
85,500,0.1196385078
85,4100,0.1633042783
85,4000,0.1996458764
85,4200,0.1568497991
85,4200,0.1666153138
85,4600,0.1416262448
85,4200,0.1589366395
85,3900,0.1946608855
85,900,0.2024589459
85,4600,0.206391883
85,4100,0.251013217
85,3900,0.2347786307
85,3900,0.2379124188
85,3800,0.1686988851
85,700,0.1178943404
85,4000,0.2049894454
85,1200,0.1192168955
85,700,0.1438234157
85,900,0.2048191472
85,1000,0.159428634
85,3900,0.1784420048
85,4300,0.1954564547
85,900,0.1488783421
85,600,0.1809104096
85,600,0.1591731145
85,3800,0.1805772348
85,4000,0.1493112756
85,900,0.081909154
85,4100,0.1821287427
85,800,0.1476564808
85,800,0.1399973015
85,500,0.1205908419
85,600,0.1344458717
85,700,0.1577297038
85,3900,0.2133972923
85,4200,0.1916509017
85,700,0.1304835492
85,900,0.0956121959
85,800,0.12147308
85,900,0.1149455207
85,700,0.198482928
85,900,0.1636550844
85,3900,0.2230883176
85,900,0.1150020786
85,4200,0.1806203604
85,1300,0.1863728311
85,3800,0.1792354135
85,4200,0.1819632363
85,700,0.1786894768
85,800,0.1662211571
85,4000,0.1318360682
85,4000,0.1675215256
85,400,0.1983392585
85,800,0.1572505194
85,4000,0.2307932524
85,1000,0.1534660019
86,400,0.1591429863
86,3800,0.1946779432
86,600,0.1111250374
86,300,0.1802172656
86,700,0.1495306226
86,600,0.1174945775
86,4200,0.1672078732
86,600,0.080502281
86,700,0.1539765614
86,600,0.2105151809
86,500,0.1629043235
86,600,0.1199500755
86,4800,0.1355399978
86,700,0.1315559299
86,3800,0.210406358
86,500,0.1096508838
86,4400,0.1680140864
86,4400,0.1383493016
86,4200,0.153683239
86,4300,0.1928145668
86,900,0.1786382583
86,4200,0.1323809419
86,400,0.1391760467
86,800,0.114186045
86,800,0.0905756808
86,4200,0.2115390926
86,4000,0.1888277345
86,500,0.1416853796
86,700,0.1980089582
86,600,0.1146807084
86,4200,0.169548738
86,4000,0.1332429981
86,3900,0.1698846853
86,900,0.1822285972
86,700,0.1681496541
86,4000,0.1976983707
86,500,0.1382258405
86,3900,0.197244328
86,800,0.1613021443
86,400,0.1442571622
86,800,0.1273669371
86,3900,0.2205810996
86,4200,0.1631907922
86,800,0.1434431475
86,4100,0.2147314917
86,800,0.1925282901
86,1000,0.1801387959
86,900,0.1979784299
86,3900,0.1711244147
86,3900,0.1433760693
86,700,0.1524361641
86,700,0.1507360988
86,3900,0.1587560558
86,3800,0.1734655463
86,4300,0.1205537812
86,4200,0.1818735119
86,4200,0.1807458815
86,4300,0.1769578207
86,4000,0.1959981075
86,800,0.1179631104
