Generation,Reward,Novelty
34,500,1.7311727791
34,400,1.8120113254
34,1300,2.14444217
34,600,2.1396717479
34,300,0
34,500,0
34,700,2.2462315026
34,700,2.8184434945
34,800,1.9690861842
34,4100,1.5402054693
34,3800,2.8178670653
34,600,1.8264643495
34,700,2.2120118699
34,700,1.7029795816
34,500,2.6499011967
34,600,2.1812624694
34,600,1.5836400074
34,300,0
34,300,0
34,600,1.5631459194
34,700,1.6178530084
34,600,2.1731009588
34,500,1.5892350817
34,300,2.197250971
34,500,0
34,400,2.2782743638
34,3900,2.0731812449
34,4200,2.1049359578
34,3900,2.5239592158
34,700,1.7965799133
34,1000,1.7207289704
34,300,0
34,400,2.3752565211
34,500,0
34,4000,1.6461296315
34,800,2.4776169577
34,4300,1.911265882
34,600,1.9244106674
34,500,0
34,600,1.5540110701
34,4000,1.9346222304
34,900,2.0489418723
34,700,1.6967683048
34,400,1.4988972962
34,600,1.6348632565
34,4000,2.0553553916
34,500,2.0434757161
34,500,1.6865352003
34,600,1.4559058466
34,600,1.6005831404
34,3800,2.4370631737
34,800,1.9391102706
34,4100,1.408138319
34,300,2.1536504983
34,500,0
34,1000,2.6440792115
34,600,1.7623596839
34,700,0.1241146636
34,800,2.0294469332
34,500,0
34,3800,2.1777095466
34,800,0.7182937744
34,600,1.6050982458
34,900,2.6197280238
34,4000,1.8161659655
34,1000,2.4341053637
34,4100,1.7381111487
34,3800,2.3384806868
34,700,1.7697543653
35,500,0
35,600,2.0042511126
35,1100,2.3272996269
35,900,2.1002578961
35,700,2.5276825403
35,400,1.6986474624
35,400,1.0743774865
35,800,2.4719606043
35,500,1.4952007732
35,600,1.8005264619
35,3900,1.9813156779
35,600,1.9387030481
35,600,2.2110178156
35,3900,2.5115801196
35,1000,2.02851828
35,3900,1.9769426864
35,700,2.3186281141
35,500,1.6791429063
35,900,2.1406660957
35,1000,2.9014534216
35,4300,1.8013247235
35,900,2.2393163096
35,3900,1.9923581643
35,4100,1.6173151958
35,300,0
35,1000,2.2852617753
35,3900,1.2271439073
35,1000,2.5445810597
35,800,2.1094833954
35,500,2.1634116721
35,800,1.8975093654
35,700,2.190714213
35,800,2.6249226262
35,600,2.36445325
35,500,0.1
35,4000,2.1808387221
35,4100,2.4833890488
35,500,0
35,900,2.0350132697
35,4400,1.5922832239
35,800,2.0126247949
35,4500,2.056924409
35,500,0.9746277525
35,600,2.2440381272
35,700,2.2050721919
35,500,2.0607671415
35,500,2.1148919864
35,4200,2.6840805388
35,700,2.1240122863
35,500,2.1446232976
35,300,0
35,600,1.8900117212
35,4000,1.5789929722
35,600,1.8202115117
35,1000,2.2163152216
35,500,0
35,900,2.6030835936
35,4000,2.0217413301
35,300,0
35,400,2.4475104253
35,800,2.0428392234
35,300,0
35,300,2.9395509177
35,300,0
35,1000,2.0363806678
35,800,2.3244862845
35,4000,1.4180209974
35,700,1.5899136698
35,700,2.1187785787
35,800,1.9929100326
35,500,2.0429979796
35,400,1.6093681128
35,600,1.9321750116
35,500,1.9377180702
35,800,2.293660897
35,600,0.4127679947
35,4100,2.0589725281
35,700,1.9430569073
35,500,1.541675141
35,700,2.1223234303
35,800,2.0529541452
35,4200,2.4034476769
35,4100,1.7910680817
35,900,2.0811917663
35,1500,2.2360158657
35,4100,1.7636905369
35,300,2.4041311799
35,600,2.3148095381
35,400,1.4451521607
35,300,0
35,400,2.0709154232
35,400,1.6347368319
35,800,1.9479343886
35,800,2.5710038385
35,600,2.8222339166
35,3900,2.9188087678
35,600,1.9023340526
35,500,1.8581898793
35,1000,2.0711247498
35,4500,2.1886390266
36,700,2.0127366137
36,800,2.3823688159
36,700,1.6310904026
36,700,1.927334071
36,700,1.433381038
36,800,2.2539322187
36,800,2.1263638652
36,700,1.7130961976
36,500,1.891662824
36,900,2.1226837107
36,1000,2.4669509437
36,600,1.8269047972
36,3900,2.372733229
36,800,2.3517334463
36,800,0.4977286907
36,4000,1.6605726146
36,800,2.2577207843
36,4200,1.6864312669
36,900,1.9998348525
36,1100,2.2891238927
36,600,1.4990208436
36,900,2.6263741302
36,900,2.0910194249
36,500,2.0659863011
36,800,2.3445035898
36,600,1.7959195514
36,3900,1.9908104771
36,500,0
36,800,2.3213895951
36,4100,1.801651408
36,4000,2.409934754
36,900,2.3286012363
36,500,0.8755289888
36,600,1.7679643613
36,4100,1.9127531557
36,400,1.5229055192
36,4400,2.0781546753
36,4000,1.7724691888
36,4300,2.5492874544
36,4000,1.6760457644
36,800,0.4977286907
36,4000,2.0157551476
36,500,0
36,4100,2.2409572064
36,800,2.3445035898
36,900,2.6922231545
36,600,2.0865771519
36,800,2.3112217184
36,700,2.2181335017
36,900,3.0127034862
36,600,1.7515249776
36,500,0
36,800,2.3211133256
36,500,1.5908385374
36,700,2.358670673
36,500,1.9669560991
36,4000,2.020217655
36,500,0
36,800,2.3866514367
36,800,0.4977286907
36,400,1.1907948702
36,3900,2.7135373255
36,1000,2.6768214976
36,700,1.455597243
36,600,1.9666998589
36,3900,2.3825408572
36,800,2.6427298421
36,800,2.1114315986
36,500,1.5604862031
36,500,0
36,800,2.3872050822
36,700,1.811716852
36,500,0
36,800,2.4477357926
36,4200,1.7881491921
36,4000,1.4191894853
36,500,0
36,500,0
36,3900,2.032136513
36,4100,1.6289923429
36,3900,1.5430441163
36,600,2.3113435913
36,4100,1.8421235674
36,500,2.0222369877
36,200,1.9539875722
36,300,0
36,4100,1.9335014282
36,800,2.031449931
36,4100,2.0090352922
36,600,1.6958117747
36,4000,2.5477227147
36,4200,1.742501781
36,400,1.5044465567
36,3900,2.6192545382
36,4100,2.0234885858
36,500,0
36,3900,2.2423195953
36,4000,2.5529571548
36,3900,2.2772057768
36,300,1.90325459
37,500,0
37,600,1.6145495778
37,800,0
37,4100,2.524178416
37,700,1.8869976923
37,800,1.7931074448
37,900,2.7186435704
37,800,2.0721040473
37,300,0
37,3800,1.8642341098
37,4000,1.3923180847
37,900,2.2580266828
37,800,2.0595134047
37,1100,2.2209997979
37,700,1.5982847746
37,3900,1.7084633746
37,600,1.9151692684
37,4000,1.7403345816
37,700,1.8601813549
37,1000,2.314722024
37,500,0
37,400,1.8513818275
37,4000,1.8882474321
37,700,2.0967893586
37,900,2.1324715528
37,3900,1.7456928449
37,4100,1.6119372555
37,600,0.2418453298
37,700,2.3245137271
37,700,1.8939494704
37,3900,2.2675473698
37,800,1.852854587
37,3900,1.7771176891
37,800,1.7882710019
37,4300,1.8050471846
37,1000,2.3193820639
37,600,1.6350331202
37,700,2.4631001644
37,3900,1.2608134194
37,400,1.7099834277
37,500,2.4445658747
37,800,1.8493721987
37,600,1.8490725985
37,800,1.8900644313
37,3900,1.8300162545
37,4000,1.7820873895
37,1000,2.1727157102
37,400,1.3872036848
37,800,2.6268825578
37,800,2.3227741335
37,4100,1.8123682304
37,800,1.7931074448
37,600,2.3963902221
37,500,0
37,500,0
37,900,2.4156311328
37,800,2.0714122293
37,700,1.5158189839
37,500,1.7815180808
37,4000,1.3021701274
37,700,2.0314691212
37,4100,1.7685427864
37,4000,2.4175794552
37,700,2.0777416282
37,900,2.4485299238
37,500,1.472840108
37,900,2.4922448066
37,800,1.9433661725
37,800,0
37,4000,1.8359822112
37,900,1.7983485506
37,3900,2.0719584427
37,500,0
37,600,1.7040960367
37,3900,1.6882026828
37,4400,2.0702212674
37,4000,2.4744046079
37,500,0
37,4000,2.3263538794
37,500,1.6604850397
37,900,2.2682996652
37,700,1.5148611092
37,1200,2.3651329775
37,4300,2.3295560425
37,1100,2.3434210754
37,4100,2.2700256042
37,500,1.8064852053
37,4200,1.9208070387
37,500,2.3073288529
37,600,1.9095049773
37,800,0
37,4000,1.7232473899
37,900,2.2592034451
37,600,1.8739348455
37,500,0
37,500,2.1298568919
37,400,1.55248398
37,4200,1.9687643123
37,1200,1.9873421191
37,800,0
38,600,0.1241146636
38,600,0.1241146636
38,800,1.6798291479
38,500,0
38,3900,2.1871845563
38,500,1.5124467086
38,700,1.4881301904
38,500,0
38,900,2.1433917107
38,700,1.5920013359
38,600,1.8811433199
38,800,1.2517638979
38,500,2.0714182464
38,600,1.6145942321
38,500,0.7081280144
38,700,2.0330180346
38,500,0
38,500,2.6194128109
38,600,0.3127679947
38,400,0
38,800,2.3712222762
38,4100,1.7574425197
38,1000,2.368324605
38,500,1.7039039194
38,500,0
38,4200,2.1610159003
38,800,1.9122315416
38,500,1.5892177144
38,4000,1.9448176241
38,500,1.9125190677
38,600,1.9566343169
38,500,1.9757349912
38,400,2.3361010794
38,500,2.009459961
38,3900,1.5515804881
38,500,1.5794428141
38,900,2.4813581612
38,800,2.5425272307
38,3800,2.0101430618
38,3800,2.2087230993
38,600,1.855631823
38,600,1.4858055203
38,4100,1.9170158641
38,700,2.0692531754
38,600,1.5835704845
38,4100,1.5256336343
38,900,2.4154246444
38,500,0
38,1000,1.9095277764
38,1200,2.5777976644
38,4000,1.7972278146
38,400,1.7527833383
38,1200,2.910156177
38,4100,1.6417613638
38,900,1.6347194038
38,500,0
38,300,1.6592464493
38,4300,2.3716129297
38,4000,2.1849819572
38,3800,2.5070254297
38,500,1.598355909
38,500,1.3679970608
38,800,2.3355388162
38,3900,1.8530098859
38,800,2.7851258628
38,700,1.8934105174
38,600,0.1241146636
38,600,2.3890010174
38,700,1.4442592294
38,600,0.1773066622
38,600,1.8405440092
38,400,2.387092003
38,800,1.2517638979
38,4200,2.3720180164
38,600,1.7210772379
38,500,1.0412875292
38,300,0.2358337458
38,500,0
38,500,0
38,800,1.2834045427
38,300,2.1643414706
38,700,1.576704763
38,300,1.9091657944
38,800,0
38,500,1.3964654532
38,500,0
38,3900,2.2725746391
38,600,1.8753811195
38,3900,1.7811292569
38,3900,1.4993425118
38,500,0
38,700,2.7799493881
38,600,0.1241146636
38,600,1.6966519899
38,700,1.5958135721
38,4100,2.5732099375
38,400,1.3376166463
38,4000,1.6402064937
38,500,1.7652394485
38,900,2.3183123
39,400,1.8309225692
39,600,1.1409555813
39,600,2.1944541583
39,600,1.2825040099
39,500,0
39,500,1.772619359
39,400,1.607850869
39,500,1.266437317
39,500,1.7837900676
39,600,2.6978936182
39,900,2.329460592
39,300,2.1619704977
39,600,2.5921335021
39,700,1.9729582513
39,500,0
39,3900,1.8095604782
39,500,2.7155041162
39,700,1.4979122699
39,500,0
39,4200,1.7242907228
39,1100,2.1248679305
39,500,2.3971690395
39,500,0
39,500,1.2855572299
39,400,1.6729993197
39,800,2.6475425352
39,500,0
39,500,1.9327593596
39,400,1.7402023475
39,300,2.2661263404
39,500,1.5727237342
39,500,1.7094888553
39,4100,2.3785798533
39,400,1.7231228584
39,500,1.6002776509
39,500,1.8904459339
39,600,2.5573754674
39,400,1.9781506964
39,4100,1.4835537835
39,400,2.3837017104
39,400,1.999142764
39,800,1.9301676143
39,500,0
39,1000,3.0000555993
39,500,2.5689426055
39,500,2.2380701924
39,500,1.8376762757
39,800,1.8352615687
39,4000,1.5947270934
39,700,1.9232017753
39,500,2.1343252523
39,800,2.01751472
39,600,2.8744572619
39,500,0
39,4100,1.9198655156
39,700,1.8691050175
39,4000,1.6941698877
39,4200,1.9348043231
39,800,2.3581122738
39,700,1.680164584
39,600,1.9688506021
39,500,1.633084187
39,900,3.0003727884
39,500,0
39,4000,1.8042316377
39,3900,2.0521071169
39,4200,1.6403912634
39,1000,2.910654182
39,500,2.6306239252
39,600,1.7984097428
39,4200,2.1867314962
39,4100,1.5527413697
39,500,2.3540652598
39,900,2.2700450231
39,800,0
39,3900,1.7569839135
39,3800,2.370304132
39,900,2.4298787797
39,600,1.5447011593
39,4000,2.2155948529
39,500,0
39,700,0.1063839973
39,600,2.5987164216
39,900,2.6191463762
39,400,1.900169577
39,400,2.0561092885
39,900,1.8856029859
39,600,2.0306887809
39,800,2.4498622698
39,500,2.1160940494
39,600,1.9181063914
39,800,2.0368060041
39,700,2.2595420166
39,3900,1.5626744139
39,500,1.8904459339
39,600,2.0160176698
39,700,1.6893234894
39,4100,1.5740442919
39,600,0.2127679947
39,700,1.7781928076
40,500,0
40,600,2.027882612
40,600,0.0531919987
40,500,2.4145017485
40,300,1.8954410629
40,600,2.3256449396
40,300,0
40,4200,1.5968248844
40,300,1.7857219587
40,600,2.1713217015
40,600,1.5598034588
40,600,2.3256449396
40,4300,1.559758019
40,700,1.5679994653
40,800,1.8925268684
40,400,1.8242547855
40,4200,1.422213538
40,400,0.6192188024
40,600,1.7869533754
40,600,1.2819693329
40,800,2.3632979686
40,300,1.7075995387
40,400,2.1688102007
40,4000,1.6088532479
40,700,1.5426798906
40,500,2.2559794234
40,400,0
40,1000,2.1912250718
40,400,2.0471722038
40,800,2.0996873699
40,4100,1.443452481
40,500,2.0207175086
40,700,2.2114071102
40,500,1.5775858347
40,4300,2.586187792
40,600,1.9542112643
40,400,1.4657233872
40,500,1.9449976259
40,400,0.6192188024
40,800,2.5103558693
40,900,2.1475833662
40,700,1.7071738395
40,4100,2.2655531023
40,4300,2.520842578
40,3900,1.9763142271
40,800,2.717706082
40,500,1.6657599848
40,700,1.8216843982
40,600,1.8726174014
40,4300,1.2762169402
40,4000,2.1593706729
40,600,1.3407270989
40,4300,1.9474302701
40,600,1.8639205912
40,400,1.7801569167
40,1100,2.2337771194
40,4200,2.6583039882
40,600,1.5506659676
40,400,1.7391822027
40,700,2.1761644579
40,400,2.2544385451
40,4100,3.1716823437
40,4400,1.673886912
40,900,2.1396182305
40,4300,1.9253354401
40,400,1.912692005
40,4200,1.666628853
40,800,2.1966949166
40,400,0.9621229784
40,700,1.602940901
40,600,1.8683143293
40,600,2.4450459065
40,600,2.2368004004
40,500,1.9636510307
40,600,1.4791510338
40,400,2.0525738529
40,600,1.706364877
40,3800,2.1312760447
40,4300,1.5806488406
40,700,2.1925562863
40,600,2.3256449396
40,300,0
40,400,1.7611145955
40,500,1.6917122655
40,500,1.8387145821
40,400,1.5877804858
40,500,1.713100196
40,4200,1.974224635
40,800,2.0836653976
40,800,1.7888797637
40,3900,1.5856875922
40,4000,2.5354202369
40,800,3.0964870784
40,600,1.8343224677
40,700,1.739891849
40,400,1.6762709517
40,900,1.7040494515
40,600,2.0400897479
40,4400,2.0313848243
40,3900,1.7012376421
41,800,2.5093438871
41,600,2.3782873965
41,600,2.4548581682
41,600,2.3406307801
41,500,0
41,500,1.624651429
41,500,1.7531872771
41,1000,2.6284270979
41,4200,1.6703331083
41,900,2.5053093462
41,400,1.8243399394
41,700,2.3378614015
41,4000,2.2404814433
41,600,1.3870745457
41,3900,1.6747643381
41,500,2.0916399265
41,3900,1.6815111922
41,800,1.9565747492
41,500,0
41,700,1.8108117289
41,700,1.5865670616
41,400,2.6251596125
41,3900,1.3802295149
41,700,1.9124417482
41,800,1.6114891175
41,700,1.4683656261
41,400,1.5214022708
41,600,2.1992996169
41,500,0
41,1000,2.2238417524
41,500,0
41,4000,1.3984148431
41,700,1.5790470332
41,600,2.1231959252
41,4000,1.8250964397
41,4000,2.0753977071
41,600,2.1514392694
41,4000,1.3180368973
41,400,1.3336356731
41,600,2.1201393852
41,900,2.9495381548
41,700,2.6555566296
41,500,1.8883121828
41,4200,1.8604036072
41,600,2.4629124336
41,400,1.3803895598
41,500,0
41,600,1.8224532699
41,4200,1.9742315336
41,600,1.4154690478
41,600,1.4533172802
41,500,1.5096666052
41,4100,1.8042344356
41,4100,1.5447876953
41,400,2.0716695059
41,1100,2.2542881457
41,3800,2.1774160344
41,300,0
41,4000,1.3713154893
41,500,0
41,700,1.9680844519
41,700,1.720997357
41,4100,1.8563317543
41,600,2.5028282526
41,4100,1.8337491204
41,600,1.706781474
41,900,2.0376730743
41,600,1.5325942444
41,4000,1.6691933568
41,500,2.4789846248
41,4200,1.5323557475
41,800,2.03900463
41,3900,2.9113431852
41,400,2.4948698075
41,600,1.6385265208
41,4100,2.5329969338
41,300,1.9673765386
41,900,1.7491894832
41,900,1.9498810258
41,3900,1.1047776545
41,1100,1.9455859619
41,700,2.2958906659
41,4000,2.0766018823
41,400,2.1152996967
41,4000,1.7154017278
41,4000,1.6490750033
41,800,2.6459044986
41,4000,1.6805254661
41,4000,1.406479027
41,1000,2.5072359748
41,700,1.6409791292
41,4300,2.6178729702
41,800,2.6689229785
41,4500,2.1039719836
41,400,1.7232185294
41,3900,2.2328841713
41,500,1.9034655416
41,500,1.517681646
41,500,0
41,500,0
42,400,1.552639773
42,300,1.8127085264
42,500,0
42,700,2.0176450478
42,600,1.790793959
42,700,2.268326604
42,1000,2.2857844939
42,800,2.2238613698
42,500,1.9601863087
42,500,1.1979859908
42,3900,1.9755490602
42,3900,1.6086194464
42,500,0
42,700,2.8221004786
42,3800,1.8987785066
42,800,2.2044978562
42,4000,1.356853298
42,700,2.0684660114
42,4000,1.3343887695
42,4100,2.3638787471
42,600,2.0247523802
42,4200,1.3501247055
42,900,2.2701877631
42,800,1.7606539565
42,800,1.9751864894
42,500,0
42,400,2.0803857573
42,4000,2.0744176742
42,600,2.0187916664
42,3900,2.7727516642
42,800,1.8304221174
42,3800,1.9749516359
42,600,2.2249442482
42,600,1.6405714331
42,400,1.7074426089
42,1100,2.3193299757
42,500,2.4240992445
42,500,1.8288760904
42,3900,1.3472541473
42,700,1.8932916019
42,500,0
42,1100,2.1354269634
42,500,0
42,900,2.4566433048
42,500,2.0917482631
42,4000,1.4912288987
42,4200,1.5841566208
42,700,1.8047855868
42,4100,1.6055557888
42,500,1.8995336919
42,800,2.2070263884
42,4000,2.4133915056
42,500,0
42,4000,2.2662654347
42,600,1.8365859099
42,500,0
42,900,2.5513124571
42,500,0
42,500,0
42,700,0.0886533311
42,3800,1.7687978987
42,4000,1.6223156105
42,400,1.8610808626
42,600,2.0781580126
42,500,2.3077390387
42,4300,1.5606967714
42,900,2.6707251693
42,500,0
42,3900,2.7197780799
42,700,2.241237124
42,800,2.0963084766
42,1000,2.5109325917
42,400,1.6897777534
42,500,0
42,3900,2.730528658
42,500,1.6216870041
42,800,2.2206631882
42,800,1.8878176639
42,4000,2.6890649904
42,3900,2.7540506295
42,3900,1.9015312326
42,500,1.4346834612
42,4200,2.0759066809
42,1400,2.4296331412
42,600,1.7883805031
42,3800,1.8881379019
42,1000,1.8924966409
42,700,2.2021186275
42,800,1.8977276127
42,400,1.9324393905
42,700,1.6292607643
42,400,1.5102469052
42,400,2.3505413805
42,500,1.9040876047
42,400,0
42,3800,2.9101395579
42,600,1.560925729
42,800,2.0810411912
42,900,2.0816680258
42,500,1.6219216112
43,600,1.804890163
43,1000,2.8651429459
43,500,0
43,400,0
43,600,1.9087951141
43,500,2.1699789837
43,700,1.7399482739
43,3800,2.1224278029
43,700,1.5687323073
43,600,1.4604351232
43,4000,1.197308125
43,1000,1.9386303569
43,800,2.2063265558
43,3900,1.9053145671
43,500,1.5673203762
43,600,1.6281316108
43,600,2.117992076
43,4100,2.5717256026
43,800,2.1647830286
43,500,2.6759529862
43,900,2.1333974673
43,3900,2.0401767441
43,600,1.7681172498
43,700,2.0745773003
43,4200,1.3380734327
43,600,1.7632985645
43,800,2.2403547165
43,400,1.923485954
43,700,1.72120917
43,4200,0.8955360255
43,900,2.3073399223
43,4200,1.9965415068
43,700,2.1855453763
43,3900,1.6369997045
43,4000,1.5162990178
43,500,2.3227874196
43,3900,1.6893777317
43,800,2.1125874873
43,400,1.6994510829
43,700,1.9451488329
43,400,1.4930652574
43,4300,2.2115957962
43,4500,1.0885402714
43,700,2.4086989721
43,4200,2.2552034705
43,500,1.7132869632
43,3900,1.8807251173
43,3900,1.9460694503
43,1200,2.1002517433
43,700,2.0113132396
43,600,1.9108918077
43,4100,1.1370441441
43,4100,1.6495679484
43,4100,1.6776768162
43,900,2.242256377
43,700,1.869565528
43,4100,2.3321972664
43,800,1.8055379683
43,500,2.1352578269
43,1000,2.235767892
43,4000,1.2349629326
43,4100,1.949700506
43,4100,1.2332764323
43,900,2.0145001073
43,700,1.2079669115
43,700,1.9254016239
43,500,2.0598115399
43,4000,1.5934494671
43,700,2.0250718296
43,4200,1.6219367438
43,800,2.2443981304
43,700,1.3962528685
43,500,0
43,4600,2.4621197805
43,500,2.224883985
43,400,1.5302582021
43,800,2.3651939224
43,800,2.4814186068
43,1000,2.2370027132
43,600,2.0438754964
43,3900,1.6691440036
43,4000,1.2969708806
43,700,2.0924761549
43,1000,2.1110118641
43,1100,2.9187084006
43,800,1.739481382
43,700,2.5297149599
43,800,2.0424520347
43,700,2.0524835046
43,600,1.5503113916
43,4200,1.7140592187
43,400,2.1595059081
43,800,1.898188885
43,1000,2.6872420535
43,4000,1.624163116
43,300,2.0340095108
43,3900,2.1664925147
43,700,1.9276034263
43,800,1.9236592517
43,4200,1.9540811994
44,600,1.800646987
44,800,2.1243395407
44,700,2.2181866474
44,600,1.8962335341
44,700,1.3273921352
44,1000,2.0413999631
44,700,1.8138555209
44,800,2.4602847516
44,3800,2.6524921787
44,500,1.4830207053
44,3900,2.4771556088
44,600,1.2551379433
44,800,2.058158171
44,800,2.1247359119
44,3900,1.9568354799
44,4100,2.0302460777
44,1200,1.8930874612
44,500,2.108911367
44,600,2.3933319291
44,500,0
44,4300,1.8620845654
44,600,1.8358704705
44,800,2.620328821
44,600,1.939752333
44,500,2.0491617626
44,400,1.841620065
44,700,2.095454478
44,400,1.5043734615
44,3800,1.7858110408
44,4200,1.8958159179
44,3900,1.5247461714
44,3900,2.4698252528
44,3900,1.8874024486
44,500,1.4784895427
44,3900,1.4315200616
44,700,2.0928264986
44,600,1.6751088529
44,800,2.3591070338
44,600,2.0251300516
44,700,1.8738015785
44,600,1.4897107098
44,600,1.9087951083
44,800,2.1696916111
44,700,1.888659484
44,500,2.3582271005
44,600,2.3734305281
44,700,2.329452835
44,3900,1.972565846
44,600,1.4412096387
44,4000,1.4394988055
44,500,1.7301490509
44,600,1.5135829116
44,600,1.7531254956
44,600,2.3690735611
44,600,1.7625427631
44,4100,0.9686233501
44,600,2.1855105076
44,700,2.1525274956
44,4200,1.7116128405
44,4100,1.7947643819
44,600,1.5469127057
44,4200,1.9522501931
44,500,1.5383457682
44,900,2.858681993
44,400,2.0792068603
44,700,2.6341500469
44,4100,1.754402117
44,600,1.3810100452
44,4000,1.9574360632
44,4100,0.9686233501
44,900,2.1106639614
44,500,1.5548720963
44,500,1.5196818881
44,1000,2.0177056526
44,700,1.3258045781
44,500,1.3358745369
44,4600,1.9000146737
44,800,1.9556480706
44,800,1.8660821808
44,3900,1.0214650141
44,500,1.5911682177
44,800,2.1972828564
44,700,1.923524298
44,4400,1.8526542838
44,700,1.7851180149
44,700,2.3652315615
44,500,2.5417220597
44,500,2.0872554296
44,600,1.8661001039
44,4200,2.3647122362
44,3800,1.7964869545
44,800,2.3983854927
44,800,1.8133492939
44,3900,1.8716577275
44,500,1.6818924561
44,700,1.7216914101
44,4200,1.8677611286
44,900,2.0617374097
44,700,2.0285759501
44,1000,1.9077815935
45,600,0.0354613324
45,700,1.5617940658
45,500,1.7161528634
45,400,1.8130095195
45,700,1.6488953971
45,700,1.4518410854
45,600,1.4939664352
45,600,2.3200145205
45,600,1.4116803124
45,4200,1.6160988456
45,400,2.0717415653
45,3900,2.194778469
45,1100,1.9104993992
45,600,2.079153848
45,600,1.4722295329
45,800,2.3688078965
45,800,2.0644655564
45,3800,2.001422125
45,800,2.0326569891
45,800,2.0198121613
45,500,0.1
45,500,1.6646250522
45,500,1.8045819446
45,4200,1.3834499415
45,3900,1.923474289
45,500,1.5739915793
45,700,1.9872734128
45,600,1.8940533024
45,4200,2.6255761474
45,600,2.4034190302
45,500,2.4821464201
45,3800,2.5470105587
45,3800,2.2830775141
45,800,2.5716049762
45,500,1.5073868206
45,600,1.9312555788
45,3800,2.0415561098
45,700,2.5305896977
45,300,2.0298778648
45,700,1.7372515366
45,4100,1.6118865655
45,300,2.558959993
45,600,2.110860104
45,800,1.9193857762
45,400,2.4376876271
45,600,2.5763413875
45,700,1.8293706783
45,800,2.5719422867
45,500,2.0982769432
45,4000,0.6835694975
45,600,2.241888733
45,1000,2.5214960846
45,500,2.2591892359
45,600,1.8939620096
45,4000,2.1275754735
45,700,1.8630961939
45,400,0
45,700,1.6863807789
45,4100,1.7375011313
45,800,2.3405374095
45,3800,2.0920633157
45,500,0.1
45,800,2.437706895
45,800,2.2501359031
45,4000,1.1754466947
45,3900,1.9237141173
45,4200,1.9056652484
45,4100,1.9041347369
45,4000,2.2450127279
45,4000,1.8755595482
45,900,2.4727459776
45,600,1.8887599361
45,800,1.7903194425
45,900,2.7134520356
45,4100,1.3597483222
45,4000,0.9119644748
45,4100,1.6002766017
45,3900,1.8510197913
45,600,0.5144948559
45,500,2.0101083379
45,800,1.5794394966
45,4200,2.2160937088
45,4000,1.7865031827
45,500,0
45,600,1.5929359529
45,400,0
45,4000,2.297249868
45,500,1.7465014118
45,700,1.6167637386
45,600,1.9306760047
45,800,2.082507415
45,4000,1.4915248618
45,4000,2.4151832222
45,900,2.2250959554
45,900,2.4555565353
45,3900,2.0143020552
45,900,2.0467702401
45,600,2.1656418624
45,900,2.691306986
45,500,1.9543158918
46,600,1.4577283883
46,4000,1.5600090836
46,600,1.5799851874
46,3900,1.9959096593
46,400,0
46,800,2.0154239729
46,700,1.8750413686
46,400,1.5751956364
46,600,1.7068251354
46,800,3.1049457132
46,800,1.8526717202
46,4000,0.9516988515
46,600,1.148340038
46,500,0
46,500,1.1694371166
46,500,1.9208122769
46,400,1.5055429991
46,500,2.1112102331
46,700,2.156844827
46,700,1.5560246142
46,500,2.0832759311
46,900,2.2336974966
46,500,1.8110613149
46,600,1.5459140223
46,500,1.741727311
46,800,1.9835335235
46,400,1.8263045885
46,800,2.6377164356
46,700,1.9398318144
46,600,1.615597733
46,500,1.8618942395
46,800,2.3869998883
46,400,0
46,300,2.1557132796
46,500,2.0902197845
46,400,2.698202787
46,400,1.1122397416
46,300,1.8208797644
46,800,2.2138865524
46,600,1.7994383158
46,800,2.6218667533
46,1100,1.8498017424
46,1000,2.4141994985
46,500,1.5734965945
46,700,1.4483435558
46,4100,2.2833826618
46,500,1.6740713496
46,700,2.2230437136
46,4100,1.6329838128
46,4100,2.4361433697
46,500,0
46,400,1.534578431
46,3800,2.1519539609
46,500,1.7698009418
46,500,2.505072069
46,4500,2.2265493815
46,600,1.7708566388
46,1000,2.6320701047
46,300,2.0170451331
46,500,2.0956879759
46,800,2.0604006221
46,500,1.8870823257
46,4000,1.6598970462
46,500,1.8316414542
46,4000,1.9829291846
46,500,2.4922840699
46,700,1.6772913605
46,4000,0.6641536052
46,400,1.1122397416
46,800,1.7688679863
46,500,0
46,3800,1.9901533226
46,900,2.652090259
46,700,1.7970025069
46,1000,2.0132938035
46,500,1.8649707466
46,400,1.5708769945
46,500,0
46,4100,0.75699352
46,600,2.4740540035
46,1400,2.2715397812
46,400,1.8600444846
46,700,1.6346741785
46,400,1.2920989521
46,900,2.1814328302
46,3900,2.2134802826
46,400,2.0012407122
46,3800,2.27268432
46,600,1.7583079548
46,3800,2.0057198517
46,500,0
46,600,1.3204988841
46,500,1.712673622
46,3900,2.0400985678
46,600,1.6849756047
46,900,2.4473706817
46,700,2.0684608877
46,700,2.3917614298
46,600,2.257648665
46,400,2.2606134915
47,400,0
47,500,1.9911685285
47,800,2.0943570912
47,600,2.0286440594
47,500,1.7282165087
47,800,2.1353719157
47,800,2.0118571498
47,800,1.8951942464
47,4000,2.4533883858
47,800,1.7683867912
47,500,0
47,900,2.5228172694
47,600,1.4352502461
47,600,2.4555343526
47,500,1.4943162295
47,500,1.2285177872
47,4000,2.5085196578
47,800,2.0924212457
47,600,1.5304907505
47,500,2.3128064707
47,800,2.3543635121
47,400,2.9106699046
47,500,1.4606942538
47,500,1.6148449873
47,800,1.8373485848
47,4000,2.2906152479
47,500,0
