Generation,Reward,Novelty
73,600,1.4714808732
73,700,2.3517993365
73,3900,2.0908333439
73,900,2.3870222763
73,3900,1.8661050427
73,800,2.0314371304
73,4100,1.8291439641
73,3900,1.5153324515
73,800,1.6626722965
73,600,2.4367126804
73,3900,2.1555048443
73,900,1.987308939
73,900,2.0407249718
73,900,2.1468726404
73,700,1.7057612454
73,500,1.6974402263
73,4100,1.9840971095
73,700,1.8019249473
73,800,2.8091607814
73,600,1.7753188614
73,500,0
73,700,1.5489362953
73,1200,2.131097825
73,600,2.3562333174
73,800,2.1163579659
73,4200,2.5864466587
73,700,2.2835467512
73,800,1.7127538094
73,600,1.476848755
73,1000,2.0164855678
73,4100,1.000674744
73,4200,2.4245207437
73,300,1.8970932899
73,600,1.5769599026
73,500,2.0838850665
73,4000,1.1878733755
73,600,0.0176979712
73,600,2.0360120044
73,4100,1.9204777506
73,900,2.1693859901
73,700,2.4176349989
73,600,2.3778378117
73,3900,2.1362549813
73,4000,1.4465397812
73,500,1.8307986014
73,4000,1.633250318
73,900,2.3961665668
73,1000,2.3001498074
73,500,1.5869963051
73,700,1.5681178515
73,3900,1.5829249527
73,900,2.7155511928
73,600,1.3840796489
73,900,2.4326315245
73,900,2.292387928
73,800,2.1318822938
73,900,2.3731082274
73,700,2.0618793631
73,3900,1.4067195162
73,700,1.4384689743
73,500,1.5498116386
73,4000,2.5017808123
73,600,0.0176979712
73,500,1.5473759966
73,4200,1.6604597663
73,700,1.9829056779
73,500,1.6047446203
73,700,1.8296952534
73,700,1.8005031378
73,800,2.3974516362
73,800,1.7682397979
73,3800,2.2725955413
73,500,0
73,1200,2.1715387072
73,600,1.9809618283
73,500,1.6173319382
73,800,1.4626305869
73,700,2.2093619967
73,900,1.7079752904
73,600,1.6894026822
73,3900,1.7389811148
73,1000,2.1520182124
74,700,1.6150845573
74,900,1.8331103469
74,700,2.1918044521
74,700,1.9985789916
74,4100,1.1731753382
74,700,2.1180674027
74,800,2.4328782685
74,800,2.4253048778
74,900,1.8522444431
74,3900,1.2985202347
74,600,1.473630638
74,400,1.6429101337
74,1000,2.5044853142
74,1000,2.7731805396
74,4100,1.7171713719
74,3900,2.261255581
74,1100,0.55822988
74,700,2.0127310198
74,700,1.8582181906
74,4400,1.9922547596
74,3900,2.6577090822
74,3800,1.8794282886
74,1000,2.290192481
74,800,2.1319263934
74,4000,2.2376615484
74,900,1.9883800065
74,3800,1.8323230594
74,700,2.1757632307
74,600,2.7714318782
74,4600,1.2498654498
74,4300,1.6999467328
74,4400,1.4197599011
74,500,1.7847008417
74,500,1.5985686346
74,1000,1.6972035919
74,600,2.0676682537
74,400,1.5065813768
74,400,1.82157592
74,4000,1.6769846863
74,700,2.1294905029
74,4100,1.7200011784
74,4000,1.9974508311
74,4000,1.6744911663
74,400,1.603547769
74,500,1.809831519
74,1200,1.8471013098
74,1100,2.0318873146
74,4000,2.0625451573
74,3900,1.5980767618
74,900,2.5565896474
74,4100,2.1877365981
74,600,2.2590781054
74,500,0
74,600,1.9502510908
74,400,2.253739416
74,4000,1.7812398271
74,1000,2.0670543319
74,3900,2.0657006435
74,700,0
74,3900,1.4397877287
74,800,1.9775132895
74,600,1.7287205276
74,4200,1.5111336052
74,1100,0.55822988
74,1000,2.0987911455
74,3900,1.8356159989
74,800,2.056042112
74,200,2.1662179742
74,600,1.1297210126
74,400,1.5749466891
74,4300,2.0498459112
74,700,1.887913073
74,500,1.5031592779
74,500,1.4815414684
74,700,1.4736778336
74,600,1.7346333302
74,500,1.7825736875
74,800,1.9426459408
74,600,2.0830219045
74,1000,2.0829684504
74,4200,1.361735033
74,500,1.6592663918
74,3900,2.1594202576
74,700,1.5845154319
74,600,1.9344646257
74,500,1.4480161337
74,4000,1.2841160863
74,600,1.5921740748
74,500,2.4932073028
74,700,2.0263246382
74,3900,1.7272137657
74,600,1.3069126245
74,4000,2.6779192464
74,400,1.724117445
74,800,1.7161984134
74,3800,2.3116146141
74,500,1.3925887986
74,3800,1.9943087521
74,500,1.6942764754
74,500,1.7029776336
75,3900,1.6695106442
75,800,2.3784510257
75,500,2.3450197765
75,300,1.7388531713
75,4300,2.589427135
75,3900,2.1640050899
75,3800,2.3378864448
75,800,1.6369932238
75,500,1.7226129632
75,700,1.7376029691
75,4200,1.6495660793
75,400,2.0394403183
75,600,1.7009973077
75,500,1.5443931941
75,700,0.2642473096
75,500,1.7263132358
75,600,1.7167701439
75,800,1.5846776299
75,800,1.945187671
75,3900,2.3517623601
75,4100,1.3605661711
75,500,2.0747471572
75,600,2.1873975536
75,4200,2.2686016271
75,500,1.4630268776
75,900,2.6896878513
75,4000,1.8796195348
75,600,2.0587469405
75,1000,2.3933678716
75,500,1.3127663619
75,700,1.6419469384
75,800,1.6389873849
75,500,1.4002902273
75,4000,2.5408339476
75,600,1.4954222144
75,700,1.2203137504
75,1000,1.7841019333
75,700,2.2062999516
75,4200,1.8393690894
75,800,2.0841806005
75,4000,1.670313699
75,600,1.3404166205
75,800,1.9077490696
75,500,2.1601913379
75,4000,1.8994928949
75,600,1.8542609777
75,600,1.7622759694
75,800,1.8536886285
75,600,1.8724491088
75,4300,2.0591338283
75,500,2.0452681402
75,800,1.8805004707
75,500,1.8866585446
75,700,1.9922233329
75,3900,1.3102731888
75,4000,1.3613688251
75,600,1.5214837397
75,800,1.7994787467
75,700,1.5301573284
75,4000,1.9608489273
75,600,1.9308986882
75,3900,1.9331502737
75,4000,1.3797718617
75,600,1.7873165513
75,500,1.4607357887
75,500,2.6525956793
75,400,1.3250230989
75,4300,1.7077476389
75,4000,1.5167004913
75,4100,1.6693378571
75,1000,2.518659535
75,800,2.3542335094
75,4200,2.1924737143
75,600,0.9391121806
75,500,2.1179946067
75,500,1.8352874283
75,800,2.3918473331
75,700,1.6475131816
75,3800,1.8531906918
75,600,1.665952027
75,600,2.0037486429
75,600,1.4699439508
75,500,1.4562545177
75,400,1.4842305268
75,4000,2.0338645532
75,800,1.6175659217
75,500,2.1587943344
75,500,1.5920674108
75,1300,2.4753354462
75,4000,1.2951550028
75,800,2.3443811018
75,1000,1.9527224122
75,900,1.8535833625
75,400,1.7424914012
75,500,1.403375557
75,700,1.5620433598
75,3900,2.5329230547
75,500,2.529964879
75,800,1.9288238505
75,3900,1.7229664931
76,3800,2.3885418915
76,600,1.444823484
76,600,1.6643602136
76,600,1.7857857272
76,600,0.7710350897
76,1000,1.7710856601
76,800,1.7631765231
76,800,2.0552753332
76,800,1.9248868541
76,800,1.3714271668
76,600,2.1174673085
76,900,2.2740051176
76,400,1.6373585958
76,500,2.0296878908
76,600,1.9142274065
76,500,1.6811812456
76,500,1.9269168328
76,3800,1.8381921075
76,3800,1.9500138308
76,4100,0.8044212834
76,600,0.7710350897
76,1000,1.7457729251
76,4200,1.1507807026
76,300,1.7726052029
76,700,1.6174697448
76,600,2.0866567655
76,600,2.0323780785
76,4000,1.5459737931
76,600,1.3314503368
76,4100,1.2052973664
76,800,2.459526824
76,700,2.1995962945
76,600,1.8234571671
76,500,1.5598237748
76,4000,2.0664312468
76,4100,2.4423825462
76,500,2.0527033234
76,700,2.3142233214
76,1000,1.9756247015
76,700,1.3893596547
76,500,1.8302945985
76,4200,1.7991641361
76,700,1.7225176639
76,500,2.2829865727
76,3900,2.0179100428
76,500,1.6832210213
76,3900,2.5605982266
76,800,2.0453692729
76,600,1.6194789298
76,900,2.1938192418
76,700,2.1516414558
76,600,1.4371675279
76,700,1.5194653125
76,1000,2.34222237
76,4000,1.2332462579
76,100,1.8514499278
76,4000,1.6688035505
76,600,2.0752128936
76,3800,1.7419428045
76,800,1.6996982362
76,500,1.627981005
76,700,1.6103493812
76,600,1.6633633598
76,600,0.7710350897
76,800,2.1390125366
76,800,1.1048849997
76,600,1.8955359506
76,700,1.9426095297
76,600,2.0440665322
76,800,2.6040452537
76,3800,2.1043459054
76,400,1.9090553276
76,700,1.9591141017
76,800,2.0759395644
76,3800,2.1838131321
76,400,1.9140857508
76,4100,2.3480400916
76,600,2.1876477437
76,600,0
76,500,2.0949928884
76,500,2.1949326766
76,900,2.3657374959
76,500,1.3565866649
76,700,0
76,700,0
76,4000,2.0124404799
76,900,2.1562232776
76,800,2.3223201218
76,800,1.8282894482
76,500,1.7740904299
76,1100,2.1952802739
76,4500,2.2283227744
76,400,1.8421696012
76,800,2.1390125366
76,800,1.6853109152
76,700,2.2278437439
76,3900,1.4156555819
76,500,2.4809623534
76,700,1.8680537917
76,900,2.8102781503
77,600,1.430949656
77,700,0
77,800,1.9347742927
77,500,1.5498396405
77,600,1.4820539399
77,700,0
77,700,1.6780674181
77,600,1.9439284789
77,700,1.722867528
77,3800,2.4305710152
77,400,1.8072846868
77,3900,1.6602767673
77,900,2.0094377183
77,400,1.9267089447
77,3900,1.5390380379
77,700,0
77,4300,1.7110907125
77,3900,1.3814852912
77,800,2.1378294742
77,700,0
77,600,1.1422019861
77,900,2.3496447425
77,4600,3.0551339299
77,700,1.9890726545
77,700,1.6504228484
77,600,1.5098633493
77,3900,1.5080843112
77,1200,2.732620454
77,4500,2.0935530534
77,3800,2.0351957391
77,700,1.9003889202
77,4100,1.7173532758
77,500,1.6512287857
77,700,1.6590741495
77,4000,2.1608563912
77,4100,1.5010675455
77,1100,0.1200123093
77,700,0
77,4300,2.6135430922
77,300,2.3533695078
77,800,1.8031822033
77,700,0.8111157921
77,900,1.915717331
77,400,1.9817704799
77,4100,1.0849163333
77,4100,1.5920541692
77,4000,1.5822663304
77,500,1.4326152446
77,3900,1.5638378784
77,700,1.646150392
77,700,1.2564509473
77,1000,1.7775111643
77,500,1.4645671074
77,900,2.1778897796
77,1200,2.0559859626
77,4000,1.2413480363
77,600,2.3275928905
77,500,1.7805143291
77,4100,1.7880919402
77,400,1.8543692231
77,700,1.846415668
77,4000,1.628888598
77,600,1.8075721771
77,600,1.5878340409
77,800,2.0831609344
77,400,1.5859155905
77,4100,1.7558117431
77,4000,1.7835750074
77,500,1.3336474937
77,400,1.6905657844
77,1000,2.0517589759
77,700,2.1704118832
77,700,0.2231557532
77,600,1.3672983893
77,4200,1.7844708735
77,700,1.5840007795
77,300,2.0424089117
77,800,2.9046058849
77,800,2.280307715
77,700,2.1982874175
77,4000,1.5741140663
77,700,1.6750596899
77,800,2.1182467658
77,700,2.0407489986
77,1100,0.1200123093
77,700,2.0018929248
77,4200,2.0319754243
77,4400,1.8786522174
77,500,2.321790961
77,1100,0.1200123093
77,4000,1.4907181971
77,600,2.2793838492
77,400,1.7773174026
77,4200,2.0219800178
77,3900,2.1048269789
77,4000,1.1464400802
77,700,1.3835357748
77,800,2.2098114888
77,4000,1.9561109859
77,700,1.5101426222
78,800,1.6780546313
78,700,0.088489856
78,800,0.9402682056
78,3900,2.1090506055
78,700,1.8065827828
78,1100,1.6250177668
78,500,1.6511425552
78,600,2.1960730561
78,4500,2.3168719823
78,600,1.5549287275
78,4100,1.690649873
78,800,1.3009169998
78,700,1.7798115992
78,4000,1.9265120164
78,600,2.0617852549
78,800,0.9402682056
78,4100,1.3410900797
78,3900,1.7284885146
78,700,0
78,400,2.243361853
78,4000,1.9457960572
78,500,1.93235489
78,600,1.6690883754
78,500,2.0716462188
78,600,0.1994885337
78,700,1.7908720989
78,300,1.9779222589
78,400,2.273535919
78,500,1.1820892913
78,1100,2.41770326
78,500,2.2540563806
78,700,1.9824706361
78,500,2.406763386
78,500,1.9895881736
78,3900,1.5777957805
78,3900,1.7052808373
78,500,1.9629140056
78,3900,1.1409850219
78,500,1.499248891
78,400,1.2961282367
78,800,1.1775509177
78,4100,2.5428615711
78,3900,2.3187107818
78,4200,1.5423002764
78,1000,2.2894599043
78,4200,1.7645274252
78,500,1.5573707979
78,1100,2.3653083915
78,600,1.5715623608
78,700,0.8019967814
78,500,1.9123382758
78,700,1.8957079686
78,800,0.9402682056
78,700,2.2603984441
78,800,2.4865659661
78,3900,1.9201682919
78,800,1.8987926024
78,600,1.72917208
78,500,1.9356639396
78,4300,2.6489516435
78,700,0
78,800,2.1843524969
78,700,1.6318346475
78,1000,2.0327875879
78,500,1.628427005
78,400,1.9557124024
78,4000,2.0139557381
78,4000,1.2815149098
78,800,2.444833222
78,500,1.0057050877
78,1100,2.4347557023
78,600,2.1677177892
78,600,1.8865465235
78,1100,2.3837408923
78,400,1.7179962324
78,600,1.4113072519
78,800,0.9402682056
78,600,2.5617801718
78,4400,1.8327228726
78,4200,1.6520509129
78,3900,1.3612957861
78,3800,2.4301033342
78,3900,1.238232763
78,4500,1.7368506482
78,4100,1.4141665166
78,4000,1.5220284992
78,700,1.9427423141
78,600,1.4584532692
78,800,1.9408699138
78,4100,1.8670662863
78,900,2.240759011
78,500,0
78,600,0
78,500,1.7783255415
78,500,1.7016961736
78,900,2.2511115446
78,4000,2.5490693036
78,4200,1.6896234589
78,400,1.8875301035
78,800,2.0214968242
79,600,0
79,800,1.8025006599
79,800,1.7831180076
79,1000,2.2756565555
79,400,2.2139017984
79,3800,2.3096218514
79,900,1.8954838671
79,1000,1.8988326305
79,800,1.9784397204
79,500,1.598791668
79,800,2.4497716517
79,500,1.7397486658
79,500,1.7226427963
79,800,1.9798722438
79,800,2.8187354726
79,800,2.1567643333
79,900,2.6513118269
79,500,1.5896692723
79,3800,2.5002556912
79,700,2.2055926653
79,800,2.0637768848
79,4100,1.583390411
79,400,1.4945350887
79,4300,1.8241072084
79,500,1.3856193005
79,400,1.5797790633
79,4100,0.8516057212
79,3900,1.3869821556
79,900,2.0682729645
79,700,1.8102584493
79,800,2.6589336462
79,500,0
79,1100,2.1264008576
79,800,2.037842713
79,500,1.9654378021
79,4100,1.6392734436
79,700,0
79,600,1.6563531996
79,600,2.4440291328
79,4000,1.3116082416
79,900,2.212846629
79,700,0
79,800,2.7012872852
79,4100,1.4507846461
79,4400,1.766031801
79,700,1.5077844674
79,800,2.2533958223
79,4000,1.5126315108
79,900,1.1056845256
79,1000,1.9968925701
79,1200,2.2552905984
79,600,1.6755003949
79,4100,2.2657478593
79,4200,1.5957526149
79,700,0
79,400,2.3125464846
79,900,2.7527620606
79,4100,1.338797653
79,600,0.3009258645
79,500,0
79,1100,1.9229634618
79,3800,1.7381735961
79,500,2.2151282758
79,400,1.565022508
79,500,1.8021220724
79,600,1.1728375185
79,3900,1.3639641934
79,4200,2.717122797
79,3900,2.2834291634
79,800,2.5434554662
79,500,1.6311247987
79,900,1.7962214586
79,900,1.7251303759
79,4000,0.6018303096
79,700,1.9024400056
79,4000,1.5902906694
79,1000,1.953350279
79,700,2.0611883479
79,800,1.8954856224
79,4100,1.33131297
79,4200,2.0655093403
79,700,0
79,3800,2.6031209797
79,4000,2.1108452592
79,500,2.5661601437
79,700,2.0037169771
79,800,2.1375791789
79,700,0.0707918848
79,4100,2.3401482286
79,500,0
79,600,1.7710915198
79,500,1.5762676655
79,4100,1.5625089715
79,4100,1.260766901
79,700,1.529346762
79,600,1.0563131218
79,800,2.2124603463
79,800,2.4616536591
79,4000,1.3467144444
79,500,0
80,800,2.6174115029
80,500,0.4499852778
80,700,0
80,800,0.8221411147
80,3900,2.5518821523
80,700,1.5758168782
80,700,1.3631600311
80,600,1.5187928982
80,3900,1.7612128224
80,900,1.9453850781
80,500,1.7730220775
80,1100,2.2046605171
80,800,2.3170756048
80,500,1.796660504
80,600,1.6002475333
80,600,0.2554484933
80,500,0.7640440291
80,3900,1.6487667625
80,500,0
80,1000,1.6803227987
80,700,1.9751988274
80,4000,1.8437309959
80,4000,1.5259713224
80,3900,1.3342002053
80,700,1.2848662391
80,600,0.6057323252
80,4200,2.4516888407
80,800,1.7766653502
80,4400,2.2631957234
80,3800,1.6493710041
80,400,1.9401792053
80,4100,1.8203417862
80,4300,1.750360681
80,600,1.9686187151
80,700,1.5936739203
80,4000,2.4397019034
80,600,2.0207435309
80,700,1.9247567047
80,3900,1.4270988169
80,800,1.798380293
80,600,2.0086952798
80,700,1.7832558622
80,700,1.6718797239
80,4000,1.727633731
80,700,2.0765283037
80,600,2.1978190123
80,700,1.3265965318
80,700,0
80,3900,2.339569784
80,300,1.963344996
80,700,0.0530939136
80,700,0
80,500,0.4499852778
80,600,1.8728712298
80,800,1.9856770318
80,1000,2.1338254383
80,4100,1.3707302073
80,900,2.1458755039
80,500,2.1001909387
80,600,0
80,700,1.5630135329
80,4000,1.4433677846
80,500,1.4430311492
80,700,2.3202913276
80,400,0
80,4100,1.336070961
80,600,2.1644069086
80,1100,2.3480597752
80,4700,1.939635801
80,4900,2.7103442006
80,500,1.4335485934
80,3900,1.3189991087
80,800,1.901940808
80,400,1.6891034732
80,4000,1.1207427433
80,800,2.0120750539
80,500,1.717141779
80,700,0
80,500,1.5741666832
80,4200,1.6847132388
80,300,1.963344996
80,500,1.022306865
80,700,0
80,400,1.7855046555
80,500,1.6582048721
80,600,1.503980642
80,700,2.0607983344
80,400,1.4452011682
80,900,2.1683292282
80,800,0.981474976
80,4300,1.6072348891
80,600,2.2620169795
80,1000,2.2854053375
80,900,1.8814240644
80,600,1.1241323889
80,800,2.0828734503
80,700,1.723205145
80,600,1.7746277895
80,500,2.0966065365
80,3900,1.0720290012
81,600,0
81,700,1.9537295768
81,900,0.9184332889
81,700,0
81,500,2.2416742988
81,500,0.8688543061
81,600,1.9898246604
81,700,1.2030773225
81,4000,1.2373429644
81,4000,1.4569305071
81,400,0
81,500,2.1436408607
81,700,1.3409414422
81,4200,1.7245669732
81,600,1.5821222399
81,900,1.6053361189
81,500,0.2432376792
81,500,0.8085043027
81,1100,2.0632868137
81,700,1.4578728128
81,600,2.0928020816
81,700,2.4477047898
81,600,0.9576815619
81,1000,2.009545225
81,500,1.4410114546
81,500,1.3796340411
81,700,2.2873392308
81,500,1.4976104311
81,500,2.1446904278
81,1000,2.0588754893
81,4100,1.3404780995
81,500,0
81,3900,2.6699364848
81,4000,1.0918359484
81,3900,1.2995287186
81,800,2.0384584882
81,700,2.2841823522
81,4000,2.0727409028
81,700,1.7346643715
81,4300,2.1800113024
81,600,1.5910196396
81,500,1.8455008604
81,600,1.522421364
81,700,1.5294136554
81,4000,2.2196499685
81,4200,1.561325875
81,500,1.5398549403
81,1000,2.0818831873
81,700,1.5635385971
81,500,2.236427645
81,800,2.084496795
81,4600,1.3018778965
81,500,2.0271046884
81,3800,2.2127528485
81,700,1.8881138246
81,500,1.1461283766
81,500,0.2432376792
81,400,1.6919537096
81,900,2.1630022251
81,4100,2.5587431661
81,600,1.5386612028
81,1300,2.0968584734
81,300,1.835102471
81,600,1.5240879417
81,600,1.5969586849
81,600,0.9179965688
81,4200,1.283816712
81,400,2.4768633624
81,700,0
81,4500,1.7491109641
81,900,2.4614289745
81,900,1.4939227015
81,600,1.4622163423
81,4300,1.4542258608
81,4000,1.1683359872
81,3900,1.9166966306
81,400,0
81,500,1.3551909029
81,600,2.0523877507
81,500,1.3427524781
81,1100,2.1124598004
81,500,1.5937700223
81,600,1.8201611911
81,600,1.5334962104
81,700,2.3823044862
81,3900,1.8549403715
81,700,1.6408502564
81,700,1.5385677332
81,700,1.7858226992
81,700,1.2030773225
81,800,2.7555429791
81,400,0
81,500,1.4709379196
81,800,1.629761431
81,600,1.9955783498
81,500,0.2432376792
81,500,1.704295299
81,600,2.084408737
81,600,1.1792095912
81,900,1.8278804508
82,600,1.6463915132
82,600,1.6446503242
82,700,2.3036681194
82,500,1.5603267003
82,3900,1.7090730361
82,900,2.3970752789
82,500,1.2802076665
82,700,1.6724309982
82,4200,1.3754299246
82,400,2.3042869266
82,500,1.5609207449
82,600,1.5523546518
82,700,2.3305436038
82,600,1.5382787344
82,500,1.9825819796
82,700,2.0495375696
82,700,2.385724782
82,900,1.9334871156
82,600,1.7783916645
82,700,1.5880866737
82,4000,1.8421115649
82,1100,2.3049136605
82,4000,1.3462915222
82,1000,2.5676080494
82,600,2.0625351133
82,4000,1.2140587874
82,500,1.215655448
82,300,1.6517467733
82,600,1.5624075998
82,4100,1.3007935298
82,4400,1.5940619717
82,200,1.7181454877
82,3900,1.7712261101
82,600,1.7595949953
82,900,2.0773587813
82,600,1.5170612161
82,800,1.9266730489
82,700,2.3337533027
82,400,0
82,4100,1.9709136464
82,1200,2.1623726509
82,4100,1.2180326093
82,900,2.2998600957
82,3800,2.3363425536
82,4000,1.3056324868
82,400,1.4274464749
82,600,1.91230346
82,600,1.4751141216
82,4100,0.9773040616
82,600,1.7514750583
82,1000,1.8174183337
82,4300,2.5395060589
82,4000,2.3838609732
82,4000,2.3420999605
82,3900,1.629555407
82,4200,1.1605631244
82,4000,0.7616523981
82,400,1.7654992621
82,4000,2.112845198
82,700,2.3474745915
82,900,1.8299058408
82,500,1.3243740051
82,700,1.4724694736
82,700,0.1683379735
82,900,2.1387312634
82,900,1.7458614278
82,400,1.407869202
82,3900,2.3860820266
82,900,1.9159786288
82,600,1.3812769127
82,800,1.972707953
82,4100,2.2190560281
82,4400,2.0986098072
82,4100,1.9870583515
82,900,2.3465639863
82,500,1.5772970322
82,600,1.6692096312
82,500,1.8384412691
82,900,1.9220474088
82,1200,2.2284587498
82,700,1.4010720978
82,1200,2.1126151094
82,4100,2.5006689163
82,700,1.5240440493
82,700,1.391419788
82,4000,1.3944101844
82,600,2.4881476462
82,4100,1.2999869025
82,900,2.3039269306
82,800,0.3431032512
82,300,1.6231567352
82,600,0.2925530361
82,1200,1.823931097
82,900,2.4272162328
82,600,1.887294966
82,800,2.3551249108
82,700,1.5057076068
82,500,1.9540832734
82,900,2.0999543042
82,800,2.1166047117
83,800,0.2415492351
83,3800,2.0879898183
83,400,2.4893109112
83,800,2.1850427792
83,400,0
83,400,0
83,800,1.2449062366
83,700,0
83,800,2.0661841933
83,1000,2.1119642152
83,4000,2.0990591805
83,700,0.1272464171
83,500,2.3544874505
83,800,0.8058908318
83,3800,2.400093471
83,4000,2.562554234
83,500,1.8534146022
83,700,0.6059240631
83,900,0.7398449953
83,500,1.8004366532
83,3900,1.9287817494
83,600,0.142455953
83,400,1.8113225077
83,4300,1.8271373434
83,1100,0
83,4100,1.7423544036
83,400,1.57010912
83,800,2.0664239777
83,600,2.0533045512
83,600,1.3132117495
83,600,1.4451865958
83,1000,2.1324637351
83,4100,1.1669810256
83,4000,2.6070017605
83,4200,1.7223865843
83,700,0.1272464171
83,4000,1.3998722273
83,400,0
83,600,1.6870506263
83,4000,1.0851104365
83,500,1.5370836722
83,4100,2.0598050302
83,600,1.2613499106
83,900,2.140552159
83,600,1.6524593565
83,800,1.2449062366
83,500,1.762554516
83,4000,1.7046266229
83,700,1.7278407577
83,600,1.7713777243
83,1100,2.1398015688
83,3900,2.148554666
83,4000,2.5181702175
83,4400,2.0920566687
83,3900,2.1660281853
83,4100,1.8165186725
83,4100,1.5772146905
83,500,1.0568662606
83,500,1.7849537683
83,4100,2.1951043632
83,400,2.3940768736
83,4200,1.8947698914
83,800,1.9529163849
83,600,1.7196828564
83,4000,1.8162585955
83,500,1.8087435484
83,700,1.5036474618
83,700,1.9622186067
83,500,1.6183682927
83,500,1.5012719688
83,1400,1.9776960489
83,400,1.664160414
83,800,2.3589355126
83,800,2.8011811864
83,700,1.3440259295
83,4300,1.3538055886
83,700,1.4264501741
83,800,2.189476676
83,4100,2.0340412544
83,500,1.6059398911
83,4600,2.5604650092
83,700,0
83,700,0.6591600486
83,500,2.3263044719
83,4000,1.5311904046
83,400,1.9059987216
83,900,2.4589729059
83,3800,1.6278718276
83,400,2.0695464514
83,600,1.633334016
83,900,0.7398449953
83,600,1.7270687432
83,800,2.181758366
83,700,0.8078865364
83,800,2.0678955105
83,800,2.4426944508
83,500,1.8537370278
83,3900,2.0506340088
83,700,1.3674711918
83,3900,2.3935007183
84,600,0.5971942274
84,700,0
84,600,0
84,500,1.4517591874
84,4000,1.9787687412
84,500,1.454308278
84,4100,0.8755226571
84,3900,1.6529862595
84,400,1.6162818049
84,500,2.0946651206
84,1000,2.0065000675
84,500,1.7403531715
84,800,2.4223809916
84,800,1.7239947089
84,600,0.8135464266
84,900,1.8637477549
84,700,1.8134734899
84,700,2.2193138975
84,600,2.5856628139
84,900,2.1798446827
84,500,1.7802747298
84,4100,2.5783777254
84,4100,2.7205132858
84,3800,1.6800603775
84,700,1.9473864842
84,4000,2.2814171118
84,4200,1.1885114876
84,4400,1.8773057159
84,600,0.2055465935
84,800,1.9996368795
84,800,1.6675919723
84,800,1.9191590993
84,3900,1.8164878695
84,800,1.8175660653
84,500,1.8548472598
84,900,2.3333328739
84,4300,1.9000539229
84,400,2.3578524041
84,500,1.0723660891
84,4300,1.7947318598
84,3900,1.3862760836
84,700,1.4736955083
84,800,2.2311697068
84,700,2.0576379238
84,4000,0.8538086091
84,500,2.3281045173
84,600,1.2076314669
84,900,1.9687126133
84,4000,1.4543972135
84,400,0
84,4200,1.1412431878
84,3900,1.3300175918
84,900,2.1101811065
84,1000,2.6389314529
84,500,1.6993773841
84,1100,2.3309798115
84,4000,1.9416108713
84,400,1.3092054585
84,500,1.4903960392
84,600,1.4218194205
84,700,0.2120398574
84,700,1.4623818751
84,500,1.2997385997
84,800,2.0021264334
84,600,2.0918458844
84,600,1.6313426981
84,400,1.4004530934
84,1100,2.1887277752
84,900,1.7842319708
84,4200,1.9164911124
84,600,2.1000350167
84,3900,1.5539389402
84,400,2.6128293605
84,3900,2.4002846601
84,3800,2.2064017789
84,3800,2.0045424637
84,500,2.3296398206
84,600,1.9083974777
84,900,2.0623165399
84,500,0
84,4100,1.6763777785
84,300,1.5919367175
84,800,0.1415492351
84,3800,1.8516369457
84,3800,2.8279656881
84,600,1.5455916157
84,700,0.5043700471
84,4200,1.3868814011
84,500,1.5835461826
84,3900,2.0783628606
84,500,1.3987675647
84,900,2.3583144353
84,4300,2.0544634899
84,500,1.7527848679
84,900,2.1491567584
84,3900,2.1909911516
84,3900,1.5916378609
84,600,0.1658074111
84,3900,1.3893948877
84,700,1.8428999574
85,700,2.2445944755
85,500,1.8137299854
85,600,1.8929850163
85,800,2.1211583988
85,800,1.8558888582
85,4000,2.0092458967
85,600,1.7596600947
85,400,1.879855532
85,500,2.1991609014
85,300,2.1033398083
85,500,1.2494655244
85,4000,1.9950189112
85,400,0
85,1300,1.9621772667
85,900,2.3918753736
85,500,1.889225667
85,300,1.950643588
85,400,0
85,600,1.808366335
85,800,1.4824876209
85,400,2.1199799446
85,600,2.1206715054
85,500,0.5994975775
85,4000,1.3427003672
85,800,2.3349491512
85,600,1.6249473547
85,400,2.4914721521
85,500,1.7029743908
85,600,1.9756826619
85,400,2.1275858769
85,700,1.9116640353
85,500,1.0483661716
85,400,1.5230539833
85,900,2.3540050391
85,800,1.8961987008
85,400,1.7240947063
85,400,0
85,500,1.66528147
85,1400,2.0964268316
85,800,2.2338785171
85,600,1.6881170086
85,600,0.9372602133
85,400,1.7993372698
85,4400,1.4395490862
85,700,1.53129525
85,500,1.6352124442
85,400,1.5779010354
85,400,0
85,400,2.3795150361
85,4000,2.1619797329
85,3800,2.5031837049
85,4200,2.2179589658
85,4000,1.6114824192
85,500,1.7569053007
85,300,2.2015063725
85,3900,1.6079437873
85,3800,1.999782864
85,800,1.7550342159
85,1000,1.9497135348
85,900,1.8774894323
85,600,1.9945213756
85,500,1.6557370572
85,900,1.9084494467
85,600,1.3393878435
85,400,0
85,800,2.0623444569
85,4100,1.67775449
85,500,1.275554023
85,4000,1.6946564418
85,4100,1.4438140948
85,700,1.5618783182
85,400,1.5231496483
85,600,1.8366844934
85,700,1.349861314
85,800,1.5743438199
85,1200,2.3470729897
85,600,1.7545469228
85,700,1.7647261773
85,4300,1.8766560509
85,700,2.2788704168
85,300,1.869780153
85,700,1.5217448915
85,4700,1.3746338167
85,500,1.8584895035
85,4300,0.8981699979
85,500,1.6704388997
85,3900,2.1524060524
85,4300,2.0063303129
