Generation,Reward,Novelty
129,900,0.4737096509
129,800,0.6386465832
129,4200,0.9363556065
129,3900,0.8547987374
129,700,0.4670001939
129,4200,0.9096793136
129,400,0.487417413
129,4200,0.9053738857
129,700,0.4006994833
129,4000,0.8719667327
129,900,0.4082375759
129,4100,0.8989302423
129,3800,0.8899850797
129,4000,0.9028223995
129,4000,0.9400645215
129,4100,0.8821513954
129,900,0.5012911264
129,700,0.6421049414
129,4000,0.9477945542
129,600,0.7140755702
129,400,0.5144800052
129,4300,0.8994156276
129,1400,0.4561698666
129,4600,0.9589524298
129,600,0.4385222878
129,4100,0.9025573151
129,4300,0.9187171067
129,3900,0.9319738924
129,700,0.5553349798
129,4100,0.944306012
129,3800,0.9227398272
129,800,0.4632410988
129,600,0.4010784948
129,4300,0.9842512874
129,4100,0.907051693
129,4100,0.9182515989
129,1100,0.4165014579
129,4000,0.903923172
129,700,0.4758251188
129,700,0.4774810742
129,4300,0.9220851071
129,500,0.7588970317
129,4100,0.9219550592
129,1100,0.4717916369
129,600,0.414683829
129,500,0.3958821832
129,700,0.4265935121
129,400,0.4102639791
129,4000,0.9086450858
129,1000,0.4169861417
129,4300,0.9056513079
129,400,0.426252538
129,600,0.3981198761
129,3900,0.8791310724
129,800,0.5225155334
129,700,0.3934634933
129,4600,0.9979289745
129,4000,0.876871182
129,3900,0.8486512109
129,4000,0.9152874082
129,700,0.5484804957
130,900,0.3987640543
130,1300,0.4460455549
130,1000,0.4029881989
130,800,0.4173945794
130,600,0.5647058557
130,500,0.7045373198
130,900,0.4904735775
130,3900,0.876556318
130,700,0.4099470017
130,3900,0.9122449619
130,4000,0.9731815463
130,4100,0.9387318152
130,900,0.5331020346
130,800,0.4355668055
130,300,0.510093734
130,4300,0.8989767069
130,4200,0.9314105613
130,4200,0.9091866511
130,3900,0.846972545
130,3900,0.9030122815
130,4500,0.9410725934
130,800,0.3944924376
130,900,0.3994094123
130,600,0.3951689468
130,500,0.6643911813
130,3900,0.8971218986
130,1200,0.4160346086
130,800,0.3954873508
130,700,0.3979943624
130,3800,0.8889617473
130,900,0.3976115643
130,4100,0.8802383706
130,700,0.4854318069
130,1000,0.4103618861
130,400,0.6560156475
130,4400,0.987830601
130,4200,0.9646494451
130,4000,0.9102041049
130,1000,0.401410542
130,800,0.45545962
130,800,0.4016861312
130,4300,0.9441638708
130,4100,0.9237682248
130,800,0.4039882541
130,4000,0.8990026688
130,400,0.5310445443
130,4300,0.905587754
130,4500,1.0177800439
130,3900,0.9153466207
130,4100,0.8719948908
130,600,0.5335480968
130,600,0.4573534911
130,600,0.4264608825
130,4200,0.9252571286
130,4200,0.9381948305
130,4100,0.8792668424
130,3900,0.906801974
130,500,0.4003512727
130,3900,0.9535056973
130,4000,0.8823826605
130,400,0.6691092912
130,4300,0.9032802706
130,4100,0.9271727934
130,600,0.5441273497
130,1000,0.5515718368
130,3900,0.8518208662
130,4200,0.8934926354
130,600,0.3970146825
130,700,0.4004650504
130,300,1.0884542384
130,4100,0.9252161328
130,700,0.4921329436
130,800,0.454007838
130,3900,0.849803616
130,400,0.5158700718
130,900,0.4485357195
130,4100,0.9328292702
130,300,1.0865207383
130,800,0.3846441555
130,800,0.4329460967
130,3900,0.952326058
130,4300,0.9467031112
130,4200,0.9339352048
130,900,0.5712457354
130,1000,0.4194626994
130,3900,0.8739999911
130,400,0.6838084791
130,3900,0.8708484816
130,600,0.6760279663
130,700,0.4452376569
130,900,0.4231723482
130,400,0.6498949407
130,4500,0.9689279224
130,900,0.4437135486
130,800,0.5314139292
130,3900,0.9725978486
130,600,0.464527523
130,500,0.4011171018
130,900,0.3970785065
130,700,0.3954539634
131,700,0.5110670646
131,900,0.4021872448
131,700,0.3911983228
131,500,0.4077087586
131,4000,0.8950319475
131,300,0.5204684313
131,1100,0.5280883871
131,1000,0.5261422132
131,300,0.528893617
131,600,0.391929123
131,800,0.5402287442
131,3800,0.8400301483
131,4000,0.858801006
131,600,0.3862689066
131,4000,0.8731711334
131,900,0.4328547672
131,4100,0.9383077006
131,1000,0.4091463877
131,4000,0.8902555322
131,400,0.4952331774
131,900,0.4948387783
131,300,0.6322493007
131,500,0.4620895032
131,300,0.8074445677
131,700,0.5211116798
131,900,0.4376706167
131,4300,0.934725787
131,600,0.4972303492
131,600,0.626042154
131,300,1.0199133449
131,1000,0.4074983217
131,3900,0.8549395961
131,700,0.3987369453
131,3900,0.9008055147
131,4200,0.9577197859
131,700,0.4114396292
131,4000,0.9373077413
131,300,0.812442834
131,900,0.5343735229
131,1100,0.4483876265
131,700,0.5458992362
131,1100,0.4125181206
131,500,0.6252969398
131,4200,0.9860919048
131,4300,0.9242849768
131,4100,0.9155993081
131,4000,0.9125840922
131,700,0.5010720303
131,4100,0.8886605834
131,4000,0.9392883044
131,4000,0.8661940853
131,700,0.4371542487
131,3800,0.8579050088
131,300,1.0199133449
131,300,0.5021030072
131,800,0.4781553398
131,300,1.0169736135
131,600,0.4828085996
131,3900,0.8686889093
131,600,0.4644568152
131,4000,0.8633967991
131,4200,0.918666093
131,300,1.0199133449
131,600,0.4018721552
131,4700,0.9676643824
131,400,0.5026596326
131,4500,0.9938824982
131,300,0.5524686418
131,800,0.39357797
131,800,0.4456683782
131,3800,0.9246986134
131,700,0.5256279277
131,400,0.5065978524
131,800,0.4040635963
131,300,1.0150139108
131,800,0.3957037031
131,1300,0.4971905822
131,700,0.4621546252
131,900,0.4053307348
131,4200,0.8945009895
131,500,0.6178636979
131,4300,0.9256420735
131,900,0.4367518115
131,400,0.599222745
131,4000,0.864859607
131,300,0.5349702551
131,300,1.0150139108
131,4000,0.8659451117
131,4400,0.9417411791
131,800,0.4172527358
131,300,1.0150139108
131,600,0.5280461353
131,3900,0.8669532024
131,4000,0.9005592646
131,300,0.501971865
131,800,0.4743898793
131,400,0.5273686782
131,300,0.5512804225
131,4100,0.8844036047
131,4200,0.914558143
132,4000,0.9029759381
132,300,0.9436433454
132,800,0.5044806176
132,300,0.4230679681
132,300,0.9446362221
132,300,0.9436433454
132,300,0.9486078323
132,300,0.9456291091
132,300,0.4231055208
132,600,0.5494381519
132,300,0.9416576234
132,4100,0.9768125953
132,500,0.5642430161
132,300,0.9466220065
132,300,0.4685716555
132,300,0.9456291091
132,700,0.5711992328
132,700,0.4104843433
132,300,0.9486078323
132,3900,0.8848058787
132,300,0.9446362221
132,700,0.5506290776
132,4100,0.91273602
132,300,0.9486078323
132,4300,0.9398672605
132,300,0.9476149143
132,3900,0.9108278237
132,700,0.4156338034
132,300,0.9446362221
132,300,0.9426504792
132,4000,0.94627027
132,300,0.9446362221
132,500,0.3964161224
132,600,0.5454777466
132,300,0.9436433454
132,300,0.9446362221
132,400,0.5925463546
132,300,0.9486078323
132,300,0.5028771238
132,300,0.9426504792
132,300,0.9486078323
132,400,0.5488734427
132,300,0.9426504792
132,300,0.9446362221
132,300,0.9466220065
132,4200,0.9278982499
132,800,0.4152999762
132,300,0.9446362221
132,300,0.9466220065
132,400,0.5923203239
132,300,0.9476149143
132,300,0.4142282713
132,300,0.9416576234
132,300,0.9456291091
132,300,0.4142383015
132,300,0.9426504792
132,300,0.414209951
132,300,0.9436433454
132,700,0.5483410074
132,300,0.9436433454
132,300,0.9436433454
132,300,0.4267446473
132,1100,0.4979312691
132,500,0.5743287282
132,300,0.414238693
132,300,0.9476149143
132,500,0.6002149313
132,500,0.5109179689
132,300,0.9466220065
132,300,0.9426504792
132,800,0.615379108
132,300,0.9446362221
132,300,0.9436433454
132,300,0.9436433454
132,300,0.5970812248
132,500,0.5685760751
132,300,0.9486078323
132,300,0.9486078323
132,300,0.9466220065
132,300,0.9466220065
132,800,0.4814297916
132,400,0.5754681369
132,400,0.5633047069
132,300,0.9486078323
132,500,0.5846111122
132,300,0.9456291091
132,300,0.9476149143
132,300,0.9476149143
132,600,0.5713421766
132,300,0.9436433454
132,300,0.9466220065
132,600,0.573928564
132,300,0.9476149143
132,300,0.9466220065
132,900,0.4285992335
132,4000,0.8994211668
132,300,0.9456291091
132,300,0.9486078323
132,400,0.478500157
132,500,0.4454577444
133,300,0.9336712991
133,300,0.9346698755
133,300,0.9346698755
133,300,0.9326727263
133,300,0.3947481214
133,300,0.9336712991
133,300,0.9356684556
133,300,0.9346698755
133,400,0.4885474857
133,300,0.4960904646
133,300,0.5279488479
133,300,0.9346698755
133,300,0.9356684556
133,500,0.4839422229
133,300,0.9366670394
133,300,0.9356684556
133,300,0.9296770303
133,300,0.4982667749
133,300,0.9356684556
133,300,0.9356684556
133,400,0.4991407836
133,1000,0.5051745232
133,300,0.9336712991
133,300,0.9326727263
133,900,0.5018580453
133,300,0.9346698755
133,300,0.5050609249
133,300,0.9336712991
133,900,0.5009625707
133,300,0.9346698755
133,300,0.9346698755
133,300,0.9346698755
133,300,0.9366670394
133,300,0.9336712991
133,900,0.4997935109
133,300,0.9326727263
133,500,0.487153642
133,400,0.4929475492
133,300,0.9356684556
133,300,0.9326727263
133,300,0.3944373459
133,300,0.9326727263
133,300,0.394745035
133,300,0.9366670394
133,300,0.9296770303
133,300,0.3977996413
133,4800,1.0092969177
133,300,0.9316741572
133,900,0.4998595697
133,300,0.5047045521
133,300,0.9316741572
133,400,0.4478197137
133,300,0.9316741572
133,300,0.9346698755
133,600,0.4868425722
133,300,0.9346698755
133,300,0.4508345024
133,500,0.519488654
133,300,0.5064233742
133,300,0.9346698755
133,300,0.9346698755
133,300,0.394745035
133,300,0.9366670394
133,300,0.9356684556
133,300,0.9316741572
133,600,0.4889727597
133,300,0.4011613556
133,300,0.9306755919
133,600,0.4945187062
133,400,0.4997804389
133,300,0.9326727263
133,300,0.9356684556
133,300,0.9366670394
133,300,0.9326727263
133,300,0.9326727263
133,400,0.5162005704
133,300,0.9326727263
133,4100,0.92931671
133,300,0.9336712991
133,300,0.9306755919
133,300,0.9326727263
133,300,0.9346698755
133,400,0.5198899357
133,300,0.9366670394
133,300,0.9306755919
133,300,0.9346698755
133,300,0.9326727263
133,300,0.9356684556
133,300,0.4419008517
133,300,0.9316741572
133,300,0.9336712991
133,300,0.9346698755
133,300,0.498439445
133,300,0.9306755919
133,300,0.9306755919
133,300,0.9356684556
133,300,0.5210983837
133,300,0.9306755919
133,300,0.4894828596
133,300,0.9346698755
134,400,0.4569863975
134,300,0.9306755919
134,300,0.9336712991
134,300,0.9356684556
134,300,0.9316741572
134,300,0.9336712991
134,300,0.9316741572
134,300,0.9316741572
134,300,0.9356684556
134,300,0.9336712991
134,300,0.9326727263
134,300,0.9336712991
134,300,0.9336712991
134,300,0.9326727263
134,300,0.9296770303
134,300,0.9316741572
134,300,0.9356684556
134,300,0.9356684556
134,300,0.9316741572
134,300,0.9336712991
134,300,0.9296770303
134,300,0.4706769703
134,300,0.9326727263
134,300,0.3944373459
134,300,0.9346698755
134,300,0.9336712991
134,300,0.9336712991
134,300,0.9306755919
134,300,0.9296770303
134,300,0.9296770303
134,300,0.9336712991
134,300,0.9336712991
134,300,0.9346698755
134,300,0.9306755919
134,300,0.9356684556
134,300,0.4544821574
134,300,0.9326727263
134,300,0.9346698755
134,300,0.9296770303
134,300,0.9346698755
134,300,0.9356684556
134,300,0.9356684556
134,300,0.9326727263
134,300,0.9326727263
134,500,0.445317852
134,300,0.9316741572
134,300,0.9346698755
134,300,0.9306755919
134,300,0.3944350797
134,300,0.9306755919
134,300,0.9326727263
134,300,0.9346698755
134,300,0.9356684556
134,300,0.9326727263
134,300,0.9356684556
134,300,0.9356684556
134,300,0.4644982493
134,300,0.9336712991
134,300,0.9366670394
134,300,0.9356684556
134,300,0.9326727263
134,4300,0.9097377992
134,300,0.9346698755
134,300,0.9366670394
134,400,0.4767720011
134,300,0.9336712991
134,300,0.9326727263
134,300,0.9346698755
134,300,0.9346698755
134,3800,0.8592089802
134,300,0.9326727263
134,300,0.9296770303
134,300,0.9366670394
134,300,0.3944420525
134,300,0.9366670394
134,300,0.9336712991
134,300,0.9326727263
134,300,0.9326727263
134,300,0.9366670394
134,300,0.9336712991
134,300,0.4497575515
134,300,0.9346698755
134,300,0.9336712991
134,400,0.450886849
134,300,0.9356684556
134,300,0.9316741572
134,300,0.9346698755
134,600,0.4662403109
134,300,0.9296770303
134,300,0.9336712991
134,300,0.9296770303
134,300,0.9346698755
134,300,0.9336712991
134,400,0.462188902
134,300,0.9356684556
134,300,0.9336712991
134,300,0.9326727263
134,300,0.9306755919
134,300,0.9316741572
134,300,0.9336712991
135,300,0.8354052465
135,300,0.8384021315
135,300,0.8314094508
135,300,0.8384021315
135,300,0.8344062921
135,300,0.8384021315
135,300,0.8354052465
135,300,0.8374031662
135,300,0.8324083942
135,300,0.8384021315
135,300,0.8324083942
135,300,0.8344062921
135,300,0.8334073413
135,300,0.8364042046
135,300,0.8324083942
135,300,0.8324083942
135,300,0.8354052465
135,300,0.8374031662
135,300,0.8314094508
135,300,0.3991589693
135,300,0.8344062921
135,300,0.8314094508
135,300,0.8344062921
135,300,0.8354052465
135,300,0.8334073413
135,300,0.8324083942
135,300,0.8364042046
135,300,0.8384021315
135,3900,0.8533838768
135,300,0.8364042046
135,300,0.3982146398
135,300,0.4067646131
135,300,0.8374031662
135,300,0.8364042046
135,300,0.8364042046
135,300,0.8384021315
135,300,0.8344062921
135,300,0.8334073413
135,300,0.4433788909
135,300,0.8354052465
135,300,0.8344062921
135,300,0.8354052465
135,300,0.8334073413
135,300,0.3984149531
135,300,0.8344062921
135,300,0.8384021315
135,300,0.8314094508
135,300,0.4433788909
135,300,0.8334073413
135,300,0.8344062921
135,300,0.8384021315
135,300,0.8334073413
135,300,0.346887742
135,300,0.8374031662
135,300,0.8344062921
135,300,0.8314094508
135,300,0.8324083942
135,300,0.8374031662
135,300,0.8354052465
135,300,0.8384021315
135,300,0.8384021315
135,300,0.8374031662
135,300,0.8324083942
135,300,0.8354052465
135,300,0.4767776375
135,300,0.8364042046
135,300,0.8334073413
135,300,0.8364042046
135,300,0.8354052465
135,300,0.8324083942
135,300,0.8364042046
135,300,0.8344062921
135,300,0.8344062921
135,300,0.8354052465
135,300,0.8364042046
135,300,0.431700585
135,300,0.8344062921
135,300,0.8374031662
135,300,0.8374031662
135,300,0.8334073413
135,300,0.8324083942
135,300,0.8334073413
135,300,0.8354052465
135,400,0.3892210409
135,300,0.8384021315
135,300,0.8324083942
135,300,0.8334073413
135,300,0.8344062921
135,300,0.8354052465
135,300,0.8354052465
135,300,0.8324083942
135,300,0.8324083942
135,300,0.8364042046
135,300,0.8354052465
135,300,0.8354052465
135,300,0.8364042046
135,300,0.8364042046
135,300,0.8324083942
135,300,0.8364042046
135,300,0.8354052465
136,300,0.8374031662
136,300,0.8354052465
136,900,0.4062874222
136,600,0.3830228611
136,300,0.8384021315
136,300,0.8364042046
136,300,0.8324083942
136,600,0.3817676209
136,300,0.8314094508
136,300,0.8384021315
136,500,0.3862097679
136,300,0.4320027729
136,500,0.3883790884
136,400,0.4008971334
136,300,0.8384021315
136,300,0.8354052465
136,300,0.8364042046
136,300,0.8334073413
136,300,0.8364042046
136,300,0.8384021315
136,300,0.8384021315
136,300,0.8324083942
136,300,0.8354052465
136,300,0.4419381451
136,300,0.8364042046
136,300,0.8324083942
136,300,0.3449083153
136,800,0.3848321527
136,300,0.8334073413
136,300,0.8324083942
136,900,0.394030379
136,300,0.8334073413
136,300,0.8334073413
136,300,0.8334073413
136,300,0.8344062921
136,300,0.4466810327
136,300,0.8384021315
136,300,0.8334073413
136,300,0.8364042046
136,300,0.8314094508
136,300,0.8374031662
136,300,0.8324083942
136,400,0.439888909
136,300,0.8364042046
136,300,0.8374031662
136,600,0.3880665177
136,300,0.8344062921
136,400,0.398760115
136,300,0.8374031662
136,300,0.8354052465
136,300,0.3415235412
136,600,0.3963264888
136,300,0.8354052465
136,300,0.8344062921
136,300,0.8374031662
136,800,0.3850813972
136,300,0.8334073413
136,300,0.8324083942
136,300,0.3411852893
136,300,0.8384021315
136,300,0.8354052465
136,400,0.4372010359
136,300,0.8364042046
136,500,0.4347764374
136,600,0.4000472976
136,4100,0.8741776833
136,300,0.8364042046
136,300,0.3466991677
136,300,0.8364042046
136,300,0.3415847947
136,300,0.8334073413
136,300,0.8354052465
136,300,0.8384021315
136,400,0.4410755985
136,300,0.4274368986
136,300,0.8364042046
136,3800,0.8479535157
136,300,0.8324083942
136,300,0.8384021315
136,300,0.8354052465
136,300,0.3983146595
136,900,0.3735474286
136,300,0.8374031662
136,300,0.8364042046
136,500,0.4002118099
136,300,0.8324083942
136,300,0.4346825833
136,300,0.8314094508
136,400,0.4276190415
136,300,0.8364042046
136,300,0.8364042046
136,300,0.8384021315
136,300,0.8334073413
136,300,0.8334073413
136,300,0.8374031662
136,300,0.8344062921
136,300,0.8354052465
136,300,0.8374031662
136,300,0.8324083942
136,300,0.8324083942
137,300,0.8374031662
137,300,0.8374031662
137,300,0.8374031662
137,300,0.8344062921
137,500,0.3193787736
137,300,0.8334073413
137,300,0.8374031662
137,300,0.3410854509
137,300,0.8354052465
137,300,0.8314094508
137,300,0.8314094508
137,300,0.8324083942
137,300,0.8344062921
137,300,0.8334073413
137,600,0.3840741361
137,800,0.2940092253
137,300,0.8324083942
137,300,0.8334073413
137,300,0.8314094508
137,300,0.8334073413
137,300,0.8334073413
137,300,0.8384021315
137,4700,0.9422193339
137,300,0.8374031662
137,300,0.8334073413
137,600,0.4000268722
137,3800,0.8203031103
137,800,0.4162234556
137,300,0.8384021315
137,300,0.4383166465
137,300,0.8344062921
137,300,0.8314094508
137,300,0.8354052465
137,300,0.8364042046
137,300,0.8344062921
137,300,0.8344062921
137,300,0.8384021315
137,800,0.3916762863
137,300,0.8324083942
137,300,0.8374031662
137,900,0.2990386104
137,300,0.8354052465
137,300,0.3673190241
137,4000,0.8897122447
137,300,0.8354052465
137,300,0.8334073413
137,300,0.8344062921
137,300,0.8384021315
137,300,0.8344062921
137,300,0.8374031662
137,300,0.8334073413
137,3900,0.836724894
137,300,0.8314094508
137,300,0.8324083942
137,300,0.8374031662
137,300,0.8354052465
137,300,0.8334073413
137,3800,0.8192691323
137,300,0.8354052465
137,300,0.8334073413
137,4200,0.8655817131
137,300,0.8384021315
137,4300,0.9235429964
137,300,0.8334073413
137,300,0.8384021315
137,300,0.8324083942
137,300,0.8354052465
137,300,0.8324083942
137,300,0.8324083942
137,900,0.3213543349
137,300,0.8314094508
137,300,0.8374031662
137,300,0.8374031662
137,300,0.8384021315
137,300,0.8334073413
137,300,0.8384021315
137,300,0.8354052465
137,300,0.8374031662
137,400,0.4265346107
137,300,0.8344062921
137,300,0.8384021315
137,1100,0.3652112853
137,300,0.8324083942
137,800,0.3094009397
137,300,0.8314094508
137,300,0.8364042046
137,300,0.8354052465
137,300,0.8354052465
137,300,0.8324083942
137,300,0.8324083942
137,300,0.8334073413
137,300,0.3464972135
137,300,0.8344062921
137,300,0.8334073413
137,300,0.8374031662
137,300,0.8384021315
137,300,0.8364042046
137,300,0.8384021315
137,300,0.8324083942
137,4000,0.8481236793
138,300,0.8334073413
138,400,0.3716969072
138,400,0.2972795353
138,500,0.33993758
138,1200,0.2951754351
138,300,0.8374031662
138,300,0.8384021315
138,300,0.8354052465
138,4100,0.9128802565
138,300,0.8334073413
138,300,0.8374031662
138,300,0.8384021315
138,300,0.8344062921
138,300,0.8364042046
138,300,0.8324083942
138,600,0.3642719181
138,400,0.4646547182
138,600,0.2648809222
138,300,0.8364042046
138,300,0.8384021315
138,300,0.8334073413
138,300,0.8334073413
138,3900,0.8143439574
138,300,0.8384021315
138,400,0.3518462895
138,300,0.8334073413
138,300,0.8324083942
138,300,0.8324083942
138,700,0.3005908897
138,300,0.8314094508
138,300,0.8384021315
138,300,0.8384021315
138,3900,0.8169705317
138,300,0.8314094508
138,300,0.8374031662
138,300,0.8344062921
138,600,0.4055594819
138,500,0.3674592108
138,300,0.8354052465
138,3900,0.8287341086
138,300,0.8384021315
138,300,0.8354052465
138,900,0.3120764033
138,500,0.2931656742
138,500,0.3209449388
138,300,0.8354052465
138,300,0.8334073413
138,300,0.8354052465
138,300,0.8354052465
138,800,0.2649922226
138,4000,0.896011342
138,300,0.3954347378
138,300,0.8374031662
138,4200,0.93146979
138,300,0.8324083942
138,800,0.2639061131
138,300,0.8384021315
138,300,0.8354052465
138,300,0.8314094508
138,300,0.8344062921
138,300,0.8344062921
138,300,0.8344062921
138,300,0.8364042046
138,300,0.8334073413
138,300,0.8354052465
138,600,0.3302807501
138,300,0.8374031662
138,300,0.8324083942
138,300,0.8344062921
138,900,0.3818391685
138,4000,0.906875341
138,300,0.8324083942
138,300,0.8324083942
138,800,0.2822417815
138,300,0.8364042046
138,300,0.8344062921
138,300,0.8324083942
138,300,0.8354052465
138,800,0.329239433
138,4000,0.8330849667
138,300,0.8354052465
138,300,0.8344062921
138,4100,0.8990126368
138,300,0.8364042046
138,300,0.8364042046
138,300,0.8364042046
138,300,0.8364042046
138,300,0.8334073413
138,700,0.262756665
138,300,0.8354052465
138,300,0.8354052465
138,1200,0.2863972182
138,300,0.8334073413
138,300,0.8384021315
138,700,0.3217120104
138,3900,0.8438519039
138,300,0.8354052465
138,700,0.258518726
138,1100,0.2800209568
138,3900,0.8133671275
139,800,0.272119069
139,700,0.2939984406
139,700,0.314518573
139,300,0.8384021315
139,1400,0.3682854795
139,700,0.2549276464
139,800,0.2788559752
139,300,0.8364042046
139,300,0.8374031662
139,300,0.8314094508
139,700,0.2610005108
139,300,0.8364042046
139,4000,0.7909159919
139,1000,0.368031235
139,700,0.3240250284
139,3900,0.7489724754
139,3800,0.7662822885
139,700,0.287385642
139,300,0.8324083942
139,300,0.8324083942
139,3900,0.7935291041
139,300,0.8344062921
139,4100,0.8599853135
139,300,0.4214404138
139,700,0.2523443101
139,800,0.307450071
139,300,0.8374031662
139,3900,0.8415382664
139,900,0.4567805707
139,300,0.8374031662
139,300,0.8374031662
139,300,0.8384021315
139,500,0.2993898882
139,300,0.8344062921
139,300,0.4081359886
139,4100,0.8374822718
139,300,0.8324083942
139,300,0.8384021315
139,300,0.8334073413
139,300,0.8364042046
139,4000,0.7709025818
139,300,0.8314094508
139,300,0.8384021315
139,300,0.8374031662
139,3800,0.7541912777
139,300,0.8344062921
139,700,0.2977971343
139,300,0.8344062921
139,300,0.8384021315
139,300,0.8354052465
139,700,0.3915239241
139,3900,0.8191401529
139,300,0.8324083942
139,300,0.8314094508
139,600,0.2640224119
139,300,0.8384021315
139,500,0.4497957475
139,600,0.2720759655
139,3900,0.743929676
139,800,0.7958356701
139,300,0.8384021315
139,800,0.3393475846
139,300,0.8354052465
139,600,0.3506568112
139,600,0.2665932998
139,300,0.8334073413
139,300,0.8384021315
139,800,0.2626388125
139,300,0.8374031662
139,300,0.8334073413
139,300,0.8334073413
139,300,0.8314094508
139,300,0.8354052465
139,3800,0.7986703649
139,300,0.8314094508
139,600,0.3797618619
139,300,0.8324083942
139,600,0.359751636
139,300,0.8334073413
139,4100,0.8020462549
139,600,0.2958788883
139,300,0.8334073413
139,300,0.8354052465
139,4100,0.8669396652
139,4100,0.7865959934
139,1000,0.3521551384
139,800,0.2957611712
139,800,0.3919223084
139,300,0.8324083942
139,700,0.3043562972
139,4200,0.8647507946
139,300,0.8324083942
139,800,0.2656109466
139,700,0.3275425345
139,600,0.3772651659
139,4100,0.7842573794
139,500,0.2791434556
139,400,0.388119669
139,900,0.3688843081
139,300,0.8324083942
140,4300,0.803540539
140,4100,0.7707469573
140,300,0.8324083942
140,700,0.3197429866
140,300,0.8364042046
140,900,0.3041888844
140,300,0.8364042046
140,300,0.8354052465
140,300,0.8374031662
140,300,0.8334073413
140,300,0.8374031662
140,800,0.2646187908
140,300,0.8334073413
140,300,0.8344062921
140,700,0.3177592321
140,300,0.8354052465
140,300,0.8334073413
140,300,0.8364042046
140,800,0.3597180113
140,300,0.8354052465
140,300,0.8344062921
140,300,0.8314094508
140,600,0.3154229279
140,600,0.3270554829
140,4100,0.7748890541
140,300,0.8384021315
140,300,0.8354052465
140,300,0.8314094508
140,300,0.8364042046
140,500,0.3796977574
140,300,0.8384021315
140,300,0.8344062921
140,900,0.4711143278
140,300,0.8364042046
140,300,0.8364042046
140,300,0.8324083942
140,500,0.3580517608
140,300,0.8364042046
140,300,0.367143888
140,300,0.8324083942
140,300,0.8324083942
140,700,0.3235412595
140,400,0.4010031552
140,600,0.3114281223
140,400,0.3511872902
140,300,0.8364042046
140,300,0.8324083942
140,400,0.3582067114
140,500,0.3511720256
140,900,0.3254398929
140,300,0.3470832
140,300,0.8354052465
140,300,0.8334073413
140,800,0.3013051185
140,700,0.3221789228
140,300,0.8344062921
140,300,0.8354052465
140,300,0.8374031662
140,1000,0.3469507719
140,1200,0.410932669
140,300,0.8384021315
140,900,0.2603477587
140,300,0.8344062921
140,300,0.8384021315
140,300,0.8374031662
140,300,0.8364042046
140,300,0.8344062921
140,300,0.8324083942
140,4100,0.8753667557
140,300,0.8354052465
140,300,0.8314094508
140,3900,0.7624288905
140,300,0.8384021315
140,4100,0.9377232967
140,300,0.8374031662
140,1100,0.4125557927
140,4100,0.8151245223
140,300,0.8384021315
140,300,0.8314094508
140,300,0.8384021315
140,900,0.4309817878
140,300,0.8374031662
140,300,0.8384021315
140,700,0.3228835824
140,900,0.3542563062
140,300,0.8314094508
140,300,0.8314094508
140,600,0.3532095802
140,300,0.8334073413
140,300,0.8324083942
140,900,0.3644164181
140,300,0.8384021315
140,300,0.8374031662
140,300,0.8334073413
140,300,0.8324083942
140,3900,0.7671215545
140,300,0.8364042046
140,300,0.8314094508
140,900,0.3600109247
140,300,0.8344062921
141,500,0.2860347862
141,300,0.8338876835
141,300,0.835885806
141,300,0.835885806
141,500,0.2843716995
141,300,0.8378839425
141,500,0.2912492189
141,4200,0.9060807634
141,300,0.8338876835
141,300,0.8328886275
141,300,0.3459359927
141,300,0.8368848725
141,300,0.8328886275
141,4100,0.7985475227
141,300,0.834886743
141,300,0.8338876835
141,300,0.834886743
141,300,0.831889575
141,300,0.3982212654
141,300,0.8338876835
141,300,0.8368848725
141,300,0.835885806
141,300,0.831889575
141,300,0.834886743
141,300,0.835885806
141,300,0.8328886275
141,300,0.8308905261
141,300,0.8378839425
141,1100,0.3281234987
141,300,0.8328886275
141,300,0.8378839425
141,300,0.834886743
141,300,0.831889575
141,400,0.3690798084
141,300,0.8328886275
141,500,0.2828477237
141,300,0.831889575
141,300,0.835885806
141,300,0.834886743
141,500,0.2866228663
141,300,0.8308905261
141,300,0.8338876835
141,300,0.8368848725
141,300,0.834886743
141,1200,0.3734186734
141,400,0.3056994973
141,300,0.8368848725
141,800,0.2789114861
141,300,0.835885806
141,4500,0.9503190122
141,300,0.834886743
141,300,0.834886743
141,300,0.8368848725
141,700,0.2728437135
141,4200,0.9251165721
141,500,0.2856173072
141,300,0.8378839425
141,300,0.834886743
141,300,0.8368848725
141,300,0.8308905261
141,300,0.8368848725
141,400,0.3321102935
141,300,0.3041774121
141,400,0.3834692034
141,300,0.834886743
141,300,0.8378839425
141,4000,0.8558305255
141,300,0.831889575
141,300,0.8328886275
141,300,0.831889575
141,300,0.8338876835
141,4100,0.8769904055
141,300,0.8368848725
141,300,0.834886743
141,300,0.8308905261
141,4000,0.9154116556
141,300,0.834886743
141,800,0.3023184918
141,300,0.8338876835
141,4200,0.8730148306
141,1100,0.3616331864
141,500,0.2828671736
141,800,0.4415360282
141,300,0.3977151131
141,300,0.397717618
141,400,0.2979387635
141,300,0.8378839425
141,300,0.834886743
141,300,0.831889575
141,300,0.8378839425
141,300,0.835885806
141,300,0.8368848725
141,500,0.2959538153
141,300,0.8328886275
141,300,0.831889575
141,300,0.834886743
141,300,0.8328886275
141,300,0.831889575
141,4000,0.8884534765
141,300,0.834886743
