Generation,Reward,Novelty
112,-8988,0.6879878719
112,-29997,9547.5884303
112,-29988,9543.14651403
112,-8965,1.7783613566
112,-29975,9536.71178859
112,-8985,0.7456616467
112,-9005,1.2563702083
112,-8968,0.6889384461
112,-8526,140.74696131
112,-8975,0.7858081688
112,-29967,9532.72664636
112,-8970,0.2296461487
112,-9001,2.1193675722
112,-29980,9539.15683558
112,-8993,0.7453201946
112,-29973,9535.7081402
112,-29965,9531.76296759
112,-8978,1.9285557522
112,-8963,2.0829237274
112,-8968,0.6889384461
113,-8988,0.7058967966
113,-8990,0.6879878719
113,-8968,0.6889384461
113,-8996,0.9742053172
113,-8970,0.2296461487
113,-9003,1.2028842977
113,-8983,0.8030202349
113,-8990,0.6879878719
113,-8966,1.8275426236
113,-8971,0.2694494121
113,-8970,0.2296461487
113,-8980,0.5738499272
113,-8990,0.6879878719
113,-8966,1.6734460772
113,-9008,2.0282539228
113,-8986,0.9750959995
113,-9005,0.5155218419
113,-8970,0.2296461487
113,-9011,2.3800833782
113,-8963,2.0829237274
113,-8973,0.5741153717
113,-9008,2.0282539228
113,-8978,0.4590799418
113,-9011,2.3800833782
113,-14721,2856.65450355
113,-9001,2.1193675722
113,-8998,0.6876743415
113,-11027,1146.68639858
113,-8983,0.8030202349
113,-8990,0.6879878719
113,-8985,1.9023544184
113,-8995,1.4724581416
113,-8990,0.6879878719
113,-8536,116.465984388
113,-12780,1891.75001634
113,-9001,2.1193675722
113,-8993,0.7453201946
113,-8970,0.2296461487
113,-8966,1.6734460772
113,-8975,0.7460049053
113,-8986,0.9750959995
113,-8976,0.7460049053
113,-8971,0.2296461487
113,-8986,0.9750959995
113,-8965,1.7385580931
113,-9001,2.1193675722
113,-12315,1671.83998051
113,-12384,1688.43450779
113,-9003,1.2028842977
113,-8990,0.6879878719
113,-8993,0.7453201946
113,-8971,0.2296461487
113,-8983,2.4762150735
113,-8991,0.7453201946
113,-29988,9543.13860958
113,-29952,9525.89292495
113,-8978,0.4590799418
113,-8511,114.185718905
113,-8963,2.0829237274
113,-9005,4.4060565156
113,-29998,9548.07825938
113,-9008,2.0282539228
113,-8981,1.0324545877
113,-29985,9541.63959301
113,-8973,0.5741153717
113,-29950,9525.12471872
113,-29987,9542.6200986
113,-29978,9538.17194946
113,-29983,9540.66698629
113,-9008,2.0282539228
113,-8965,2.5968035558
113,-9008,2.0680571862
113,-29950,9525.11099941
113,-8976,1.3168210471
113,-9001,2.6193675822
113,-29988,9543.14742809
113,-9006,0.7446426605
113,-8981,1.0324545877
113,-29965,9531.75262502
113,-8966,1.6734460772
113,-29962,9530.25964314
113,-8993,0.7453201946
113,-9010,2.0152622038
113,-9008,2.0282539228
113,-29983,9540.65526918
113,-29990,9544.12923123
113,-9011,2.3800833782
113,-9005,0.5155218419
113,-8983,0.8030202349
113,-29958,9528.26715967
113,-29985,9541.64082108
113,-29965,9531.73239881
113,-8986,0.9750959995
113,-8983,0.8030202349
113,-8976,0.7460049053
113,-29963,9530.8041055
113,-8990,0.6879878719
113,-29990,9544.12323562
113,-8542,117.780259289
113,-29977,9537.6832618
114,-8499,91.2337648196
114,-8998,0.6876743415
114,-9000,0.2292247805
114,-9005,0.5553251053
114,-8966,1.6734460772
114,-9000,0.2292247805
114,-8986,0.9750959995
114,-8529,89.1296130254
114,-8976,0.7460049053
114,-9008,2.0282539228
114,-8976,0.7460049053
114,-8985,0.7456616467
114,-8966,1.6734460772
114,-8966,1.6734460772
114,-8990,0.6879878719
114,-14986,2989.8369188
114,-8496,91.8821085241
114,-9003,1.2028842977
114,-8998,0.6876743415
114,-9000,0.2292247805
114,-9006,0.7446426605
114,-8963,2.0829237274
114,-8978,0.4590799418
114,-8975,2.838120413
114,-9005,0.5553251053
114,-8963,2.0829237274
114,-9001,2.1193675722
114,-8980,0.6118920884
114,-8986,0.9750959995
114,-11505,1248.71570302
114,-8533,89.2400802556
114,-9537,292.889802622
114,-8990,0.6879878719
114,-9011,2.3800833782
114,-8976,0.7460049053
114,-8975,0.7460049053
114,-8966,1.6734460772
114,-8988,0.6879878719
114,-8966,1.6734460772
114,-8509,86.9321826398
114,-8988,0.6879878719
114,-8991,0.7453201946
114,-8988,0.6879878719
114,-9001,2.1193675722
114,-8996,0.9742053172
114,-8996,0.9742053172
114,-8980,0.5738499272
114,-8980,0.5738499272
114,-9005,0.5334307665
114,-9010,2.0152622038
114,-8973,0.6255888913
114,-8980,0.5738499272
114,-8980,0.5738499272
114,-29993,9545.59516817
114,-8975,0.7460049053
114,-9001,2.1193675722
114,-11022,1149.43339868
114,-8971,0.2296461487
114,-8993,0.7453201946
114,-29963,9530.75049328
114,-8995,1.4724581416
114,-8975,0.7460049053
114,-8983,0.8428234983
114,-8986,0.9750959995
114,-9005,0.5155218419
114,-8963,2.0829237274
114,-9001,2.1193675722
114,-8522,87.663273476
114,-8975,0.7460049053
114,-29953,9526.28394826
114,-8976,0.7460049053
114,-29985,9541.64071908
114,-9006,1.4854910269
114,-29950,9525.14192566
114,-8998,0.6876743415
114,-8967,1.468307488
114,-29993,9545.59359016
114,-8966,2.1734460872
114,-29982,9540.16900607
114,-29977,9537.68096293
114,-8985,0.7456616467
114,-29950,9525.11099941
114,-8996,0.9742053172
114,-8995,1.4326548782
114,-8993,0.7453201946
114,-8963,2.0829237274
114,-8526,87.4683401432
114,-8993,0.7453201946
114,-8965,1.7385580931
114,-8991,1.486168561
114,-8971,0.2296461487
114,-8988,0.6879878719
114,-12680,1839.98104603
114,-8996,0.9742053172
114,-8970,1.1586356952
114,-9010,2.0152622038
114,-8975,0.7460049053
114,-9967,482.933549568
114,-9008,2.0282539228
114,-29993,9545.59359016
115,-8544,66.0804310473
115,-8996,0.9742053172
115,-9011,2.3800833782
115,-9001,2.1193675722
115,-8986,0.9750959995
115,-8976,0.7460049053
115,-8965,1.7385580931
115,-8976,0.7460049053
115,-8986,0.9750959995
115,-8975,0.7460049053
115,-8996,0.9742053172
115,-8973,0.5741153717
115,-8978,0.4590799418
115,-8988,6.7478754756
115,-9011,2.3800833782
115,-8985,0.7456616467
115,-8998,0.6876743415
115,-9011,2.3800833782
115,-8998,0.6876743415
115,-8993,0.7453201946
115,-8965,1.7385580931
115,-8978,0.4590799418
115,-9008,2.0282539228
115,-8981,1.0839281073
115,-8506,62.4028336674
115,-8975,0.7460049053
115,-9005,0.5155218419
115,-8976,0.7460049053
115,-8526,60.9014964153
115,-8977,2.9528903984
115,-9005,0.5155218419
115,-8522,60.9087863489
115,-8986,0.9750959995
115,-8968,0.6889384461
115,-8972,3.0107212885
115,-8966,1.6734460772
115,-8988,0.6879878719
115,-8966,1.6734460772
115,-9000,0.2292247805
115,-8965,1.7385580931
115,-8976,0.7460049053
115,-9006,0.7446426605
115,-9000,0.2292247805
115,-8990,0.6879878719
115,-29953,9526.28394826
115,-9005,0.5155218419
115,-8988,0.6879878719
115,-8993,0.7453201946
115,-8993,0.7453201946
115,-8976,0.7460049053
115,-8991,0.7453201946
115,-29980,9539.15395582
115,-9010,2.0152622038
115,-9000,0.2292247805
115,-29985,9541.68607718
115,-8968,1.9606092327
115,-9005,0.5155218419
115,-8993,0.7453201946
115,-8553,68.7920390436
115,-8963,2.0829237274
115,-8995,1.4326548782
115,-8978,0.4590799418
115,-29985,9541.63725224
115,-8965,1.7385580931
115,-9005,0.5155218419
115,-29993,9545.59359016
115,-15950,3514.57924814
115,-8516,60.4155630122
115,-8543,65.9637165002
115,-29962,9530.25964314
115,-8980,0.5738499272
115,-29970,9534.23985693
115,-29963,9530.76239712
115,-8545,66.2145367788
115,-9000,0.2292247805
115,-29995,9546.60639972
115,-8496,66.3691474058
115,-8971,0.2296461487
115,-8971,0.2296461487
115,-9009,3.165047085
115,-8976,0.7460049053
115,-29995,9546.60601762
115,-9011,2.3800833782
115,-29978,9540.88940449
115,-8989,1.6108884803
115,-9011,2.3800833782
115,-29982,9540.16429304
115,-9000,0.7825162563
115,-8963,2.0829237274
115,-8968,0.6889384461
115,-9005,0.5155218419
115,-8981,1.0324545877
115,-8966,1.6734460772
115,-9001,2.1193675722
115,-8978,0.4590799418
115,-8509,60.8055214081
115,-29960,9529.34874133
115,-8995,1.4326548782
115,-8963,2.0829237274
115,-9001,2.1193675722
116,-9003,1.2028842977
116,-8514,34.1032222438
116,-8995,1.4326548782
116,-8975,0.7460049053
116,-9553,297.912805157
116,-8976,0.7460049053
116,-9001,2.1193675722
116,-8536,38.9035057763
116,-9005,0.5155218419
116,-9006,0.7446426605
116,-8542,41.5677638931
116,-8983,0.8030202349
116,-8529,36.7568502823
116,-9011,2.3800833782
116,-8541,41.409198754
116,-9006,0.7446426605
116,-8998,0.6876743415
116,-8525,35.2200508763
116,-8533,37.4417454255
116,-8986,0.9750959995
116,-8995,1.4326548782
116,-8986,0.9750959995
116,-9008,2.0282539228
116,-9010,2.0152622038
116,-8973,0.5741153717
116,-8990,0.6879878719
116,-8976,0.7460049053
116,-8988,0.6879878719
116,-8998,0.6876743415
116,-8522,35.0214571766
116,-8983,0.8030202349
116,-9001,2.1193675722
116,-8993,0.7453201946
116,-8990,0.6879878719
116,-8583,62.9193824745
116,-8569,55.369333391
116,-11518,1255.26967956
116,-8978,0.4590799418
116,-8988,0.6879878719
116,-8966,1.6734460772
116,-9001,2.1193675722
116,-9000,0.2292247805
116,-8966,1.6734460772
116,-29952,9525.90874169
116,-29988,9543.14186928
116,-9010,2.0152622038
116,-29958,9528.26715967
116,-29988,9543.13860958
116,-8990,0.6879878719
116,-8990,0.6879878719
116,-9000,0.2292247805
116,-8985,0.753866397
116,-29957,9527.8762902
116,-8968,0.6889384461
116,-8508,33.9618646073
116,-29962,9530.28150949
116,-29973,9535.70792195
116,-29997,9547.58591288
116,-8963,2.0829237274
116,-9008,2.0282539228
116,-14209,2614.97951806
116,-29998,9548.07875699
116,-29957,9527.8762902
116,-9005,0.5155218419
116,-29955,9527.12974195
116,-8990,0.6879878719
116,-9010,2.0152622038
116,-29982,9540.16429304
116,-8981,1.0324545877
116,-8970,0.2296461487
116,-8981,1.0324545877
116,-29958,9528.43959065
116,-8966,1.6734460772
116,-8995,1.4326548782
116,-29977,9537.68096293
116,-8519,34.1629501287
116,-8988,0.6879878719
116,-8973,0.5741153717
116,-8995,1.4326548782
116,-29997,9547.59172017
116,-9011,2.3800833782
116,-29998,9548.078813
116,-29985,9541.63725224
116,-9013,3.1973120239
116,-8976,0.7460049053
116,-29967,9532.72065827
116,-8983,0.8030202349
116,-29970,9534.22642939
116,-29958,9528.3726006
116,-8995,1.4326548782
116,-29958,9528.43869409
116,-8980,0.5738499272
116,-8508,33.9103910877
116,-8995,1.4326548782
116,-8986,0.9750959995
116,-29963,9530.76651482
116,-8973,0.5741153717
116,-8976,0.7460049053
116,-29998,9548.08419675
116,-29967,9532.72512462
117,-8996,0.896491974
117,-8506,24.4287722364
117,-8988,0.6329399797
117,-8513,23.8416346901
117,-15172,3082.83551742
117,-8995,1.31837055
117,-8963,1.7121257834
117,-9011,1.9503933801
117,-8521,24.6284183914
117,-8981,0.9495941592
117,-9000,0.210939288
117,-8496,27.3426467245
117,-8539,29.3868594277
117,-8991,0.685684978
117,-8541,30.5544088982
117,-8976,0.6859517689
117,-8498,26.921306164
117,-8963,1.7121257834
117,-8509,23.6445609505
117,-8496,27.3426467245
117,-8978,0.4619274289
117,-9003,0.9490446311
117,-8976,0.6859517689
117,-8542,30.8407984368
117,-8981,0.9495941592
117,-8513,23.8416346901
117,-9008,1.4104944575
117,-8509,23.6445609505
117,-9000,0.210939288
117,-8496,27.3426467245
117,-8502,24.9730552604
117,-29975,9472.22761755
117,-8970,0.2111034704
117,-8966,1.1980762633
117,-8501,25.2537597207
117,-9000,0.210939288
117,-8998,0.632817864
117,-9008,1.4104944575
117,-9001,1.7926398587
117,-9006,0.579971719
117,-8985,0.6858180038
117,-8963,1.7121257834
117,-29982,9475.71027552
117,-8966,1.1980762633
117,-8970,0.2111034704
117,-8973,0.5277586759
117,-29970,9469.71664826
117,-8995,1.31837055
117,-8985,0.6858180038
117,-9003,0.9490446311
117,-29976,9474.81913571
117,-29963,9466.28240355
117,-8995,1.31837055
117,-10378,688.12500374
117,-8985,0.6858180038
117,-8973,0.5277586759
117,-8970,0.2111034704
117,-8963,1.7121257834
117,-8991,0.685684978
117,-29972,9470.73091327
117,-8991,0.685684978
117,-29970,9469.74078078
117,-8990,0.6329399797
117,-8511,23.6076949054
117,-29990,9479.68295821
117,-9010,1.5279251151
117,-8965,1.2726935729
117,-29950,9460.58629106
117,-29980,9474.69743111
117,-8971,0.251931708
117,-9008,1.4104944575
117,-8968,0.6333104111
117,-29965,9467.23095531
117,-9003,0.9490446311
117,-8986,0.8968389281
117,-29958,9463.79671947
117,-29980,9474.70765535
117,-8986,0.8968389281
117,-8970,0.2111034704
117,-29985,9477.18825607
117,-9011,1.9503933801
117,-8971,0.2111034704
117,-8985,0.6858180038
117,-8970,0.2111034704
117,-29998,9483.66729847
117,-8516,23.884173898
117,-29987,9478.1817562
117,-8978,0.4221241655
117,-8981,0.9495941592
117,-29970,9469.73925903
117,-9011,1.9503933801
117,-9005,0.3690729121
117,-8998,0.632817864
117,-29993,9481.17245586
117,-8998,0.632817864
117,-29959,9465.39860119
117,-29982,9475.69985708
117,-29987,9478.1817562
117,-29982,9475.70818614
117,-9001,1.7926398587
118,-8976,0.6859517689
118,-8528,9.800474517
118,-8981,0.9495941592
118,-8968,0.6333104111
118,-8541,14.8518086137
118,-8988,0.6329399797
118,-8499,10.655008427
118,-8967,1.2744263397
118,-8990,0.6329399797
118,-8571,29.6943857653
118,-8985,0.6858180038
118,-8536,12.4107191982
118,-8494,12.3130672919
118,-8529,9.9829526005
118,-10493,785.832229259
118,-8998,0.632817864
118,-8529,9.9829520834
118,-8528,9.8004739975
118,-8973,0.5277586759
118,-8968,0.6333104111
118,-9010,1.5279251151
118,-9000,2.5697896765
118,-8543,15.426317106
118,-8976,0.6859517689
118,-8514,7.0067848062
118,-8970,0.2111034704
118,-8968,0.6333104111
118,-12063,1528.29622041
118,-8990,0.6329399797
118,-8502,8.7863448421
118,-8536,12.4107185943
118,-29992,9480.67850964
118,-8996,0.896491974
118,-8993,0.685684978
118,-8998,0.632817864
118,-29967,9468.21620688
118,-8991,0.685684978
118,-29962,9465.75580775
118,-9006,0.579971719
118,-8519,7.1184475366
118,-29960,9464.82823811
118,-29988,9478.69198528
118,-8501,9.1444156194
118,-29952,9461.35879623
118,-29958,9463.79674096
118,-8993,2.0981033219
118,-8971,0.2111034704
118,-29950,9460.56662902
118,-8990,0.6329399797
118,-29978,9473.70482584
118,-29988,9478.68872821
118,-8971,0.2111034704
118,-29987,9478.1817562
118,-29965,9467.26283367
118,-8971,0.2111034704
118,-29952,9461.39064815
118,-29975,9472.22746118
118,-8968,0.6333104111
118,-8514,7.0067848062
118,-29968,9468.73837257
118,-8533,10.9701272702
118,-8968,1.3454468711
118,-8988,0.6329399797
118,-8518,7.0222628309
118,-8994,1.9584147538
118,-8499,10.655008427
118,-8990,0.6329399797
118,-9008,1.4104944575
118,-29995,9482.17903473
118,-9005,1.2190041748
118,-8499,10.655008427
118,-9000,0.210939288
118,-8501,9.1444156194
118,-8978,0.4221241655
118,-29997,9483.16966258
118,-9011,1.9503933801
118,-8981,0.9495941592
118,-9005,0.3690729121
118,-29973,9471.20687671
118,-8985,0.6858180038
118,-8968,0.6333104111
118,-8995,1.31837055
118,-29955,9462.6236325
118,-9008,2.2973942596
118,-29950,9460.56341403
118,-29962,9466.90527819
118,-29983,9476.20390409
118,-29998,9483.66812187
118,-8991,0.685684978
118,-29975,9472.2161762
118,-8540,15.5317921592
118,-8526,8.6212034806
118,-8502,8.7863448421
118,-8998,0.632817864
118,-29962,9465.77507221
118,-8995,1.31837055
118,-29972,9470.71703518
118,-29952,9461.36173592
118,-29960,9464.82764053
118,-8541,14.8518086137
119,-9011,1.9503933801
119,-8521,7.425615941
119,-8540,13.3955395101
119,-8980,0.5276552069
119,-11059,1073.57516243
119,-9001,1.7926398587
119,-9005,0.3690729121
119,-8528,9.4938356011
119,-8983,0.7385732349
119,-8529,9.6776844122
119,-8976,0.6859517689
119,-9007,2.0505386614
119,-8992,1.3426959911
119,-8978,0.4221241655
119,-8522,7.5930563402
119,-8514,5.7060479139
119,-8988,0.6329399797
119,-8985,0.6858180038
119,-8991,0.685684978
119,-8976,0.6859517689
119,-8508,5.190233492
119,-8978,0.4221241655
119,-8513,5.4094792971
119,-9001,1.7926398587
119,-9010,1.5279251151
119,-8534,11.5246174033
119,-8993,0.685684978
119,-8506,5.6614128211
119,-29982,9475.69966238
119,-8966,1.1980762633
119,-8553,19.1881247619
119,-29987,9478.19184944
119,-8963,1.7121257834
119,-29952,9461.35383578
119,-8973,0.5277586759
119,-9006,0.579971719
119,-9011,1.9503933801
119,-29972,9470.71012818
119,-29982,9475.69803004
119,-9011,2.4503933901
119,-29993,9481.18081802
119,-8980,0.5276552069
119,-8508,5.1899647157
119,-9008,1.4104944575
119,-29960,9464.74061289
119,-29993,9481.17721414
119,-29982,9475.71026197
119,-29997,9483.65913834
119,-29998,9483.67372192
119,-29987,9478.18325981
119,-9001,2.679351206
119,-8983,0.7385732349
119,-29983,9476.20656296
119,-8986,0.8968389281
119,-8551,18.4741594633
119,-8514,5.7060479139
119,-29960,9464.77139749
119,-29953,9461.74137271
119,-8968,0.6333104111
119,-8996,0.896491974
119,-8998,0.632817864
119,-29992,9480.6769788
119,-8993,0.685684978
119,-8511,5.1286156182
119,-8980,0.5276552069
119,-9000,0.210939288
119,-29950,9460.56151835
119,-8981,1.9089018834
119,-8976,0.6859517689
119,-8968,0.6333104111
119,-8533,10.6709483244
119,-29975,9472.21060507
119,-29970,9469.74085075
119,-8496,8.7406071072
119,-8985,0.7474414705
119,-29992,9480.67570491
119,-11041,1066.14042185
119,-8993,0.685684978
119,-8986,1.3973988616
119,-8526,8.3234081282
119,-8560,22.9753741618
119,-8975,1.4268001353
119,-29963,9466.22924305
119,-9008,1.4104944575
119,-29963,9466.27158619
119,-8985,1.1858180138
119,-29983,9476.19622276
119,-8983,0.7385732349
119,-8990,0.6329399797
119,-29997,9483.1702699
119,-10188,595.538829553
119,-8516,5.7321281721
119,-29987,9478.1817562
119,-29950,9460.58649688
119,-13817,2407.35527989
119,-9006,0.579971719
119,-8993,0.685684978
119,-29968,9468.72320197
119,-8963,1.7121257834
119,-8968,0.6333104111
120,-8521,6.7354519091
120,-9003,0.9490446311
120,-8970,0.2111034704
120,-8993,0.685684978
120,-8978,0.4221241655
120,-8513,5.4094792971
120,-8981,0.9495941592
120,-8516,5.6560065385
120,-8973,0.5277586759
120,-8986,0.8968389281
120,-8986,0.8968389281
120,-9003,0.9490446311
120,-8499,7.9769231462
120,-8528,8.3496074896
120,-8978,0.4221241655
120,-8980,0.5276552069
120,-12718,1856.7786752
120,-8981,0.9495941592
120,-8501,6.3958201447
120,-8523,6.9500849671
120,-8521,6.7354519091
120,-8965,1.2726935729
120,-8971,0.2111034704
120,-8523,6.9500849671
120,-8966,1.1980762633
120,-8970,0.2111034704
120,-9011,1.9503933801
120,-8966,1.1980762633
120,-8963,1.7121257834
120,-9008,1.4104944575
120,-8963,1.7121257834
120,-8985,0.6858180038
120,-8993,0.685684978
120,-9005,0.3690729121
120,-11183,1089.40319699
120,-29988,9478.6924842
120,-8965,1.2726935729
120,-8965,1.2726935729
120,-8518,5.821185803
120,-9008,1.4104944575
120,-29973,9471.22637054
120,-29950,9460.55115087
120,-8496,8.7403376542
120,-29995,9482.18008895
120,-8965,1.2726935729
120,-8514,5.7060479139
120,-8986,0.8968389281
120,-8971,0.2111034704
120,-29978,9473.7149742
120,-8963,1.7121257834
120,-8528,8.3496074896
120,-9008,1.4104944575
120,-8533,9.2368136955
120,-8996,0.896491974
120,-8542,13.0001548109
120,-8966,1.1980762633
120,-29957,9463.33858601
120,-8980,0.5276552069
120,-29962,9465.79733638
120,-29987,9478.19183848
120,-29987,9478.19185119
120,-11035,1064.02090408
120,-29953,9461.75577571
120,-8978,0.4221241655
120,-8975,0.6859517689
120,-8981,0.9495941592
120,-8518,5.821185803
120,-8986,0.8968389281
120,-29973,9471.20850863
120,-29997,9483.17214356
120,-8996,0.896491974
120,-12864,1928.6860179
120,-29990,9479.6822107
120,-29985,9477.18825607
120,-8973,0.5277586759
120,-8965,1.2726935729
120,-29978,9473.70081598
120,-29997,9483.17601627
120,-29997,9483.17221691
120,-29987,9478.18410809
120,-29988,9478.6934274
120,-29995,9482.18343041
120,-29968,9468.72320197
120,-29953,9461.74137271
120,-29997,9483.17718316
120,-15929,3464.28859657
120,-29977,9473.20979593
120,-8506,5.661412799
120,-9008,1.4104944575
120,-8995,1.31837055
120,-29957,9463.37189558
120,-29985,9477.19137223
120,-29992,9480.67863711
120,-8513,5.4094792971
120,-8526,7.4436546852
120,-8981,0.9495941592
120,-29973,9471.22631039
120,-8504,5.8572425061
120,-29978,9473.70450976
120,-29953,9461.74137271
121,-9006,0.579971719
121,-8499,7.6685217599
121,-8996,0.896491974
121,-8508,4.8858053082
121,-8506,5.3519042422
121,-8983,0.7385732349
121,-8995,1.31837055
121,-11243,1123.62233238
121,-12454,1723.45160889
121,-8971,0.2111034704
121,-9068,201.420787307
121,-8968,0.6333104111
121,-9008,1.4104944575
121,-9088,206.629829507
121,-9001,1.7926398587
121,-8996,0.896491974
121,-9006,0.579971719
121,-9003,0.9490446311
121,-13265,2134.45662139
121,-8527,6.9613625769
121,-12356,1681.11598151
121,-9011,1.9503933801
121,-8985,0.6858180038
121,-8981,0.9495941592
121,-8980,0.5276552069
121,-9001,1.7926398587
121,-8965,1.2726935729
121,-8981,0.9495941592
121,-8970,0.2111034704
121,-8985,0.6858180038
121,-9645,322.011185909
121,-8983,0.9933438529
121,-9967,480.829312035
121,-9003,0.9490446311
121,-9005,0.3690729121
121,-8975,0.6859517689
121,-8998,0.632817864
121,-8528,6.9524957304
121,-8970,0.2111034704
121,-8970,0.2111034704
121,-29987,9478.1817562
121,-8529,6.9740113287
121,-29960,9464.80581613
121,-8996,0.896491974
121,-29980,9474.70004174
121,-29963,9466.28293281
121,-29998,9483.67134356
121,-8521,6.0509118212
121,-9000,0.210939288
121,-8963,1.7121257834
121,-29975,9472.21060507
121,-8993,0.7482787654
121,-29970,9469.71664826
121,-29998,9483.66641137
121,-29972,9470.71722181
121,-29977,9473.20849791
121,-8971,0.2111034704
121,-8539,9.8167984058
121,-8966,1.1980762633
121,-8526,6.3982110425
121,-8496,8.4345473842
121,-29997,9483.17226889
121,-8554,17.4108929645
121,-8578,29.8700969623
121,-29953,9461.74137271
121,-29952,9461.36320283
121,-9005,0.3690729121
121,-29992,9480.67570491
121,-8519,5.6170165745
121,-29962,9465.73255
121,-29980,9474.69431199
121,-8981,0.9495941592
121,-8539,9.8167984058
121,-8988,0.6329399797
121,-8973,0.5277586759
121,-29952,9461.38903787
121,-8536,8.8158902808
121,-10576,784.303169504
121,-8988,0.6329399797
121,-9000,0.210939288
121,-8502,5.8252327323
121,-8970,0.2111034704
121,-8991,0.685684978
121,-9616,308.756168719
121,-8528,6.9524957304
121,-9626,313.473977911
121,-8535,9.3159677713
121,-29997,9483.17585624
121,-8963,1.7121257834
121,-8991,0.685684978
121,-8541,11.2286012231
121,-29988,9478.68872821
121,-8965,1.3233622603
121,-29958,9463.90777604
121,-8539,9.8167986963
121,-9115,60.5559525094
121,-8514,5.4038288205
121,-9011,2.4503933901
121,-29967,9468.248059
121,-8529,6.9737445267
122,-8996,0.896491974
122,-8991,0.685684978
122,-8544,11.1282583488
122,-8976,0.6859517689
122,-8536,7.8192045701
122,-8498,7.5527981586
122,-8986,0.8968389281
122,-8991,0.685684978
122,-8983,0.7385732349
122,-8971,0.2111034704
122,-8990,0.6329399797
122,-8991,0.685684978
122,-8965,1.2726935729
122,-8990,0.6329399797
122,-8976,0.6859517689
122,-9006,0.579971719
122,-8990,0.6329399797
122,-8970,0.2111034704
122,-8988,0.6329399797
122,-8988,0.6329399797
122,-8970,0.2111034704
122,-8985,0.6858180038
122,-9005,0.3690729121
122,-8985,0.6858180038
122,-8519,4.9692706133
122,-9005,0.3690729121
122,-8988,0.6329399797
122,-9011,1.9503933801
122,-29982,9475.69803004
122,-9003,0.9490446311
122,-8534,7.2130492463
122,-8966,1.1980762633
122,-8971,0.2111034704
122,-8541,10.2304371414
122,-8535,7.5079317729
122,-9003,0.9490446311
122,-9011,1.9503933801
122,-8990,0.6329399797
122,-29972,9470.71012818
122,-8985,0.6858180038
122,-29973,9471.21903894
122,-29992,9480.67570491
122,-8970,0.2111034704
122,-8521,5.0871108497
122,-15889,3441.49909767
122,-8988,0.6329399797
122,-8998,0.632817864
122,-29952,9461.38996509
122,-8983,0.7385732349
122,-8963,1.7121257834
122,-29985,9477.19533934
122,-29985,9477.19140949
122,-8990,1.1329399897
122,-29962,9465.78817473
122,-8981,0.9495941592
122,-8521,5.0871105701
122,-8995,1.31837055
122,-29970,9469.72144729
122,-29958,9463.88758114
122,-29950,9460.58494368
122,-8985,0.6858180038
122,-9103,53.61446877
122,-29960,9464.75844967
122,-8966,1.1980762633
122,-8963,1.7121257834
122,-29987,9478.19184187
122,-8523,4.9636521757
122,-8988,0.6329399797
122,-8502,5.482756602
122,-9003,0.9490446311
122,-8975,0.6859517689
122,-8996,0.896491974
122,-29965,9467.22270277
122,-29962,9465.78952555
122,-29983,9476.20651967
122,-8988,0.6329399797
122,-8990,0.6329399797
122,-8998,0.632817864
122,-29992,9480.67675709
122,-29985,9477.19911094
122,-9006,0.579971719
122,-8988,0.6329399797
122,-29955,9462.57811672
122,-13025,2012.49334057
122,-8971,0.2111034704
122,-8986,0.8968389281
122,-9006,0.579971719
122,-29958,9463.81029038
122,-29962,9465.75414592
122,-8986,0.8968389281
122,-8521,5.0871105701
122,-29987,9478.1817562
122,-8975,0.6859517689
122,-29970,9469.73144314
122,-11434,1229.08161224
122,-9006,0.579971719
122,-29990,9479.6822107
122,-9108,56.7188155244
122,-29952,9461.34461763
122,-15390,3191.24836332
123,-8970,0.2111034704
123,-8533,6.3159139909
123,-8543,10.3195987163
123,-8986,0.8968389281
123,-8996,0.896491974
123,-8513,4.1810626406
123,-8988,0.6329399797
123,-8998,0.632817864
123,-9000,0.210939288
123,-8978,0.4221241655
123,-8963,1.7121257834
123,-8970,0.2111034704
123,-8968,0.6333104111
123,-9005,0.3690729121
123,-8543,10.3195987163
123,-8985,0.6858180038
123,-8983,0.7385732349
123,-9008,1.4104944575
123,-8988,0.6329399797
123,-8976,0.6859517689
123,-8548,12.801102185
123,-8978,0.4221241655
123,-9006,0.579971719
123,-8980,0.5276552069
123,-8993,0.685684978
123,-9008,1.4104944575
123,-8514,4.243132511
123,-8516,4.0007970011
123,-8971,0.2111034704
123,-14889,2940.74104889
123,-8508,4.124970154
123,-9005,0.3690729121
123,-8965,1.2726935729
123,-8529,5.4057794992
123,-8998,0.632817864
123,-9008,1.4104944575
123,-29953,9461.75235355
123,-9057,197.97844302
123,-8989,1.2741559294
123,-29950,9460.55578622
123,-29983,9476.19476836
123,-29993,9481.18081985
123,-29975,9472.21824663
123,-29952,9461.34461763
123,-29998,9483.66892768
123,-8981,0.9495941592
123,-8983,0.7385732349
123,-8533,6.3159139909
123,-29988,9478.69184703
123,-29953,9461.78915031
123,-8996,0.896491974
123,-8968,0.6333104111
123,-29953,9461.7485275
123,-8970,0.2111034704
123,-8516,4.0007970011
123,-8529,5.4055129116
123,-29990,9479.68530333
123,-8983,0.7385732349
123,-8970,0.2111034704
123,-29973,9471.20687671
123,-11132,1101.60625702
123,-8995,1.31837055
123,-29978,9473.70713337
123,-29998,9483.66641137
123,-29975,9472.21293128
