Generation,Reward,Novelty
3,4380,13.7914084935
3,780,40.2933614445
3,500,1389.030491
3,570,13.333972167
3,400,1868.64476817
3,4300,151.198407939
3,1220,296.781815644
3,700,1906.47025062
3,580,62.4386405602
3,4170,7.2161390217
3,4100,47.5259190786
3,400,99.7712545911
3,940,382.753171061
3,400,1080.66064193
3,630,38.2125950135
3,700,1213.83726333
3,400,1841.84802687
3,800,138.326556365
3,800,1226.5637076
3,500,1799.33479082
3,400,85.0877652371
3,400,29.636577666
3,300,1922.58172921
3,640,34.4432895362
3,400,88.8514895302
3,380,1574.55505135
3,700,1185.02652874
3,500,36.5341717885
3,4100,41.1275426321
3,600,1455.69958662
3,500,36.4780436661
3,300,1652.12658217
3,4300,39.6759549039
3,300,4.7438703779
3,900,226.407076727
3,300,34.4703504817
3,520,55.859519961
3,640,736.244679675
3,4300,479.379454715
3,4540,84.2604166598
3,1340,18.105368086
3,300,3094.79210202
3,900,31.0076808302
3,4000,666.668377623
3,700,1630.91600925
3,300,2091.88224863
3,4050,96.8108798821
3,3800,171.761607869
3,380,1541.01324685
3,600,131.216081292
3,900,907.699122805
3,1350,362.623962414
3,700,935.524435985
3,400,297.329646257
3,710,68.7419690813
3,600,157.498985759
3,320,78.8015653545
3,900,9.6054353029
3,4160,108.944257876
3,400,72.3505619158
3,300,1666.61012779
3,540,52.6460425007
3,800,1279.83065904
3,900,580.459535557
3,400,115.400990015
3,750,53.8033620576
3,4000,118.296368816
3,300,3097.18693917
3,480,20.3788104261
3,490,102.282263159
3,3960,295.561103239
3,800,5.366993729
3,300,27.2002609697
3,580,24.1200271921
3,300,3101.99887244
3,400,99.8748818349
3,500,2031.25743998
3,400,34.1926443463
3,850,58.9699825423
3,4100,67.5065766942
3,4100,18.8776068038
3,4000,231.153888477
3,400,284.948368501
3,700,1916.44892055
3,400,1754.62113429
3,4070,35.4617567632
3,800,32.4470107588
3,440,89.6654181361
3,400,29.6750601741
3,3950,23.5241328332
3,4110,100.347215843
3,3970,49.7311024709
3,800,110.195390819
3,900,16.3795054674
4,600,9.8974097269
4,540,4.9584909549
4,500,25.7843624587
4,490,40.115316675
4,480,54.0556904575
4,300,25.5071319275
4,480,79.2810487786
4,3800,40.6037206514
4,4000,12.8619642618
4,600,27.8461885023
4,800,32.1064046083
4,800,26.4686871929
4,400,101.911907896
4,4450,35.2017870972
4,490,3.4765945565
4,800,19.5043597793
4,600,6.7750090699
4,440,53.1904841474
4,400,56.2735865219
4,560,883.683041302
4,4220,20.0352039973
4,800,4.3794755068
4,590,31.3658957862
4,400,27.0089595224
4,600,19.1587491281
4,800,5.019275872
4,420,24.8055994178
4,1090,25.4329259586
4,4000,25.117941763
4,4100,30.2278491175
4,500,43.0959683094
4,700,4.9329660409
4,4120,12.9406139434
4,700,5.6180048161
4,590,37.9248402063
4,480,61.8225803566
4,560,30.125501085
4,700,26.9561101879
4,810,34.7782462229
4,400,98.7950474096
4,960,136.113739716
4,740,25.6281757345
4,640,23.21125188
4,4430,11.1744229867
4,480,37.815762573
4,480,106.594064141
4,370,4.8009277193
4,730,37.3652386701
4,4090,31.3481943688
4,450,29.7019745763
4,4130,23.47093418
4,340,37.9705077267
